country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Canada,Agriculture,ChatGPT,46.62,7628,2024,45-54,Startup,2784220,-246.28140683890888
South Korea,Agriculture,ChatGPT,87.33,8130,2024,35-44,SME,2967450,-475.58427425345417
Germany,Agriculture,Stable Diffusion,27.75,4099,2023,55+,SME,1496135,621.0812097812104
China,Agriculture,Claude,43.53,6166,2024,18-24,Enterprise,2250590,1261.157287157287
UK,Agriculture,ChatGPT,84.99,4195,2024,35-44,SME,1531175,-21.19076305220915
China,Agriculture,Midjourney,62.05,7672,2024,35-44,Startup,2800280,-490.0307175295193
UK,Agriculture,Claude,48.46,3788,2024,55+,Startup,1382620,-658.9050576752443
India,Agriculture,Claude,19.68,7571,2024,18-24,SME,2763415,980.5580357142853
Canada,Agriculture,Bard,31.2,675,2024,18-24,SME,246375,-79.3050603795291
South Korea,Agriculture,ChatGPT,48.85,9456,2024,35-44,SME,3451440,-475.58427425345417
China,Agriculture,Claude,58.32,5824,2023,25-34,Startup,2125760,1261.157287157287
France,Agriculture,ChatGPT,63.31,9081,2024,35-44,SME,3314565,75.81646586345414
UK,Agriculture,Midjourney,6.55,8665,2023,25-34,Startup,3162725,47.087821108016215
India,Agriculture,Midjourney,59.14,1346,2023,45-54,SME,491290,-83.16822721597964
France,Agriculture,ChatGPT,85.4,5599,2023,35-44,Startup,2043635,75.81646586345414
France,Agriculture,Midjourney,19.32,8425,2024,35-44,Startup,3075125,-48.24424870466282
Germany,Agriculture,Claude,56.54,7334,2024,55+,Startup,2676910,-791.5756056808686
Australia,Agriculture,Midjourney,78.59,9972,2024,18-24,Enterprise,3639780,276.8866213151932
Brazil,Agriculture,Midjourney,30.24,4765,2024,55+,Startup,1739225,2.3672694063934614
China,Agriculture,ChatGPT,92.73,8938,2023,25-34,Startup,3262370,124.89495798319331
Brazil,Agriculture,Midjourney,89.17,4888,2023,45-54,Startup,1784120,2.3672694063934614
China,Agriculture,Bard,75.52,3692,2024,55+,SME,1347580,10.824603174602998
France,Agriculture,ChatGPT,86.83,295,2024,25-34,Enterprise,107675,75.81646586345414
UK,Agriculture,ChatGPT,35.35,1732,2023,55+,SME,632180,-21.19076305220915
USA,Agriculture,Midjourney,57.9,6510,2024,18-24,Enterprise,2376150,-541.9132420091328
Australia,Agriculture,ChatGPT,57.2,2268,2023,25-34,SME,827820,330.41656437153597
Germany,Agriculture,ChatGPT,59.82,4076,2024,35-44,Startup,1487740,30.029890109889493
China,Agriculture,Midjourney,65.1,3141,2023,25-34,SME,1146465,-490.0307175295193
France,Agriculture,Midjourney,14.08,7170,2024,45-54,SME,2617050,-48.24424870466282
USA,Agriculture,Bard,23.96,666,2024,45-54,Enterprise,243090,269.4897048730263
UK,Agriculture,ChatGPT,93.88,3571,2024,55+,Startup,1303415,-21.19076305220915
France,Agriculture,ChatGPT,94.35,9245,2023,45-54,SME,3374425,75.81646586345414
India,Agriculture,Bard,41.47,5608,2024,35-44,Startup,2046920,404.9682432432437
Brazil,Agriculture,ChatGPT,26.63,2861,2024,55+,SME,1044265,70.86524222931894
South Korea,Agriculture,Midjourney,91.35,8989,2024,35-44,Enterprise,3280985,-74.59701694915293
India,Agriculture,Stable Diffusion,23.41,558,2023,35-44,Startup,203670,488.77613580849993
China,Agriculture,Stable Diffusion,72.19,2438,2023,45-54,Startup,889870,-418.7297979797977
Australia,Agriculture,Claude,95.68,6765,2024,35-44,SME,2469225,168.59879584017472
UK,Agriculture,Stable Diffusion,7.9,3062,2024,25-34,Startup,1117630,-4.68539524991138
India,Agriculture,Midjourney,10.6,4674,2024,45-54,Startup,1706010,-83.16822721597964
India,Agriculture,Midjourney,35.71,9094,2024,18-24,Enterprise,3319310,-83.16822721597964
China,Agriculture,Bard,59.28,8875,2024,25-34,Enterprise,3239375,10.824603174602998
Australia,Agriculture,Bard,82.64,4696,2024,35-44,Enterprise,1714040,-342.01414233576634
France,Agriculture,ChatGPT,45.99,6214,2024,25-34,Enterprise,2268110,75.81646586345414
Germany,Agriculture,ChatGPT,0.7,9860,2024,55+,SME,3598900,30.029890109889493
South Korea,Agriculture,Midjourney,9.22,8587,2023,55+,Enterprise,3134255,-74.59701694915293
China,Agriculture,Midjourney,91.77,7351,2024,18-24,SME,2683115,-490.0307175295193
Canada,Agriculture,ChatGPT,15.25,9896,2023,45-54,Enterprise,3612040,-246.28140683890888
China,Agriculture,Midjourney,67.17,911,2023,25-34,SME,332515,-490.0307175295193
South Korea,Agriculture,Midjourney,30.0,8061,2024,18-24,Startup,2942265,-74.59701694915293
Brazil,Agriculture,Bard,94.13,1765,2024,25-34,Enterprise,644225,-34.99712184202144
India,Agriculture,Midjourney,5.38,1490,2024,35-44,Enterprise,543850,-83.16822721597964
UK,Agriculture,Bard,91.1,9432,2023,45-54,Startup,3442680,441.4375653082552
Australia,Agriculture,Midjourney,76.09,5303,2024,18-24,Enterprise,1935595,276.8866213151932
USA,Agriculture,Stable Diffusion,82.31,280,2023,35-44,Startup,102200,-193.56087187666162
Brazil,Agriculture,ChatGPT,95.09,297,2024,35-44,Enterprise,108405,70.86524222931894
South Korea,Agriculture,Bard,96.11,5307,2023,25-34,Enterprise,1937055,-510.05764411027576
Germany,Agriculture,Stable Diffusion,73.69,3739,2024,18-24,SME,1364735,621.0812097812104
Canada,Agriculture,Bard,35.84,2780,2024,18-24,Startup,1014700,-79.3050603795291
Brazil,Agriculture,ChatGPT,95.65,7492,2024,18-24,Startup,2734580,70.86524222931894
India,Agriculture,Midjourney,16.02,2441,2024,35-44,Enterprise,890965,-83.16822721597964
UK,Agriculture,Claude,85.23,5282,2023,25-34,Startup,1927930,-658.9050576752443
USA,Agriculture,Midjourney,73.29,4022,2024,55+,Startup,1468030,-541.9132420091328
USA,Agriculture,ChatGPT,76.62,650,2024,35-44,Startup,237250,65.31932637876525
Australia,Agriculture,ChatGPT,34.13,4432,2024,25-34,SME,1617680,330.41656437153597
Brazil,Agriculture,Bard,95.46,5331,2024,18-24,SME,1945815,-34.99712184202144
Australia,Agriculture,Midjourney,35.75,9060,2023,55+,Enterprise,3306900,276.8866213151932
India,Agriculture,Bard,76.11,1552,2024,18-24,Startup,566480,404.9682432432437
Germany,Agriculture,Midjourney,29.48,6698,2024,35-44,Enterprise,2444770,669.6224408666267
Canada,Agriculture,ChatGPT,47.84,4441,2024,45-54,SME,1620965,-246.28140683890888
France,Agriculture,ChatGPT,57.47,3558,2024,25-34,Startup,1298670,75.81646586345414
Germany,Agriculture,Stable Diffusion,55.99,795,2024,45-54,Startup,290175,621.0812097812104
South Korea,Agriculture,ChatGPT,37.33,4112,2024,55+,Enterprise,1500880,-475.58427425345417
South Korea,Agriculture,Midjourney,15.57,1667,2023,25-34,SME,608455,-74.59701694915293
Australia,Agriculture,ChatGPT,85.09,2493,2023,45-54,Enterprise,909945,330.41656437153597
Canada,Agriculture,Midjourney,83.77,1332,2023,18-24,Startup,486180,212.25637939335593
India,Agriculture,Bard,83.79,5733,2023,55+,Startup,2092545,404.9682432432437
Australia,Agriculture,ChatGPT,98.86,9405,2024,25-34,Enterprise,3432825,330.41656437153597
South Korea,Agriculture,Midjourney,15.5,7537,2023,55+,Startup,2751005,-74.59701694915293
Brazil,Agriculture,Stable Diffusion,32.8,3207,2024,55+,SME,1170555,-610.6858219500709
USA,Agriculture,Bard,6.56,3910,2024,25-34,Startup,1427150,269.4897048730263
Canada,Agriculture,ChatGPT,80.72,3926,2023,18-24,Enterprise,1432990,-246.28140683890888
China,Agriculture,Midjourney,99.37,3650,2024,35-44,Startup,1332250,-490.0307175295193
India,Agriculture,Midjourney,63.78,282,2024,45-54,Startup,102930,-83.16822721597964
USA,Agriculture,Midjourney,92.56,6081,2024,45-54,Startup,2219565,-541.9132420091328
Brazil,Agriculture,Stable Diffusion,66.46,2088,2024,18-24,Startup,762120,-610.6858219500709
Canada,Agriculture,ChatGPT,60.17,5500,2024,55+,Enterprise,2007500,-246.28140683890888
China,Agriculture,Midjourney,11.77,6719,2023,25-34,Startup,2452435,-490.0307175295193
UK,Agriculture,Midjourney,70.4,7529,2024,35-44,Enterprise,2748085,47.087821108016215
South Korea,Agriculture,Midjourney,45.99,8935,2024,18-24,Startup,3261275,-74.59701694915293
Germany,Agriculture,ChatGPT,51.19,8258,2024,25-34,Enterprise,3014170,30.029890109889493
Germany,Agriculture,Stable Diffusion,24.66,721,2024,45-54,Startup,263165,621.0812097812104
USA,Agriculture,Midjourney,76.06,4152,2024,25-34,SME,1515480,-541.9132420091328
USA,Agriculture,Claude,65.21,6167,2024,25-34,Startup,2250955,389.06256256256256
Canada,Agriculture,ChatGPT,45.22,1025,2024,18-24,SME,374125,-246.28140683890888
UK,Agriculture,Stable Diffusion,20.11,1062,2024,45-54,SME,387630,-4.68539524991138
UK,Agriculture,ChatGPT,86.69,1388,2024,45-54,Startup,506620,-21.19076305220915
South Korea,Agriculture,ChatGPT,35.43,8853,2024,18-24,Startup,3231345,-475.58427425345417
UK,Agriculture,ChatGPT,29.27,3400,2024,55+,Startup,1241000,-21.19076305220915
Germany,Agriculture,ChatGPT,95.09,5216,2024,18-24,SME,1903840,30.029890109889493
USA,Agriculture,Bard,15.56,5097,2023,55+,Startup,1860405,269.4897048730263
Germany,Agriculture,Midjourney,46.81,7558,2024,45-54,Enterprise,2758670,669.6224408666267
Brazil,Agriculture,ChatGPT,63.48,9461,2023,45-54,Enterprise,3453265,70.86524222931894
UK,Agriculture,Stable Diffusion,15.47,4559,2024,45-54,Enterprise,1664035,-4.68539524991138
France,Agriculture,Midjourney,54.79,6324,2024,45-54,SME,2308260,-48.24424870466282
Canada,Agriculture,ChatGPT,25.19,9607,2024,45-54,Startup,3506555,-246.28140683890888
Brazil,Agriculture,ChatGPT,77.79,5467,2024,18-24,Startup,1995455,70.86524222931894
France,Agriculture,ChatGPT,2.44,1889,2023,25-34,Enterprise,689485,75.81646586345414
Australia,Agriculture,Bard,78.42,564,2024,55+,Enterprise,205860,-342.01414233576634
China,Agriculture,Midjourney,13.74,5140,2023,55+,Startup,1876100,-490.0307175295193
France,Agriculture,Bard,43.62,7937,2023,45-54,Enterprise,2897005,1055.2911323821563
USA,Agriculture,ChatGPT,13.18,7002,2024,25-34,Startup,2555730,65.31932637876525
USA,Agriculture,Bard,64.16,7479,2024,55+,Enterprise,2729835,269.4897048730263
Brazil,Agriculture,Bard,83.04,5971,2024,55+,Enterprise,2179415,-34.99712184202144
Germany,Agriculture,ChatGPT,13.23,3401,2024,35-44,Enterprise,1241365,30.029890109889493
India,Agriculture,Bard,33.06,8867,2024,55+,Enterprise,3236455,404.9682432432437
India,Agriculture,Claude,6.33,1918,2024,45-54,SME,700070,980.5580357142853
USA,Agriculture,Stable Diffusion,68.71,4633,2024,25-34,Enterprise,1691045,-193.56087187666162
Canada,Agriculture,ChatGPT,17.13,1547,2023,45-54,Startup,564655,-246.28140683890888
USA,Agriculture,Stable Diffusion,64.66,5336,2024,18-24,Enterprise,1947640,-193.56087187666162
France,Agriculture,ChatGPT,87.14,5895,2023,35-44,Enterprise,2151675,75.81646586345414
USA,Agriculture,Midjourney,8.08,1051,2024,45-54,Startup,383615,-541.9132420091328
USA,Agriculture,Midjourney,84.38,4330,2024,55+,Enterprise,1580450,-541.9132420091328
France,Agriculture,Bard,6.39,696,2024,35-44,SME,254040,1055.2911323821563
China,Agriculture,Stable Diffusion,97.35,3844,2023,35-44,SME,1403060,-418.7297979797977
UK,Agriculture,Stable Diffusion,95.02,8716,2024,55+,Enterprise,3181340,-4.68539524991138
India,Agriculture,Stable Diffusion,78.64,5238,2024,45-54,Enterprise,1911870,488.77613580849993
France,Agriculture,Midjourney,22.63,6199,2023,18-24,SME,2262635,-48.24424870466282
China,Agriculture,Bard,74.79,6400,2024,55+,Startup,2336000,10.824603174602998
India,Agriculture,ChatGPT,13.75,5638,2024,35-44,SME,2057870,-331.42350342198733
South Korea,Agriculture,ChatGPT,44.55,8552,2024,18-24,SME,3121480,-475.58427425345417
Germany,Agriculture,Midjourney,53.3,6022,2024,35-44,Startup,2198030,669.6224408666267
China,Agriculture,Bard,84.97,8095,2023,55+,SME,2954675,10.824603174602998
Brazil,Agriculture,Bard,20.86,1244,2024,45-54,SME,454060,-34.99712184202144
Australia,Agriculture,Midjourney,37.52,5914,2024,18-24,Enterprise,2158610,276.8866213151932
Canada,Agriculture,Stable Diffusion,46.95,9650,2024,18-24,SME,3522250,298.0
UK,Agriculture,ChatGPT,88.03,2754,2024,18-24,Enterprise,1005210,-21.19076305220915
Germany,Agriculture,ChatGPT,70.34,4579,2023,18-24,Startup,1671335,30.029890109889493
UK,Agriculture,Bard,44.42,3045,2024,25-34,Startup,1111425,441.4375653082552
USA,Agriculture,ChatGPT,5.83,767,2023,25-34,Startup,279955,65.31932637876525
South Korea,Agriculture,Midjourney,15.16,6036,2024,25-34,Enterprise,2203140,-74.59701694915293
South Korea,Agriculture,Stable Diffusion,37.6,8332,2024,25-34,Startup,3041180,489.4414634146342
South Korea,Agriculture,ChatGPT,59.94,922,2023,25-34,SME,336530,-475.58427425345417
China,Agriculture,Midjourney,33.54,2829,2024,18-24,Startup,1032585,-490.0307175295193
China,Agriculture,Midjourney,38.21,3178,2024,25-34,Enterprise,1159970,-490.0307175295193
USA,Agriculture,ChatGPT,5.75,6852,2023,25-34,Enterprise,2500980,65.31932637876525
Germany,Agriculture,ChatGPT,54.28,2551,2023,18-24,Startup,931115,30.029890109889493
Germany,Agriculture,Midjourney,28.66,826,2024,45-54,Startup,301490,669.6224408666267
UK,Agriculture,Midjourney,79.31,2239,2024,45-54,Enterprise,817235,47.087821108016215
France,Agriculture,ChatGPT,24.48,4333,2024,35-44,Startup,1581545,75.81646586345414
Canada,Agriculture,Midjourney,46.14,589,2024,25-34,SME,214985,212.25637939335593
South Korea,Agriculture,ChatGPT,13.49,2209,2023,35-44,Enterprise,806285,-475.58427425345417
India,Agriculture,ChatGPT,70.64,4242,2024,25-34,Startup,1548330,-331.42350342198733
Australia,Agriculture,Midjourney,99.99,8273,2024,55+,Enterprise,3019645,276.8866213151932
China,Agriculture,Bard,22.56,3741,2024,45-54,SME,1365465,10.824603174602998
Canada,Agriculture,Midjourney,39.01,4210,2023,18-24,SME,1536650,212.25637939335593
USA,Agriculture,Midjourney,50.14,9744,2024,25-34,Enterprise,3556560,-541.9132420091328
Germany,Agriculture,ChatGPT,0.7,3633,2024,18-24,SME,1326045,30.029890109889493
Brazil,Agriculture,Midjourney,88.26,126,2023,55+,Enterprise,45990,2.3672694063934614
Canada,Agriculture,Midjourney,20.18,823,2024,25-34,Startup,300395,212.25637939335593
India,Agriculture,Stable Diffusion,85.94,7804,2023,18-24,Enterprise,2848460,488.77613580849993
China,Agriculture,ChatGPT,15.21,2730,2024,45-54,Startup,996450,124.89495798319331
China,Agriculture,ChatGPT,5.18,7480,2023,25-34,Startup,2730200,124.89495798319331
Canada,Agriculture,ChatGPT,32.69,5454,2024,35-44,Enterprise,1990710,-246.28140683890888
Brazil,Agriculture,ChatGPT,32.49,5163,2024,18-24,SME,1884495,70.86524222931894
India,Agriculture,Midjourney,90.52,5431,2024,35-44,Enterprise,1982315,-83.16822721597964
India,Agriculture,Midjourney,29.88,9751,2024,25-34,Enterprise,3559115,-83.16822721597964
USA,Agriculture,ChatGPT,0.55,8800,2024,45-54,SME,3212000,65.31932637876525
China,Agriculture,ChatGPT,3.49,3391,2024,18-24,Startup,1237715,124.89495798319331
Brazil,Agriculture,ChatGPT,53.67,5024,2024,35-44,Enterprise,1833760,70.86524222931894
Australia,Agriculture,ChatGPT,74.95,9411,2023,18-24,SME,3435015,330.41656437153597
Canada,Agriculture,Midjourney,23.64,2814,2023,25-34,SME,1027110,212.25637939335593
France,Agriculture,Stable Diffusion,54.05,8392,2024,55+,SME,3063080,192.07845487845498
South Korea,Agriculture,Midjourney,24.19,9260,2024,45-54,Enterprise,3379900,-74.59701694915293
Australia,Agriculture,ChatGPT,98.7,3431,2024,18-24,Enterprise,1252315,330.41656437153597
USA,Agriculture,Midjourney,60.13,4304,2024,25-34,SME,1570960,-541.9132420091328
Brazil,Agriculture,Midjourney,64.21,8097,2024,25-34,Enterprise,2955405,2.3672694063934614
France,Agriculture,Bard,0.6,771,2024,45-54,SME,281415,1055.2911323821563
Canada,Agriculture,ChatGPT,26.65,4276,2024,25-34,SME,1560740,-246.28140683890888
Germany,Agriculture,Bard,10.27,3680,2024,45-54,Enterprise,1343200,-250.51690201112524
India,Agriculture,Midjourney,18.8,2264,2024,55+,SME,826360,-83.16822721597964
Canada,Agriculture,ChatGPT,42.61,1242,2024,25-34,Startup,453330,-246.28140683890888
UK,Agriculture,ChatGPT,77.17,7044,2024,45-54,Startup,2571060,-21.19076305220915
India,Agriculture,Claude,83.74,3024,2023,18-24,Enterprise,1103760,980.5580357142853
Germany,Agriculture,ChatGPT,48.47,3159,2024,55+,SME,1153035,30.029890109889493
Australia,Agriculture,ChatGPT,7.68,1713,2023,35-44,SME,625245,330.41656437153597
China,Agriculture,Stable Diffusion,13.08,3014,2024,45-54,Enterprise,1100110,-418.7297979797977
Brazil,Agriculture,Bard,75.25,4502,2024,25-34,SME,1643230,-34.99712184202144
Australia,Agriculture,Stable Diffusion,42.99,2983,2024,25-34,Enterprise,1088795,-306.158071947546
UK,Agriculture,ChatGPT,82.65,1995,2024,25-34,Startup,728175,-21.19076305220915
Canada,Agriculture,ChatGPT,30.51,2196,2023,25-34,SME,801540,-246.28140683890888
Germany,Agriculture,ChatGPT,60.46,7757,2024,25-34,Enterprise,2831305,30.029890109889493
UK,Agriculture,ChatGPT,76.13,9654,2024,45-54,SME,3523710,-21.19076305220915
UK,Agriculture,ChatGPT,25.3,5651,2024,45-54,SME,2062615,-21.19076305220915
Brazil,Agriculture,Stable Diffusion,73.83,5349,2024,55+,SME,1952385,-610.6858219500709
South Korea,Agriculture,Midjourney,43.23,2509,2024,55+,Startup,915785,-74.59701694915293
USA,Agriculture,Stable Diffusion,78.52,7587,2024,18-24,Startup,2769255,-193.56087187666162
USA,Agriculture,ChatGPT,66.37,7899,2024,35-44,SME,2883135,65.31932637876525
Australia,Agriculture,ChatGPT,58.91,9967,2024,55+,Enterprise,3637955,330.41656437153597
France,Agriculture,Midjourney,18.62,238,2024,45-54,SME,86870,-48.24424870466282
South Korea,Agriculture,ChatGPT,38.94,4091,2024,45-54,Startup,1493215,-475.58427425345417
Brazil,Agriculture,Claude,9.5,2474,2024,45-54,Startup,903010,269.9289473684212
Brazil,Agriculture,ChatGPT,90.54,4477,2024,25-34,SME,1634105,70.86524222931894
China,Agriculture,Midjourney,19.11,1095,2023,35-44,SME,399675,-490.0307175295193
Canada,Agriculture,Stable Diffusion,85.43,4120,2024,18-24,Startup,1503800,298.0
India,Agriculture,Stable Diffusion,7.11,3379,2024,18-24,Startup,1233335,488.77613580849993
India,Agriculture,ChatGPT,91.64,9362,2023,25-34,SME,3417130,-331.42350342198733
UK,Agriculture,Bard,56.3,3680,2023,18-24,SME,1343200,441.4375653082552
China,Agriculture,ChatGPT,37.45,3649,2023,55+,Enterprise,1331885,124.89495798319331
Brazil,Agriculture,ChatGPT,93.65,6562,2024,45-54,Enterprise,2395130,70.86524222931894
Germany,Agriculture,Midjourney,78.91,6012,2023,25-34,Enterprise,2194380,669.6224408666267
Germany,Agriculture,Stable Diffusion,49.65,7578,2024,35-44,Enterprise,2765970,621.0812097812104
Australia,Agriculture,ChatGPT,60.32,9380,2023,18-24,Enterprise,3423700,330.41656437153597
Germany,Agriculture,Midjourney,38.06,9721,2024,55+,Enterprise,3548165,669.6224408666267
India,Agriculture,ChatGPT,17.42,8067,2024,25-34,Enterprise,2944455,-331.42350342198733
India,Agriculture,Midjourney,88.83,7320,2023,18-24,Startup,2671800,-83.16822721597964
Australia,Agriculture,Midjourney,94.67,5864,2023,35-44,Enterprise,2140360,276.8866213151932
Germany,Agriculture,ChatGPT,83.13,289,2024,18-24,SME,105485,30.029890109889493
Australia,Agriculture,ChatGPT,73.36,6328,2024,35-44,Enterprise,2309720,330.41656437153597
Australia,Agriculture,ChatGPT,58.23,9262,2024,55+,Startup,3380630,330.41656437153597
Germany,Agriculture,Midjourney,26.04,3383,2023,45-54,Startup,1234795,669.6224408666267
USA,Agriculture,Midjourney,42.79,5091,2024,25-34,Startup,1858215,-541.9132420091328
India,Agriculture,Midjourney,50.86,9659,2024,45-54,Startup,3525535,-83.16822721597964
South Korea,Agriculture,ChatGPT,5.35,6792,2024,45-54,Enterprise,2479080,-475.58427425345417
India,Agriculture,Midjourney,32.17,4532,2024,45-54,Enterprise,1654180,-83.16822721597964
France,Agriculture,ChatGPT,53.84,7077,2024,45-54,SME,2583105,75.81646586345414
USA,Agriculture,Midjourney,50.55,612,2024,35-44,Enterprise,223380,-541.9132420091328
Australia,Agriculture,ChatGPT,61.55,8837,2024,45-54,Enterprise,3225505,330.41656437153597
Australia,Agriculture,ChatGPT,89.21,2483,2024,25-34,Enterprise,906295,330.41656437153597
China,Agriculture,ChatGPT,69.62,8349,2023,45-54,SME,3047385,124.89495798319331
USA,Agriculture,ChatGPT,38.84,3979,2024,55+,Startup,1452335,65.31932637876525
