country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Canada,Healthcare,ChatGPT,34.63,9427,2024,18-24,Startup,3440855,563.7004130376226
China,Healthcare,Midjourney,58.5,822,2024,25-34,SME,300030,-15.026204403861811
France,Healthcare,Bard,43.98,2981,2024,55+,Startup,1088065,-415.83137254901885
China,Healthcare,ChatGPT,35.48,425,2024,18-24,SME,155125,-163.99629656790785
France,Healthcare,Midjourney,48.79,954,2024,45-54,Startup,348210,-200.57465633897755
China,Healthcare,Stable Diffusion,36.67,9051,2023,45-54,Enterprise,3303615,-28.47898855238418
Germany,Healthcare,ChatGPT,66.48,7070,2023,55+,Enterprise,2580550,94.40191054000024
South Korea,Healthcare,Midjourney,98.62,7329,2023,35-44,Startup,2675085,328.13408942558726
France,Healthcare,Claude,45.51,4491,2024,35-44,Enterprise,1639215,484.94396551724094
Canada,Healthcare,ChatGPT,74.94,7892,2024,35-44,SME,2880580,563.7004130376226
China,Healthcare,Midjourney,38.74,8887,2023,25-34,Enterprise,3243755,-15.026204403861811
Germany,Healthcare,Bard,27.66,905,2023,18-24,Enterprise,330325,-278.6273809523809
USA,Healthcare,ChatGPT,76.89,8292,2024,35-44,Enterprise,3026580,102.99000139645341
USA,Healthcare,Bard,50.26,9920,2024,18-24,SME,3620800,272.39273714138017
UK,Healthcare,Claude,35.11,5732,2024,35-44,Enterprise,2092180,534.3012820512822
USA,Healthcare,ChatGPT,12.61,9217,2024,18-24,Enterprise,3364205,102.99000139645341
India,Healthcare,ChatGPT,19.98,3479,2023,45-54,Enterprise,1269835,100.90992493052909
India,Healthcare,Midjourney,7.58,6295,2024,18-24,SME,2297675,22.750097370983895
Australia,Healthcare,Midjourney,53.85,3804,2024,45-54,Startup,1388460,-244.74961695607726
Brazil,Healthcare,Midjourney,1.61,7997,2024,25-34,Enterprise,2918905,-188.35474354676535
USA,Healthcare,Midjourney,52.91,2698,2023,35-44,SME,984770,535.8905019426657
China,Healthcare,ChatGPT,33.75,3383,2024,45-54,Startup,1234795,-163.99629656790785
India,Healthcare,ChatGPT,25.71,715,2023,35-44,SME,260975,100.90992493052909
USA,Healthcare,Stable Diffusion,17.78,2482,2023,45-54,Enterprise,905930,-76.23972602739741
Brazil,Healthcare,Claude,75.87,7664,2024,25-34,Enterprise,2797360,-956.6310924369755
UK,Healthcare,ChatGPT,2.26,3764,2024,35-44,Enterprise,1373860,257.41436251920095
India,Healthcare,Bard,17.73,7533,2023,18-24,Startup,2749545,678.4197285666996
Australia,Healthcare,ChatGPT,96.71,9199,2024,35-44,Enterprise,3357635,288.8001554654138
France,Healthcare,ChatGPT,57.93,1854,2024,18-24,Enterprise,676710,-191.3364056841283
China,Healthcare,Stable Diffusion,44.04,5673,2024,25-34,SME,2070645,-28.47898855238418
India,Healthcare,Midjourney,30.27,4537,2024,35-44,Startup,1656005,22.750097370983895
India,Healthcare,Midjourney,57.2,5125,2024,55+,Enterprise,1870625,22.750097370983895
Germany,Healthcare,Midjourney,65.84,157,2023,45-54,Startup,57305,61.360574412532515
USA,Healthcare,ChatGPT,68.42,4171,2023,18-24,Startup,1522415,102.99000139645341
Australia,Healthcare,Midjourney,46.0,5928,2024,55+,SME,2163720,-244.74961695607726
Canada,Healthcare,Bard,72.81,7611,2024,45-54,Startup,2778015,206.2222089266479
Brazil,Healthcare,Stable Diffusion,63.11,9505,2024,55+,SME,3469325,278.83908185572
France,Healthcare,Stable Diffusion,74.56,4179,2024,18-24,SME,1525335,814.5085446694648
France,Healthcare,ChatGPT,82.22,3255,2024,45-54,Startup,1188075,-191.3364056841283
Germany,Healthcare,Stable Diffusion,5.35,8833,2024,18-24,SME,3224045,225.90999999999985
South Korea,Healthcare,ChatGPT,90.7,3238,2024,55+,Enterprise,1181870,194.51775578790148
India,Healthcare,Midjourney,10.24,7181,2024,18-24,Startup,2621065,22.750097370983895
UK,Healthcare,Midjourney,51.27,9290,2024,45-54,Startup,3390850,-370.4376312402628
Germany,Healthcare,Midjourney,93.55,3428,2024,18-24,SME,1251220,61.360574412532515
USA,Healthcare,Midjourney,73.66,3357,2023,45-54,SME,1225305,535.8905019426657
Brazil,Healthcare,ChatGPT,44.18,4040,2024,18-24,Enterprise,1474600,88.52003529152262
UK,Healthcare,ChatGPT,10.58,4760,2024,55+,Startup,1737400,257.41436251920095
Brazil,Healthcare,Stable Diffusion,9.08,4179,2023,45-54,Startup,1525335,278.83908185572
UK,Healthcare,Claude,95.76,2280,2023,55+,SME,832200,534.3012820512822
Canada,Healthcare,Bard,18.04,6403,2024,25-34,Startup,2337095,206.2222089266479
Australia,Healthcare,Midjourney,89.28,6906,2024,55+,Enterprise,2520690,-244.74961695607726
Brazil,Healthcare,Midjourney,11.65,1048,2023,35-44,SME,382520,-188.35474354676535
China,Healthcare,ChatGPT,88.86,4035,2023,45-54,SME,1472775,-163.99629656790785
Brazil,Healthcare,ChatGPT,6.16,3579,2023,25-34,Enterprise,1306335,88.52003529152262
France,Healthcare,Stable Diffusion,53.43,4436,2024,25-34,SME,1619140,814.5085446694648
South Korea,Healthcare,Stable Diffusion,74.99,6531,2023,45-54,Enterprise,2383815,24.323755022524892
India,Healthcare,ChatGPT,58.06,961,2024,55+,Startup,350765,100.90992493052909
Brazil,Healthcare,ChatGPT,93.8,1098,2023,45-54,Startup,400770,88.52003529152262
Brazil,Healthcare,ChatGPT,57.15,1905,2024,25-34,Enterprise,695325,88.52003529152262
UK,Healthcare,Stable Diffusion,63.32,7107,2023,35-44,Startup,2594055,-279.16804020100517
Germany,Healthcare,Bard,38.77,233,2024,25-34,Startup,85045,-278.6273809523809
India,Healthcare,Bard,1.21,5257,2024,25-34,Enterprise,1918805,678.4197285666996
Brazil,Healthcare,Midjourney,55.43,9065,2024,25-34,SME,3308725,-188.35474354676535
India,Healthcare,Midjourney,61.33,1051,2024,55+,SME,383615,22.750097370983895
Australia,Healthcare,Stable Diffusion,50.72,6194,2024,18-24,Enterprise,2260810,-628.3914161392404
Australia,Healthcare,Midjourney,84.78,5645,2024,55+,Enterprise,2060425,-244.74961695607726
Australia,Healthcare,ChatGPT,5.21,3382,2024,25-34,Enterprise,1234430,288.8001554654138
France,Healthcare,Midjourney,92.33,9432,2024,18-24,Enterprise,3442680,-200.57465633897755
India,Healthcare,ChatGPT,37.24,1768,2023,45-54,Startup,645320,100.90992493052909
France,Healthcare,Bard,6.8,1290,2024,55+,Enterprise,470850,-415.83137254901885
France,Healthcare,Midjourney,32.26,5329,2023,35-44,SME,1945085,-200.57465633897755
France,Healthcare,Stable Diffusion,62.61,8040,2024,18-24,Enterprise,2934600,814.5085446694648
France,Healthcare,ChatGPT,67.52,9196,2024,55+,SME,3356540,-191.3364056841283
Germany,Healthcare,ChatGPT,75.06,9898,2024,55+,SME,3612770,94.40191054000024
Canada,Healthcare,Midjourney,11.39,3011,2024,55+,Startup,1099015,-463.64169298611523
USA,Healthcare,ChatGPT,9.34,5489,2023,45-54,Startup,2003485,102.99000139645341
UK,Healthcare,ChatGPT,85.75,3571,2024,55+,Enterprise,1303415,257.41436251920095
France,Healthcare,Midjourney,11.47,6833,2024,45-54,SME,2494045,-200.57465633897755
Brazil,Healthcare,Stable Diffusion,58.09,7723,2024,25-34,Startup,2818895,278.83908185572
UK,Healthcare,Stable Diffusion,11.0,9302,2024,35-44,SME,3395230,-279.16804020100517
Brazil,Healthcare,Claude,17.04,3689,2024,18-24,Enterprise,1346485,-956.6310924369755
USA,Healthcare,Stable Diffusion,62.9,7975,2024,55+,SME,2910875,-76.23972602739741
India,Healthcare,ChatGPT,35.26,9451,2024,45-54,SME,3449615,100.90992493052909
Brazil,Healthcare,Midjourney,97.38,2997,2023,25-34,Startup,1093905,-188.35474354676535
South Korea,Healthcare,ChatGPT,93.59,5243,2024,45-54,SME,1913695,194.51775578790148
Australia,Healthcare,Midjourney,79.76,1904,2024,18-24,SME,694960,-244.74961695607726
South Korea,Healthcare,ChatGPT,8.34,2457,2024,55+,Startup,896805,194.51775578790148
USA,Healthcare,ChatGPT,2.76,7060,2024,35-44,Startup,2576900,102.99000139645341
Canada,Healthcare,ChatGPT,77.02,1979,2024,25-34,Startup,722335,563.7004130376226
USA,Healthcare,Midjourney,26.51,3767,2024,35-44,Startup,1374955,535.8905019426657
Germany,Healthcare,Midjourney,35.52,6249,2024,45-54,Enterprise,2280885,61.360574412532515
UK,Healthcare,Stable Diffusion,30.49,9232,2024,45-54,SME,3369680,-279.16804020100517
India,Healthcare,ChatGPT,70.89,7573,2024,55+,Startup,2764145,100.90992493052909
China,Healthcare,Stable Diffusion,22.24,1290,2024,45-54,Startup,470850,-28.47898855238418
France,Healthcare,Bard,19.73,7201,2024,25-34,SME,2628365,-415.83137254901885
Canada,Healthcare,ChatGPT,81.15,6364,2023,25-34,SME,2322860,563.7004130376226
Brazil,Healthcare,Stable Diffusion,26.42,8085,2024,35-44,Enterprise,2951025,278.83908185572
Brazil,Healthcare,Bard,43.4,1779,2023,18-24,Startup,649335,91.97834645669263
Australia,Healthcare,Claude,82.06,8443,2024,18-24,Enterprise,3081695,-1346.260869565217
South Korea,Healthcare,ChatGPT,88.13,1029,2024,45-54,Startup,375585,194.51775578790148
France,Healthcare,Midjourney,40.09,1746,2024,18-24,SME,637290,-200.57465633897755
France,Healthcare,ChatGPT,46.69,3864,2024,25-34,SME,1410360,-191.3364056841283
China,Healthcare,ChatGPT,15.84,156,2024,18-24,SME,56940,-163.99629656790785
Brazil,Healthcare,Midjourney,34.3,3311,2023,18-24,SME,1208515,-188.35474354676535
Australia,Healthcare,Midjourney,83.38,2252,2023,18-24,SME,821980,-244.74961695607726
Brazil,Healthcare,Claude,21.41,6471,2024,55+,SME,2361915,-956.6310924369755
China,Healthcare,ChatGPT,47.37,9237,2023,25-34,Enterprise,3371505,-163.99629656790785
India,Healthcare,Midjourney,24.11,1207,2024,25-34,Enterprise,440555,22.750097370983895
Germany,Healthcare,Stable Diffusion,40.78,4960,2024,45-54,Startup,1810400,225.90999999999985
Canada,Healthcare,ChatGPT,63.43,1922,2024,45-54,Enterprise,701530,563.7004130376226
Canada,Healthcare,ChatGPT,20.89,8237,2024,35-44,SME,3006505,563.7004130376226
South Korea,Healthcare,Midjourney,2.53,1652,2024,25-34,SME,602980,328.13408942558726
South Korea,Healthcare,ChatGPT,39.89,6276,2024,18-24,Enterprise,2290740,194.51775578790148
UK,Healthcare,Bard,99.75,366,2024,45-54,Enterprise,133590,-195.93840579710104
China,Healthcare,Stable Diffusion,12.23,4074,2024,35-44,Enterprise,1487010,-28.47898855238418
Germany,Healthcare,ChatGPT,3.96,852,2024,55+,SME,310980,94.40191054000024
South Korea,Healthcare,Midjourney,19.68,364,2024,55+,SME,132860,328.13408942558726
France,Healthcare,Midjourney,62.02,9325,2024,45-54,Startup,3403625,-200.57465633897755
UK,Healthcare,ChatGPT,18.25,3244,2024,25-34,SME,1184060,257.41436251920095
India,Healthcare,Claude,72.15,5101,2024,35-44,Startup,1861865,-541.1540816326533
France,Healthcare,Midjourney,92.07,6212,2023,55+,Enterprise,2267380,-200.57465633897755
Brazil,Healthcare,Bard,26.24,7444,2023,25-34,Startup,2717060,91.97834645669263
Canada,Healthcare,ChatGPT,86.04,3854,2024,35-44,Enterprise,1406710,563.7004130376226
Canada,Healthcare,ChatGPT,80.59,7704,2023,18-24,Enterprise,2811960,563.7004130376226
India,Healthcare,Midjourney,62.01,1734,2024,35-44,SME,632910,22.750097370983895
South Korea,Healthcare,ChatGPT,16.13,7190,2023,18-24,Enterprise,2624350,194.51775578790148
China,Healthcare,Midjourney,59.61,8384,2024,45-54,Startup,3060160,-15.026204403861811
South Korea,Healthcare,ChatGPT,30.8,2958,2023,45-54,Startup,1079670,194.51775578790148
Australia,Healthcare,ChatGPT,47.96,7930,2024,45-54,Startup,2894450,288.8001554654138
USA,Healthcare,ChatGPT,35.94,3862,2024,18-24,Enterprise,1409630,102.99000139645341
Brazil,Healthcare,Midjourney,61.81,1338,2023,55+,SME,488370,-188.35474354676535
France,Healthcare,Midjourney,53.55,1436,2024,25-34,Enterprise,524140,-200.57465633897755
Germany,Healthcare,Midjourney,65.03,3333,2023,25-34,Startup,1216545,61.360574412532515
South Korea,Healthcare,Stable Diffusion,21.02,9590,2024,55+,Startup,3500350,24.323755022524892
Germany,Healthcare,Bard,18.11,3025,2024,25-34,Enterprise,1104125,-278.6273809523809
Brazil,Healthcare,Claude,83.09,9788,2024,35-44,Enterprise,3572620,-956.6310924369755
Brazil,Healthcare,Midjourney,58.89,5515,2024,45-54,Enterprise,2012975,-188.35474354676535
India,Healthcare,Midjourney,56.78,2034,2023,45-54,Enterprise,742410,22.750097370983895
UK,Healthcare,ChatGPT,42.35,7341,2023,18-24,Startup,2679465,257.41436251920095
China,Healthcare,Midjourney,88.73,8282,2024,18-24,Enterprise,3022930,-15.026204403861811
South Korea,Healthcare,ChatGPT,97.75,364,2024,45-54,SME,132860,194.51775578790148
South Korea,Healthcare,Stable Diffusion,51.53,2155,2024,45-54,Startup,786575,24.323755022524892
Canada,Healthcare,ChatGPT,10.0,267,2024,35-44,Startup,97455,563.7004130376226
Canada,Healthcare,Stable Diffusion,30.17,7317,2024,25-34,Startup,2670705,27.938918558077603
South Korea,Healthcare,ChatGPT,76.36,2937,2024,55+,SME,1072005,194.51775578790148
China,Healthcare,ChatGPT,82.0,8728,2024,45-54,SME,3185720,-163.99629656790785
India,Healthcare,Midjourney,19.03,4839,2023,35-44,Startup,1766235,22.750097370983895
India,Healthcare,ChatGPT,19.29,7908,2024,18-24,SME,2886420,100.90992493052909
China,Healthcare,ChatGPT,92.94,6848,2024,45-54,Enterprise,2499520,-163.99629656790785
South Korea,Healthcare,ChatGPT,31.29,3956,2023,35-44,Enterprise,1443940,194.51775578790148
UK,Healthcare,Midjourney,3.36,1951,2024,45-54,Enterprise,712115,-370.4376312402628
Brazil,Healthcare,ChatGPT,43.12,2076,2024,18-24,Enterprise,757740,88.52003529152262
UK,Healthcare,ChatGPT,56.66,4948,2023,35-44,Enterprise,1806020,257.41436251920095
China,Healthcare,Midjourney,18.5,5297,2024,55+,Enterprise,1933405,-15.026204403861811
China,Healthcare,ChatGPT,29.71,8578,2024,25-34,Startup,3130970,-163.99629656790785
India,Healthcare,Midjourney,75.38,5241,2024,45-54,SME,1912965,22.750097370983895
South Korea,Healthcare,Midjourney,12.03,8806,2024,35-44,Startup,3214190,328.13408942558726
Brazil,Healthcare,ChatGPT,79.6,4399,2023,55+,Startup,1605635,88.52003529152262
France,Healthcare,Claude,51.97,4527,2023,55+,Enterprise,1652355,484.94396551724094
France,Healthcare,ChatGPT,46.69,8133,2024,55+,Startup,2968545,-191.3364056841283
Germany,Healthcare,Bard,99.56,8262,2024,55+,Startup,3015630,-278.6273809523809
India,Healthcare,Midjourney,81.47,8057,2024,18-24,Startup,2940805,22.750097370983895
Canada,Healthcare,ChatGPT,95.52,6006,2023,18-24,Startup,2192190,563.7004130376226
UK,Healthcare,ChatGPT,92.39,8705,2023,18-24,SME,3177325,257.41436251920095
Brazil,Healthcare,Bard,73.52,3181,2024,35-44,Startup,1161065,91.97834645669263
USA,Healthcare,ChatGPT,44.98,3258,2024,35-44,Enterprise,1189170,102.99000139645341
France,Healthcare,Claude,11.84,1829,2024,45-54,Enterprise,667585,484.94396551724094
France,Healthcare,ChatGPT,68.13,2311,2023,35-44,Startup,843515,-191.3364056841283
Canada,Healthcare,ChatGPT,86.67,4612,2023,55+,Enterprise,1683380,563.7004130376226
Brazil,Healthcare,Midjourney,13.03,1378,2024,55+,Startup,502970,-188.35474354676535
USA,Healthcare,ChatGPT,87.48,5032,2024,18-24,SME,1836680,102.99000139645341
South Korea,Healthcare,Midjourney,16.5,590,2024,25-34,SME,215350,328.13408942558726
Germany,Healthcare,ChatGPT,34.34,8203,2024,35-44,Startup,2994095,94.40191054000024
China,Healthcare,Midjourney,83.94,7721,2024,45-54,Startup,2818165,-15.026204403861811
USA,Healthcare,Midjourney,56.95,6704,2023,45-54,Startup,2446960,535.8905019426657
Australia,Healthcare,ChatGPT,79.7,8268,2023,45-54,SME,3017820,288.8001554654138
UK,Healthcare,ChatGPT,7.85,6724,2024,35-44,SME,2454260,257.41436251920095
USA,Healthcare,Midjourney,3.26,2411,2024,45-54,Enterprise,880015,535.8905019426657
Australia,Healthcare,Stable Diffusion,77.64,6000,2023,35-44,Startup,2190000,-628.3914161392404
France,Healthcare,ChatGPT,99.05,7367,2024,25-34,SME,2688955,-191.3364056841283
UK,Healthcare,Stable Diffusion,83.03,1753,2024,45-54,Startup,639845,-279.16804020100517
Canada,Healthcare,Claude,75.46,7813,2024,35-44,Enterprise,2851745,166.87777777777774
South Korea,Healthcare,ChatGPT,36.2,379,2024,45-54,SME,138335,194.51775578790148
France,Healthcare,Stable Diffusion,79.6,8948,2023,18-24,SME,3266020,814.5085446694648
Germany,Healthcare,Midjourney,21.95,4796,2024,18-24,Startup,1750540,61.360574412532515
China,Healthcare,ChatGPT,91.01,2306,2024,45-54,SME,841690,-163.99629656790785
USA,Healthcare,Midjourney,31.31,4839,2024,45-54,Startup,1766235,535.8905019426657
China,Healthcare,ChatGPT,43.03,5698,2023,18-24,Startup,2079770,-163.99629656790785
France,Healthcare,ChatGPT,12.91,7105,2024,45-54,SME,2593325,-191.3364056841283
USA,Healthcare,Midjourney,17.38,1053,2024,55+,Enterprise,384345,535.8905019426657
India,Healthcare,ChatGPT,27.8,3247,2024,45-54,SME,1185155,100.90992493052909
Brazil,Healthcare,Claude,79.84,3528,2023,35-44,Enterprise,1287720,-956.6310924369755
Germany,Healthcare,Midjourney,80.89,6296,2024,25-34,Enterprise,2298040,61.360574412532515
India,Healthcare,ChatGPT,59.66,2116,2024,55+,SME,772340,100.90992493052909
India,Healthcare,Midjourney,68.87,6220,2024,25-34,Startup,2270300,22.750097370983895
Germany,Healthcare,ChatGPT,58.8,4019,2024,35-44,Startup,1466935,94.40191054000024
USA,Healthcare,Midjourney,83.55,1277,2024,55+,Enterprise,466105,535.8905019426657
Brazil,Healthcare,ChatGPT,30.83,2342,2024,18-24,Startup,854830,88.52003529152262
USA,Healthcare,ChatGPT,35.86,9937,2024,55+,SME,3627005,102.99000139645341
USA,Healthcare,ChatGPT,24.7,9962,2024,55+,Enterprise,3636130,102.99000139645341
Canada,Healthcare,Midjourney,47.41,2365,2023,35-44,Startup,863225,-463.64169298611523
South Korea,Healthcare,Midjourney,39.66,8993,2024,18-24,Startup,3282445,328.13408942558726
Australia,Healthcare,Midjourney,43.98,5446,2023,45-54,Startup,1987790,-244.74961695607726
Brazil,Healthcare,ChatGPT,13.33,2509,2024,18-24,Startup,915785,88.52003529152262
USA,Healthcare,Bard,28.42,7895,2023,35-44,Startup,2881675,272.39273714138017
UK,Healthcare,ChatGPT,81.92,3233,2024,35-44,Startup,1180045,257.41436251920095
India,Healthcare,ChatGPT,53.37,3500,2023,35-44,Startup,1277500,100.90992493052909
Australia,Healthcare,Bard,23.81,5629,2023,45-54,SME,2054585,-309.1568079490762
Australia,Healthcare,ChatGPT,14.98,9110,2023,35-44,Enterprise,3325150,288.8001554654138
UK,Healthcare,Midjourney,4.98,274,2024,45-54,Enterprise,100010,-370.4376312402628
France,Healthcare,Claude,24.09,6498,2023,25-34,Startup,2371770,484.94396551724094
Brazil,Healthcare,Midjourney,99.06,4738,2023,55+,SME,1729370,-188.35474354676535
India,Healthcare,ChatGPT,20.27,9719,2024,25-34,Enterprise,3547435,100.90992493052909
UK,Healthcare,Midjourney,21.11,6775,2024,55+,Enterprise,2472875,-370.4376312402628
Canada,Healthcare,Midjourney,93.04,1948,2024,35-44,Startup,711020,-463.64169298611523
India,Healthcare,ChatGPT,91.12,1758,2023,25-34,Enterprise,641670,100.90992493052909
India,Healthcare,Stable Diffusion,64.79,6630,2024,25-34,SME,2419950,-389.6466029449748
Brazil,Healthcare,ChatGPT,60.92,9081,2024,25-34,Enterprise,3314565,88.52003529152262
India,Healthcare,ChatGPT,4.76,347,2024,18-24,SME,126655,100.90992493052909
South Korea,Healthcare,ChatGPT,69.09,9138,2024,35-44,SME,3335370,194.51775578790148
USA,Healthcare,Midjourney,63.7,2129,2024,55+,Startup,777085,535.8905019426657
USA,Healthcare,Midjourney,16.03,2352,2023,45-54,SME,858480,535.8905019426657
India,Healthcare,ChatGPT,33.89,3853,2024,55+,Enterprise,1406345,100.90992493052909
South Korea,Healthcare,Stable Diffusion,84.83,8304,2023,18-24,Startup,3030960,24.323755022524892
South Korea,Healthcare,ChatGPT,47.83,2973,2023,18-24,Startup,1085145,194.51775578790148
South Korea,Healthcare,Stable Diffusion,63.14,5673,2024,25-34,Startup,2070645,24.323755022524892
Brazil,Healthcare,ChatGPT,31.64,9486,2024,25-34,Enterprise,3462390,88.52003529152262
USA,Healthcare,Stable Diffusion,19.68,967,2023,18-24,Startup,352955,-76.23972602739741
India,Healthcare,ChatGPT,52.5,9942,2023,18-24,Startup,3628830,100.90992493052909
Germany,Healthcare,Stable Diffusion,68.65,8506,2024,55+,SME,3104690,225.90999999999985
South Korea,Healthcare,Stable Diffusion,14.49,7915,2024,25-34,SME,2888975,24.323755022524892
Canada,Healthcare,Stable Diffusion,46.19,1907,2024,55+,Startup,696055,27.938918558077603
Brazil,Healthcare,Bard,76.6,6203,2023,45-54,Startup,2264095,91.97834645669263
Australia,Healthcare,Midjourney,92.23,5766,2024,18-24,Enterprise,2104590,-244.74961695607726
China,Healthcare,ChatGPT,57.45,9428,2024,55+,Startup,3441220,-163.99629656790785
Canada,Healthcare,ChatGPT,32.37,9258,2024,35-44,Startup,3379170,563.7004130376226
Canada,Healthcare,ChatGPT,86.27,9785,2024,25-34,Enterprise,3571525,563.7004130376226
India,Healthcare,Midjourney,32.69,7058,2024,25-34,Enterprise,2576170,22.750097370983895
