country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
India,Technology,ChatGPT,38.71,8856,2024,25-34,Enterprise,3232440,62.984419991772484
Brazil,Technology,Midjourney,51.52,9189,2024,18-24,SME,3353985,-22.086578846888187
China,Technology,Midjourney,21.28,8859,2024,18-24,Startup,3233535,131.26339691189878
China,Technology,ChatGPT,49.07,4338,2023,55+,Startup,1583370,52.36042718148565
India,Technology,ChatGPT,96.72,7178,2024,55+,Enterprise,2619970,62.984419991772484
France,Technology,ChatGPT,69.74,3607,2024,18-24,Enterprise,1316555,63.00409980292807
South Korea,Technology,Stable Diffusion,77.2,1842,2024,35-44,Enterprise,672330,-9.691897574528411
India,Technology,Midjourney,19.18,995,2024,35-44,SME,363175,184.05574935400546
Germany,Technology,Stable Diffusion,4.38,3343,2024,18-24,Enterprise,1220195,-537.0066391941391
Brazil,Technology,ChatGPT,74.1,7995,2024,25-34,Startup,2918175,-441.02189140147857
Australia,Technology,Midjourney,64.81,8293,2024,55+,Enterprise,3026945,235.3517171717176
Brazil,Technology,Stable Diffusion,17.68,6252,2024,35-44,SME,2281980,149.01497584541085
UK,Technology,Midjourney,27.03,9934,2024,55+,SME,3625910,559.5282267243347
Germany,Technology,ChatGPT,9.69,2408,2024,45-54,Startup,878920,-42.31222977684865
South Korea,Technology,ChatGPT,32.53,3752,2024,35-44,Enterprise,1369480,225.22097298221615
UK,Technology,Bard,29.91,1496,2024,45-54,Startup,546040,604.9097058823536
Germany,Technology,Midjourney,92.45,9110,2023,55+,Enterprise,3325150,31.74864864864867
Australia,Technology,Midjourney,11.41,5606,2024,55+,Startup,2046190,235.3517171717176
India,Technology,Midjourney,40.27,6319,2024,45-54,Enterprise,2306435,184.05574935400546
UK,Technology,ChatGPT,6.37,3991,2024,25-34,SME,1456715,185.391736105802
China,Technology,Midjourney,31.14,993,2023,25-34,SME,362445,131.26339691189878
USA,Technology,ChatGPT,78.15,2542,2024,55+,Startup,927830,337.35736185631686
India,Technology,Bard,78.4,4796,2024,35-44,Enterprise,1750540,-31.641295206055474
France,Technology,ChatGPT,32.21,7933,2024,55+,SME,2895545,63.00409980292807
France,Technology,ChatGPT,94.39,7800,2023,18-24,SME,2847000,63.00409980292807
China,Technology,Midjourney,93.17,9575,2024,18-24,Startup,3494875,131.26339691189878
UK,Technology,Claude,78.63,4456,2024,35-44,Enterprise,1626440,-295.53959131545344
South Korea,Technology,ChatGPT,87.0,555,2023,18-24,Startup,202575,225.22097298221615
China,Technology,Midjourney,79.45,5649,2023,45-54,SME,2061885,131.26339691189878
UK,Technology,ChatGPT,75.33,8547,2024,35-44,Startup,3119655,185.391736105802
Germany,Technology,Stable Diffusion,57.38,352,2024,18-24,Startup,128480,-537.0066391941391
Australia,Technology,ChatGPT,84.37,1294,2023,35-44,Enterprise,472310,438.2447344322336
Canada,Technology,ChatGPT,51.17,8873,2024,35-44,Enterprise,3238645,209.0022250075299
South Korea,Technology,Bard,95.64,6719,2024,55+,Startup,2452435,-305.46706349206306
China,Technology,ChatGPT,83.32,2274,2024,18-24,SME,830010,52.36042718148565
South Korea,Technology,ChatGPT,40.23,646,2023,45-54,Startup,235790,225.22097298221615
Brazil,Technology,ChatGPT,12.76,1276,2024,18-24,SME,465740,-441.02189140147857
Canada,Technology,Bard,28.95,977,2023,45-54,Enterprise,356605,-482.15166666666664
Germany,Technology,ChatGPT,39.23,4679,2024,55+,Enterprise,1707835,-42.31222977684865
Australia,Technology,Midjourney,79.08,2957,2024,18-24,Startup,1079305,235.3517171717176
India,Technology,Midjourney,14.45,7868,2024,18-24,Enterprise,2871820,184.05574935400546
Germany,Technology,ChatGPT,99.14,5501,2023,18-24,Enterprise,2007865,-42.31222977684865
Brazil,Technology,Midjourney,7.83,1813,2024,55+,Enterprise,661745,-22.086578846888187
Canada,Technology,Midjourney,23.35,4594,2024,55+,Startup,1676810,74.83018939179328
South Korea,Technology,Claude,48.58,8407,2024,55+,SME,3068555,1090.5637254901967
Australia,Technology,ChatGPT,16.25,632,2024,18-24,Startup,230680,438.2447344322336
Canada,Technology,ChatGPT,49.69,320,2024,45-54,Startup,116800,209.0022250075299
South Korea,Technology,Midjourney,82.59,2842,2024,35-44,Startup,1037330,222.4802885090403
Germany,Technology,ChatGPT,51.77,565,2024,18-24,Startup,206225,-42.31222977684865
France,Technology,ChatGPT,63.05,254,2024,55+,Startup,92710,63.00409980292807
China,Technology,Bard,7.48,4804,2024,55+,Enterprise,1753460,-83.38366013071936
South Korea,Technology,Bard,92.53,3873,2023,18-24,Startup,1413645,-305.46706349206306
USA,Technology,ChatGPT,32.37,4645,2024,45-54,Enterprise,1695425,337.35736185631686
Germany,Technology,Midjourney,55.62,6730,2024,45-54,SME,2456450,31.74864864864867
Australia,Technology,Bard,49.38,3122,2023,55+,Enterprise,1139530,201.1607341490544
USA,Technology,ChatGPT,0.65,4377,2024,18-24,SME,1597605,337.35736185631686
South Korea,Technology,Stable Diffusion,89.03,1727,2024,55+,SME,630355,-9.691897574528411
Germany,Technology,Midjourney,13.37,1874,2023,18-24,SME,684010,31.74864864864867
Canada,Technology,Midjourney,96.88,6121,2023,35-44,Enterprise,2234165,74.83018939179328
France,Technology,ChatGPT,86.63,3927,2023,45-54,SME,1433355,63.00409980292807
USA,Technology,ChatGPT,92.82,8021,2024,25-34,Enterprise,2927665,337.35736185631686
Brazil,Technology,ChatGPT,41.32,2475,2023,18-24,Startup,903375,-441.02189140147857
Brazil,Technology,Claude,24.83,8427,2024,25-34,Startup,3075855,-237.00436490615448
Australia,Technology,Midjourney,78.17,4095,2024,18-24,Enterprise,1494675,235.3517171717176
France,Technology,ChatGPT,38.87,8570,2023,18-24,Startup,3128050,63.00409980292807
USA,Technology,ChatGPT,32.16,4877,2023,25-34,Enterprise,1780105,337.35736185631686
Brazil,Technology,Bard,85.35,3080,2024,45-54,SME,1124200,197.5907161803707
USA,Technology,ChatGPT,18.73,1083,2024,55+,SME,395295,337.35736185631686
France,Technology,ChatGPT,59.32,728,2023,18-24,Startup,265720,63.00409980292807
Germany,Technology,ChatGPT,63.38,5711,2023,35-44,SME,2084515,-42.31222977684865
Australia,Technology,Midjourney,88.35,9977,2023,18-24,Enterprise,3641605,235.3517171717176
France,Technology,ChatGPT,1.62,1445,2024,45-54,SME,527425,63.00409980292807
France,Technology,Midjourney,23.42,4413,2023,45-54,Startup,1610745,-32.10612606624545
Germany,Technology,Bard,24.74,3086,2024,35-44,SME,1126390,-208.48576375529046
USA,Technology,ChatGPT,99.12,8182,2024,45-54,SME,2986430,337.35736185631686
Canada,Technology,ChatGPT,68.09,3263,2024,25-34,Enterprise,1190995,209.0022250075299
France,Technology,ChatGPT,32.02,2106,2023,25-34,Enterprise,768690,63.00409980292807
Australia,Technology,Stable Diffusion,1.67,5455,2024,25-34,Enterprise,1991075,144.55526315789484
Germany,Technology,Midjourney,51.88,8132,2024,35-44,Startup,2968180,31.74864864864867
France,Technology,ChatGPT,74.42,237,2024,55+,Startup,86505,63.00409980292807
South Korea,Technology,ChatGPT,51.45,1236,2023,25-34,Startup,451140,225.22097298221615
France,Technology,Midjourney,21.69,6931,2024,18-24,Enterprise,2529815,-32.10612606624545
Brazil,Technology,Midjourney,91.33,4943,2023,45-54,Enterprise,1804195,-22.086578846888187
China,Technology,ChatGPT,67.98,4215,2023,18-24,Enterprise,1538475,52.36042718148565
Brazil,Technology,ChatGPT,14.84,7675,2024,25-34,Enterprise,2801375,-441.02189140147857
France,Technology,ChatGPT,82.31,2574,2024,25-34,Enterprise,939510,63.00409980292807
South Korea,Technology,ChatGPT,73.48,3027,2023,45-54,Enterprise,1104855,225.22097298221615
UK,Technology,ChatGPT,92.06,7453,2024,25-34,SME,2720345,185.391736105802
Brazil,Technology,ChatGPT,80.77,6064,2024,18-24,Startup,2213360,-441.02189140147857
India,Technology,Midjourney,31.79,1199,2023,25-34,Startup,437635,184.05574935400546
South Korea,Technology,Stable Diffusion,66.15,7209,2024,55+,Startup,2631285,-9.691897574528411
USA,Technology,ChatGPT,19.58,6647,2024,18-24,Startup,2426155,337.35736185631686
Germany,Technology,Claude,99.66,1803,2024,55+,Startup,658095,-1018.879772079772
China,Technology,Stable Diffusion,2.2,9933,2024,18-24,Enterprise,3625545,276.6718338399187
India,Technology,ChatGPT,42.54,846,2024,35-44,SME,308790,62.984419991772484
France,Technology,Midjourney,72.26,551,2024,45-54,Enterprise,201115,-32.10612606624545
Australia,Technology,ChatGPT,66.42,4644,2024,25-34,SME,1695060,438.2447344322336
India,Technology,ChatGPT,95.92,3411,2024,35-44,Startup,1245015,62.984419991772484
Germany,Technology,Stable Diffusion,56.85,1950,2024,18-24,Enterprise,711750,-537.0066391941391
USA,Technology,Midjourney,9.38,5013,2024,18-24,Enterprise,1829745,14.928444444444722
China,Technology,Stable Diffusion,37.86,6680,2024,55+,Startup,2438200,276.6718338399187
China,Technology,ChatGPT,39.19,4331,2024,45-54,Enterprise,1580815,52.36042718148565
France,Technology,Stable Diffusion,8.55,5760,2024,35-44,Startup,2102400,-439.66945481702714
Germany,Technology,ChatGPT,27.19,467,2024,18-24,SME,170455,-42.31222977684865
Brazil,Technology,ChatGPT,58.88,1394,2024,45-54,Enterprise,508810,-441.02189140147857
Germany,Technology,Claude,18.56,4450,2024,25-34,SME,1624250,-1018.879772079772
Germany,Technology,Bard,24.29,6166,2023,45-54,Startup,2250590,-208.48576375529046
South Korea,Technology,ChatGPT,23.71,8104,2024,18-24,SME,2957960,225.22097298221615
Canada,Technology,Stable Diffusion,57.93,7157,2024,55+,SME,2612305,-132.83240456951808
Brazil,Technology,Midjourney,68.89,9597,2024,55+,Startup,3502905,-22.086578846888187
UK,Technology,Bard,72.75,3404,2024,55+,Startup,1242460,604.9097058823536
India,Technology,ChatGPT,77.81,3407,2024,45-54,SME,1243555,62.984419991772484
UK,Technology,Bard,73.61,1542,2024,55+,Enterprise,562830,604.9097058823536
Germany,Technology,Bard,73.48,4767,2023,45-54,Startup,1739955,-208.48576375529046
China,Technology,Stable Diffusion,78.38,745,2024,35-44,SME,271925,276.6718338399187
Australia,Technology,Midjourney,12.64,5756,2024,25-34,Startup,2100940,235.3517171717176
Germany,Technology,ChatGPT,37.81,5998,2024,35-44,Startup,2189270,-42.31222977684865
Brazil,Technology,ChatGPT,11.5,997,2024,25-34,Startup,363905,-441.02189140147857
China,Technology,ChatGPT,0.8,9250,2024,18-24,Enterprise,3376250,52.36042718148565
France,Technology,Stable Diffusion,98.31,3943,2024,55+,SME,1439195,-439.66945481702714
India,Technology,ChatGPT,77.91,6132,2023,18-24,SME,2238180,62.984419991772484
Germany,Technology,ChatGPT,35.1,688,2024,25-34,Startup,251120,-42.31222977684865
Canada,Technology,Stable Diffusion,55.15,2000,2024,18-24,Enterprise,730000,-132.83240456951808
China,Technology,ChatGPT,93.42,5612,2024,45-54,Startup,2048380,52.36042718148565
France,Technology,Stable Diffusion,40.15,4499,2024,18-24,Enterprise,1642135,-439.66945481702714
India,Technology,ChatGPT,11.13,4749,2023,35-44,SME,1733385,62.984419991772484
India,Technology,Midjourney,17.68,4143,2023,45-54,Enterprise,1512195,184.05574935400546
Canada,Technology,Midjourney,93.66,5972,2024,45-54,Startup,2179780,74.83018939179328
UK,Technology,Midjourney,23.72,1602,2023,45-54,SME,584730,559.5282267243347
India,Technology,Stable Diffusion,95.92,6604,2024,55+,SME,2410460,6.600752789353464
Germany,Technology,Bard,25.44,351,2024,25-34,SME,128115,-208.48576375529046
China,Technology,Bard,11.08,2336,2024,45-54,Startup,852640,-83.38366013071936
Germany,Technology,Stable Diffusion,97.61,7458,2024,25-34,Enterprise,2722170,-537.0066391941391
USA,Technology,ChatGPT,15.47,3891,2024,25-34,Enterprise,1420215,337.35736185631686
India,Technology,Midjourney,33.04,7701,2024,45-54,Enterprise,2810865,184.05574935400546
India,Technology,ChatGPT,17.93,5992,2023,18-24,SME,2187080,62.984419991772484
China,Technology,Midjourney,90.64,5927,2024,55+,SME,2163355,131.26339691189878
China,Technology,ChatGPT,9.75,4549,2023,18-24,Startup,1660385,52.36042718148565
China,Technology,Midjourney,94.62,5375,2023,25-34,SME,1961875,131.26339691189878
South Korea,Technology,ChatGPT,83.79,5676,2024,55+,SME,2071740,225.22097298221615
USA,Technology,Midjourney,74.43,9178,2024,55+,Enterprise,3349970,14.928444444444722
UK,Technology,Midjourney,39.82,9801,2024,25-34,Enterprise,3577365,559.5282267243347
USA,Technology,Midjourney,40.66,4591,2024,25-34,SME,1675715,14.928444444444722
India,Technology,ChatGPT,5.46,6499,2024,55+,SME,2372135,62.984419991772484
Brazil,Technology,ChatGPT,86.61,8108,2023,18-24,Enterprise,2959420,-441.02189140147857
Canada,Technology,Midjourney,58.8,1711,2023,45-54,Enterprise,624515,74.83018939179328
Australia,Technology,Midjourney,53.86,4127,2024,25-34,Enterprise,1506355,235.3517171717176
Australia,Technology,Stable Diffusion,84.6,2247,2024,45-54,SME,820155,144.55526315789484
India,Technology,Midjourney,18.75,2783,2023,35-44,SME,1015795,184.05574935400546
China,Technology,Midjourney,59.04,1157,2023,35-44,Enterprise,422305,131.26339691189878
South Korea,Technology,Midjourney,17.24,1645,2024,35-44,Startup,600425,222.4802885090403
Brazil,Technology,Stable Diffusion,14.27,2939,2023,25-34,Startup,1072735,149.01497584541085
South Korea,Technology,Stable Diffusion,15.87,415,2023,25-34,Startup,151475,-9.691897574528411
India,Technology,ChatGPT,20.47,3582,2024,35-44,Enterprise,1307430,62.984419991772484
France,Technology,ChatGPT,30.26,5881,2024,25-34,SME,2146565,63.00409980292807
South Korea,Technology,Stable Diffusion,12.09,9111,2023,45-54,Enterprise,3325515,-9.691897574528411
South Korea,Technology,Midjourney,7.92,9007,2024,25-34,SME,3287555,222.4802885090403
South Korea,Technology,ChatGPT,23.6,5391,2023,25-34,Startup,1967715,225.22097298221615
USA,Technology,ChatGPT,2.85,8193,2023,45-54,Startup,2990445,337.35736185631686
South Korea,Technology,Midjourney,49.16,1405,2024,25-34,SME,512825,222.4802885090403
Brazil,Technology,Stable Diffusion,56.39,8635,2023,18-24,SME,3151775,149.01497584541085
South Korea,Technology,Bard,7.24,8518,2024,45-54,SME,3109070,-305.46706349206306
Germany,Technology,Stable Diffusion,66.54,2067,2024,55+,Startup,754455,-537.0066391941391
Germany,Technology,Bard,93.39,8466,2024,35-44,Enterprise,3090090,-208.48576375529046
Canada,Technology,Midjourney,86.99,6067,2024,18-24,Enterprise,2214455,74.83018939179328
Australia,Technology,ChatGPT,61.23,6619,2024,18-24,Startup,2415935,438.2447344322336
India,Technology,ChatGPT,99.15,4406,2024,45-54,Startup,1608190,62.984419991772484
China,Technology,ChatGPT,68.19,7102,2024,55+,Startup,2592230,52.36042718148565
Germany,Technology,ChatGPT,47.34,805,2023,18-24,SME,293825,-42.31222977684865
Germany,Technology,Stable Diffusion,20.79,1873,2023,35-44,Enterprise,683645,-537.0066391941391
Australia,Technology,Stable Diffusion,83.17,9426,2024,18-24,Enterprise,3440490,144.55526315789484
South Korea,Technology,ChatGPT,77.1,4681,2023,45-54,Enterprise,1708565,225.22097298221615
China,Technology,Stable Diffusion,88.38,3075,2024,25-34,Enterprise,1122375,276.6718338399187
UK,Technology,Midjourney,69.33,5521,2024,25-34,SME,2015165,559.5282267243347
USA,Technology,Claude,67.24,4281,2024,25-34,SME,1562565,-1203.668552036199
Australia,Technology,Midjourney,69.77,141,2023,55+,SME,51465,235.3517171717176
Brazil,Technology,ChatGPT,60.44,3503,2024,45-54,Enterprise,1278595,-441.02189140147857
Australia,Technology,Bard,98.54,4692,2023,55+,Enterprise,1712580,201.1607341490544
USA,Technology,Midjourney,35.78,7542,2024,55+,SME,2752830,14.928444444444722
South Korea,Technology,Midjourney,10.43,2804,2024,55+,Enterprise,1023460,222.4802885090403
South Korea,Technology,Midjourney,71.49,3812,2024,25-34,Enterprise,1391380,222.4802885090403
USA,Technology,ChatGPT,91.6,3074,2024,18-24,SME,1122010,337.35736185631686
Brazil,Technology,Stable Diffusion,57.16,7291,2024,45-54,SME,2661215,149.01497584541085
UK,Technology,Midjourney,54.54,7713,2024,35-44,Enterprise,2815245,559.5282267243347
Brazil,Technology,Bard,22.6,2377,2024,35-44,SME,867605,197.5907161803707
Canada,Technology,Midjourney,42.14,115,2024,35-44,Enterprise,41975,74.83018939179328
India,Technology,ChatGPT,27.34,8860,2024,35-44,Enterprise,3233900,62.984419991772484
Brazil,Technology,Midjourney,15.72,6267,2024,45-54,SME,2287455,-22.086578846888187
India,Technology,Midjourney,89.63,4213,2024,55+,Startup,1537745,184.05574935400546
France,Technology,ChatGPT,17.59,1993,2024,55+,SME,727445,63.00409980292807
Brazil,Technology,ChatGPT,2.78,2096,2024,35-44,Enterprise,765040,-441.02189140147857
China,Technology,Midjourney,64.29,5668,2024,25-34,Enterprise,2068820,131.26339691189878
Brazil,Technology,Stable Diffusion,84.8,7306,2024,55+,Enterprise,2666690,149.01497584541085
France,Technology,Midjourney,21.77,134,2023,45-54,Enterprise,48910,-32.10612606624545
Brazil,Technology,Midjourney,69.1,2500,2023,18-24,Enterprise,912500,-22.086578846888187
France,Technology,Midjourney,55.51,2627,2023,18-24,Startup,958855,-32.10612606624545
USA,Technology,Midjourney,72.88,2867,2024,18-24,SME,1046455,14.928444444444722
UK,Technology,Midjourney,93.66,2336,2024,25-34,Startup,852640,559.5282267243347
Canada,Technology,Midjourney,40.06,4877,2024,18-24,Enterprise,1780105,74.83018939179328
India,Technology,Midjourney,19.34,2651,2023,45-54,Startup,967615,184.05574935400546
UK,Technology,Stable Diffusion,89.8,4002,2024,25-34,SME,1460730,-173.70281425891153
South Korea,Technology,Claude,3.95,5814,2024,35-44,Startup,2122110,1090.5637254901967
Australia,Technology,ChatGPT,26.39,8994,2024,25-34,SME,3282810,438.2447344322336
India,Technology,ChatGPT,83.25,6354,2023,55+,Startup,2319210,62.984419991772484
Germany,Technology,ChatGPT,74.42,6822,2024,25-34,SME,2490030,-42.31222977684865
South Korea,Technology,Midjourney,68.45,2479,2024,55+,Startup,904835,222.4802885090403
Germany,Technology,Midjourney,89.65,5468,2024,25-34,Startup,1995820,31.74864864864867
Australia,Technology,Claude,65.41,5717,2024,45-54,Enterprise,2086705,-690.5974796145292
China,Technology,Bard,30.28,2467,2023,55+,SME,900455,-83.38366013071936
UK,Technology,Claude,12.59,5570,2024,35-44,Enterprise,2033050,-295.53959131545344
Brazil,Technology,Midjourney,79.29,5739,2024,25-34,Startup,2094735,-22.086578846888187
France,Technology,ChatGPT,24.68,5151,2024,45-54,Startup,1880115,63.00409980292807
Canada,Technology,Stable Diffusion,75.45,2320,2024,18-24,Enterprise,846800,-132.83240456951808
India,Technology,ChatGPT,29.91,4843,2024,25-34,Enterprise,1767695,62.984419991772484
India,Technology,ChatGPT,63.86,8715,2024,45-54,Enterprise,3180975,62.984419991772484
Germany,Technology,Midjourney,68.07,2321,2024,18-24,Enterprise,847165,31.74864864864867
Germany,Technology,Stable Diffusion,33.05,823,2024,45-54,Enterprise,300395,-537.0066391941391
UK,Technology,Bard,79.4,7936,2024,55+,Startup,2896640,604.9097058823536
Canada,Technology,Midjourney,30.81,9448,2024,25-34,Enterprise,3448520,74.83018939179328
France,Technology,ChatGPT,63.41,9004,2024,35-44,Enterprise,3286460,63.00409980292807
China,Technology,ChatGPT,94.41,3522,2024,55+,Enterprise,1285530,52.36042718148565
Brazil,Technology,Midjourney,78.2,4348,2023,45-54,Startup,1587020,-22.086578846888187
Germany,Technology,ChatGPT,90.27,5740,2024,25-34,Startup,2095100,-42.31222977684865
