country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Germany,Finance,ChatGPT,64.75,3605,2023,25-34,Enterprise,1315825,266.27250705729693
India,Finance,Midjourney,5.24,8781,2023,25-34,SME,3205065,-245.68861165567614
South Korea,Finance,ChatGPT,11.2,2700,2024,25-34,Enterprise,985500,-137.74459433644734
Australia,Finance,Midjourney,21.56,1716,2023,35-44,Startup,626340,-215.1227742221654
Brazil,Finance,Claude,3.05,6092,2024,18-24,Startup,2223580,393.0968750000002
Brazil,Finance,Midjourney,73.39,1546,2024,35-44,Enterprise,564290,267.42181682799765
Canada,Finance,Midjourney,4.24,2412,2024,55+,Startup,880380,274.72947636266326
UK,Finance,ChatGPT,60.64,5415,2024,45-54,SME,1976475,736.2000468867218
France,Finance,Midjourney,37.96,2812,2023,45-54,Startup,1026380,-251.48427592116514
Canada,Finance,Stable Diffusion,96.82,6996,2024,35-44,Enterprise,2553540,-18.6552365762891
Canada,Finance,Stable Diffusion,12.64,5142,2024,45-54,SME,1876830,-18.6552365762891
Canada,Finance,Midjourney,12.88,8806,2023,25-34,Startup,3214190,274.72947636266326
Australia,Finance,ChatGPT,14.62,6637,2024,55+,Startup,2422505,-271.33162259336586
Canada,Finance,Stable Diffusion,94.36,6970,2024,35-44,Startup,2544050,-18.6552365762891
Germany,Finance,ChatGPT,53.19,4123,2024,45-54,Startup,1504895,266.27250705729693
South Korea,Finance,ChatGPT,36.52,7664,2023,25-34,SME,2797360,-137.74459433644734
Canada,Finance,Midjourney,24.45,425,2024,55+,SME,155125,274.72947636266326
Australia,Finance,ChatGPT,63.74,4616,2024,25-34,Startup,1684840,-271.33162259336586
UK,Finance,Midjourney,15.28,2556,2024,45-54,SME,932940,-465.1907249331125
India,Finance,ChatGPT,78.44,4520,2024,45-54,Startup,1649800,-229.46177762757725
Germany,Finance,Midjourney,79.17,7605,2024,45-54,Enterprise,2775825,-148.86698583166253
China,Finance,ChatGPT,10.63,9795,2024,55+,Enterprise,3575175,-158.8122683142101
China,Finance,ChatGPT,21.04,1385,2023,35-44,SME,505525,-158.8122683142101
Canada,Finance,Bard,31.6,1471,2024,55+,Startup,536915,-390.572598870056
Australia,Finance,ChatGPT,86.05,2154,2024,45-54,SME,786210,-271.33162259336586
India,Finance,Bard,96.38,1309,2024,18-24,SME,477785,531.392873303168
Canada,Finance,ChatGPT,16.87,5126,2024,18-24,Startup,1870990,-180.02597531452102
USA,Finance,ChatGPT,41.08,3859,2024,35-44,Enterprise,1408535,244.62575644251046
Brazil,Finance,Stable Diffusion,27.81,811,2024,18-24,Enterprise,296015,-133.8455269607848
UK,Finance,Claude,97.44,2842,2023,18-24,SME,1037330,577.8843700159487
Australia,Finance,ChatGPT,42.44,8356,2024,18-24,Enterprise,3049940,-271.33162259336586
UK,Finance,ChatGPT,40.12,5003,2024,55+,Startup,1826095,736.2000468867218
Germany,Finance,Midjourney,76.13,7599,2023,55+,Enterprise,2773635,-148.86698583166253
France,Finance,ChatGPT,42.88,3971,2024,25-34,SME,1449415,306.66275865844364
India,Finance,ChatGPT,98.15,3549,2024,18-24,Startup,1295385,-229.46177762757725
China,Finance,ChatGPT,23.55,9533,2024,18-24,SME,3479545,-158.8122683142101
France,Finance,Stable Diffusion,64.39,9556,2023,25-34,Startup,3487940,-211.00272829401456
Canada,Finance,Midjourney,40.61,5511,2024,25-34,Startup,2011515,274.72947636266326
Canada,Finance,Stable Diffusion,76.92,5895,2024,35-44,Startup,2151675,-18.6552365762891
Canada,Finance,ChatGPT,24.5,535,2024,18-24,Startup,195275,-180.02597531452102
Germany,Finance,Midjourney,70.25,535,2024,25-34,SME,195275,-148.86698583166253
South Korea,Finance,Midjourney,28.99,4401,2024,45-54,Enterprise,1606365,-31.586570720086456
China,Finance,ChatGPT,68.14,3356,2024,45-54,SME,1224940,-158.8122683142101
France,Finance,ChatGPT,19.05,9148,2024,35-44,SME,3339020,306.66275865844364
Australia,Finance,Stable Diffusion,72.25,3037,2023,18-24,Startup,1108505,473.1833333333334
India,Finance,Bard,18.3,1849,2024,18-24,Startup,674885,531.392873303168
UK,Finance,ChatGPT,77.17,484,2023,55+,Startup,176660,736.2000468867218
Australia,Finance,Bard,29.61,7426,2024,55+,SME,2710490,-5.644989339019048
India,Finance,ChatGPT,48.02,3987,2023,55+,Startup,1455255,-229.46177762757725
France,Finance,ChatGPT,43.33,4315,2024,45-54,Startup,1574975,306.66275865844364
Germany,Finance,Bard,14.38,1496,2023,18-24,Enterprise,546040,57.78070175438552
China,Finance,Stable Diffusion,79.52,3830,2024,18-24,Enterprise,1397950,-564.4079788541922
South Korea,Finance,Bard,88.02,8993,2023,35-44,SME,3282445,-575.8450354609931
Canada,Finance,ChatGPT,80.86,5368,2023,55+,Enterprise,1959320,-180.02597531452102
South Korea,Finance,Midjourney,32.33,7857,2024,35-44,Startup,2867805,-31.586570720086456
France,Finance,ChatGPT,17.82,9035,2024,25-34,SME,3297775,306.66275865844364
UK,Finance,Bard,4.29,3002,2024,18-24,Enterprise,1095730,-686.9793250228031
India,Finance,ChatGPT,61.69,464,2024,45-54,SME,169360,-229.46177762757725
Germany,Finance,Claude,39.94,6325,2023,18-24,Enterprise,2308625,695.9555555555553
Australia,Finance,Midjourney,98.68,8228,2024,18-24,Startup,3003220,-215.1227742221654
Brazil,Finance,ChatGPT,36.42,1818,2024,45-54,Startup,663570,-402.96156881906336
France,Finance,Stable Diffusion,51.6,5395,2024,45-54,Startup,1969175,-211.00272829401456
India,Finance,ChatGPT,51.33,2958,2024,35-44,SME,1079670,-229.46177762757725
Australia,Finance,Midjourney,47.17,9321,2024,45-54,SME,3402165,-215.1227742221654
China,Finance,Midjourney,61.03,9246,2024,25-34,Startup,3374790,6.055125811327343
UK,Finance,ChatGPT,48.87,3932,2023,45-54,Enterprise,1435180,736.2000468867218
USA,Finance,ChatGPT,9.46,3607,2024,55+,Startup,1316555,244.62575644251046
Germany,Finance,Midjourney,73.18,5352,2024,45-54,SME,1953480,-148.86698583166253
Germany,Finance,ChatGPT,32.53,7981,2024,25-34,Startup,2913065,266.27250705729693
India,Finance,Midjourney,59.01,4036,2024,45-54,Enterprise,1473140,-245.68861165567614
UK,Finance,Claude,60.46,2880,2023,55+,Startup,1051200,577.8843700159487
Australia,Finance,ChatGPT,13.85,5114,2023,45-54,Enterprise,1866610,-271.33162259336586
Australia,Finance,Midjourney,64.0,2094,2024,35-44,Enterprise,764310,-215.1227742221654
South Korea,Finance,ChatGPT,45.94,752,2024,25-34,Enterprise,274480,-137.74459433644734
France,Finance,ChatGPT,41.51,7681,2023,35-44,Startup,2803565,306.66275865844364
Brazil,Finance,Stable Diffusion,33.53,6697,2024,45-54,Startup,2444405,-133.8455269607848
China,Finance,Midjourney,88.48,9559,2024,25-34,Enterprise,3489035,6.055125811327343
UK,Finance,Claude,58.0,4919,2024,18-24,Startup,1795435,577.8843700159487
Australia,Finance,Claude,63.48,3168,2024,45-54,Startup,1156320,-315.68323863636397
Germany,Finance,Bard,21.12,6821,2024,25-34,Enterprise,2489665,57.78070175438552
UK,Finance,Stable Diffusion,30.77,4313,2024,18-24,SME,1574245,-103.38070214669006
France,Finance,Stable Diffusion,14.61,2580,2024,55+,Enterprise,941700,-211.00272829401456
Canada,Finance,ChatGPT,73.15,5820,2024,18-24,SME,2124300,-180.02597531452102
USA,Finance,ChatGPT,24.59,4918,2024,35-44,SME,1795070,244.62575644251046
Canada,Finance,ChatGPT,45.44,7654,2024,18-24,SME,2793710,-180.02597531452102
Canada,Finance,ChatGPT,85.94,4280,2024,18-24,Startup,1562200,-180.02597531452102
Brazil,Finance,Midjourney,81.06,9193,2024,55+,Enterprise,3355445,267.42181682799765
France,Finance,ChatGPT,48.58,7343,2024,18-24,Enterprise,2680195,306.66275865844364
Canada,Finance,Midjourney,46.06,8284,2024,55+,SME,3023660,274.72947636266326
France,Finance,Bard,98.01,4362,2023,25-34,Enterprise,1592130,-366.94378109452737
UK,Finance,Stable Diffusion,16.55,9363,2024,25-34,Enterprise,3417495,-103.38070214669006
South Korea,Finance,Midjourney,96.43,8245,2023,18-24,SME,3009425,-31.586570720086456
India,Finance,ChatGPT,51.29,2308,2024,25-34,Enterprise,842420,-229.46177762757725
Australia,Finance,ChatGPT,0.91,9314,2024,25-34,Enterprise,3399610,-271.33162259336586
Canada,Finance,Stable Diffusion,8.82,5993,2024,45-54,Enterprise,2187445,-18.6552365762891
South Korea,Finance,ChatGPT,51.77,8998,2024,55+,Startup,3284270,-137.74459433644734
Brazil,Finance,Stable Diffusion,34.73,5950,2024,18-24,SME,2171750,-133.8455269607848
UK,Finance,ChatGPT,17.39,972,2023,18-24,Startup,354780,736.2000468867218
USA,Finance,Midjourney,96.13,817,2024,35-44,SME,298205,292.3184766687591
South Korea,Finance,Midjourney,74.24,9491,2024,18-24,Enterprise,3464215,-31.586570720086456
South Korea,Finance,ChatGPT,2.09,6308,2024,35-44,SME,2302420,-137.74459433644734
UK,Finance,ChatGPT,93.88,8842,2024,35-44,Startup,3227330,736.2000468867218
USA,Finance,Bard,69.03,1671,2023,45-54,SME,609915,-252.81917113893815
Australia,Finance,Stable Diffusion,25.02,1317,2024,55+,Startup,480705,473.1833333333334
USA,Finance,ChatGPT,15.35,5521,2023,35-44,SME,2015165,244.62575644251046
India,Finance,ChatGPT,78.94,6631,2024,45-54,SME,2420315,-229.46177762757725
Brazil,Finance,Bard,97.81,7412,2023,55+,Enterprise,2705380,11.965710382513862
Australia,Finance,Midjourney,29.13,2287,2024,55+,Startup,834755,-215.1227742221654
USA,Finance,Bard,69.08,1588,2024,18-24,Enterprise,579620,-252.81917113893815
France,Finance,ChatGPT,5.32,179,2023,18-24,Startup,65335,306.66275865844364
USA,Finance,ChatGPT,96.5,6145,2024,18-24,SME,2242925,244.62575644251046
Brazil,Finance,Stable Diffusion,25.41,9481,2024,45-54,Startup,3460565,-133.8455269607848
Germany,Finance,Stable Diffusion,41.61,9785,2024,45-54,SME,3571525,-212.7319159335284
Germany,Finance,Midjourney,21.93,1219,2023,25-34,Enterprise,444935,-148.86698583166253
UK,Finance,ChatGPT,69.27,6584,2023,35-44,SME,2403160,736.2000468867218
Brazil,Finance,ChatGPT,34.9,533,2023,25-34,SME,194545,-402.96156881906336
USA,Finance,Midjourney,75.96,7701,2024,45-54,Enterprise,2810865,292.3184766687591
South Korea,Finance,ChatGPT,61.94,8070,2024,18-24,Startup,2945550,-137.74459433644734
France,Finance,Midjourney,90.39,5661,2023,55+,SME,2066265,-251.48427592116514
France,Finance,Midjourney,57.52,8576,2023,25-34,SME,3130240,-251.48427592116514
UK,Finance,Midjourney,86.83,1948,2024,25-34,Startup,711020,-465.1907249331125
Germany,Finance,ChatGPT,42.25,6319,2024,45-54,SME,2306435,266.27250705729693
South Korea,Finance,ChatGPT,46.7,9300,2024,35-44,Enterprise,3394500,-137.74459433644734
China,Finance,ChatGPT,10.05,708,2024,18-24,Enterprise,258420,-158.8122683142101
India,Finance,Claude,42.06,8697,2023,55+,Startup,3174405,-117.55137395459951
UK,Finance,ChatGPT,66.64,7580,2024,55+,Enterprise,2766700,736.2000468867218
India,Finance,Midjourney,7.26,352,2023,18-24,Startup,128480,-245.68861165567614
Australia,Finance,Midjourney,79.73,3886,2024,55+,Startup,1418390,-215.1227742221654
USA,Finance,Midjourney,15.91,4701,2024,35-44,SME,1715865,292.3184766687591
Germany,Finance,ChatGPT,24.97,626,2024,25-34,SME,228490,266.27250705729693
USA,Finance,Claude,35.96,2162,2024,35-44,Enterprise,789130,-179.2532100667695
China,Finance,Bard,78.03,9288,2024,55+,Enterprise,3390120,-161.63625450180007
South Korea,Finance,ChatGPT,58.03,265,2023,18-24,SME,96725,-137.74459433644734
France,Finance,Stable Diffusion,17.41,9558,2024,35-44,SME,3488670,-211.00272829401456
Brazil,Finance,Midjourney,76.82,2296,2024,45-54,Startup,838040,267.42181682799765
India,Finance,Midjourney,91.96,1663,2023,25-34,Enterprise,606995,-245.68861165567614
Canada,Finance,Midjourney,10.98,2398,2024,45-54,Startup,875270,274.72947636266326
China,Finance,Stable Diffusion,17.12,6950,2024,25-34,Startup,2536750,-564.4079788541922
Germany,Finance,ChatGPT,82.99,3129,2024,35-44,SME,1142085,266.27250705729693
South Korea,Finance,ChatGPT,74.63,722,2023,18-24,Enterprise,263530,-137.74459433644734
UK,Finance,Claude,46.4,9993,2024,35-44,SME,3647445,577.8843700159487
Germany,Finance,ChatGPT,47.19,6238,2024,45-54,Startup,2276870,266.27250705729693
Australia,Finance,ChatGPT,10.3,2410,2024,45-54,SME,879650,-271.33162259336586
India,Finance,Claude,26.57,3327,2023,18-24,SME,1214355,-117.55137395459951
Germany,Finance,Bard,92.22,7017,2024,55+,Startup,2561205,57.78070175438552
France,Finance,Midjourney,63.54,414,2024,45-54,SME,151110,-251.48427592116514
Canada,Finance,ChatGPT,92.71,597,2023,35-44,Enterprise,217905,-180.02597531452102
India,Finance,Stable Diffusion,1.77,3941,2024,25-34,Startup,1438465,167.45608535445172
USA,Finance,Bard,13.05,5763,2024,25-34,Enterprise,2103495,-252.81917113893815
China,Finance,Stable Diffusion,8.11,6415,2024,18-24,Startup,2341475,-564.4079788541922
China,Finance,ChatGPT,67.6,1314,2024,35-44,Startup,479610,-158.8122683142101
UK,Finance,ChatGPT,4.39,8964,2024,25-34,Startup,3271860,736.2000468867218
Brazil,Finance,Stable Diffusion,73.78,6407,2023,35-44,Startup,2338555,-133.8455269607848
Canada,Finance,Bard,22.94,6181,2024,18-24,Startup,2256065,-390.572598870056
UK,Finance,ChatGPT,40.41,4276,2024,55+,SME,1560740,736.2000468867218
South Korea,Finance,ChatGPT,4.81,385,2024,45-54,Startup,140525,-137.74459433644734
Australia,Finance,Bard,99.79,9374,2023,55+,SME,3421510,-5.644989339019048
France,Finance,ChatGPT,68.47,2694,2023,35-44,SME,983310,306.66275865844364
Canada,Finance,ChatGPT,20.89,2152,2023,18-24,Startup,785480,-180.02597531452102
India,Finance,Midjourney,5.19,1657,2024,35-44,SME,604805,-245.68861165567614
USA,Finance,ChatGPT,82.89,4189,2023,18-24,SME,1528985,244.62575644251046
USA,Finance,Stable Diffusion,58.79,4295,2024,35-44,Enterprise,1567675,-635.5058479532163
South Korea,Finance,Midjourney,9.4,3674,2024,35-44,Startup,1341010,-31.586570720086456
China,Finance,Midjourney,8.29,9749,2023,25-34,Startup,3558385,6.055125811327343
India,Finance,ChatGPT,3.17,5104,2023,18-24,Startup,1862960,-229.46177762757725
USA,Finance,ChatGPT,95.6,7233,2024,18-24,Enterprise,2640045,244.62575644251046
UK,Finance,ChatGPT,23.61,3545,2024,45-54,Enterprise,1293925,736.2000468867218
India,Finance,Claude,39.43,6898,2024,35-44,Startup,2517770,-117.55137395459951
USA,Finance,Midjourney,28.9,9128,2024,25-34,Startup,3331720,292.3184766687591
UK,Finance,Midjourney,63.12,5900,2023,18-24,Startup,2153500,-465.1907249331125
Brazil,Finance,Midjourney,12.52,9868,2024,55+,Startup,3601820,267.42181682799765
China,Finance,ChatGPT,60.71,3689,2024,25-34,SME,1346485,-158.8122683142101
India,Finance,Midjourney,2.94,3096,2024,18-24,Startup,1130040,-245.68861165567614
Australia,Finance,ChatGPT,89.2,4133,2024,18-24,Startup,1508545,-271.33162259336586
France,Finance,ChatGPT,0.71,6032,2024,55+,Startup,2201680,306.66275865844364
Australia,Finance,ChatGPT,20.63,6569,2023,25-34,Startup,2397685,-271.33162259336586
South Korea,Finance,Stable Diffusion,4.18,2162,2023,45-54,Enterprise,789130,136.0072130332046
Germany,Finance,Midjourney,18.11,6182,2024,35-44,Startup,2256430,-148.86698583166253
China,Finance,Stable Diffusion,41.11,3224,2023,18-24,SME,1176760,-564.4079788541922
UK,Finance,Claude,4.1,4893,2023,35-44,Startup,1785945,577.8843700159487
France,Finance,Midjourney,77.9,2269,2024,25-34,Enterprise,828185,-251.48427592116514
India,Finance,Midjourney,86.55,9166,2024,18-24,Startup,3345590,-245.68861165567614
South Korea,Finance,ChatGPT,58.19,2008,2023,25-34,SME,732920,-137.74459433644734
France,Finance,Midjourney,90.35,1349,2023,35-44,SME,492385,-251.48427592116514
USA,Finance,Midjourney,17.26,7010,2023,25-34,Startup,2558650,292.3184766687591
China,Finance,Midjourney,59.61,9968,2024,18-24,SME,3638320,6.055125811327343
India,Finance,ChatGPT,20.48,2059,2024,45-54,Startup,751535,-229.46177762757725
France,Finance,Midjourney,83.4,6742,2024,35-44,SME,2460830,-251.48427592116514
India,Finance,ChatGPT,2.58,539,2024,18-24,Startup,196735,-229.46177762757725
France,Finance,Midjourney,79.82,2860,2024,55+,Enterprise,1043900,-251.48427592116514
UK,Finance,Claude,2.9,9237,2024,25-34,SME,3371505,577.8843700159487
UK,Finance,ChatGPT,40.63,4352,2024,35-44,Enterprise,1588480,736.2000468867218
Australia,Finance,Stable Diffusion,83.93,9801,2024,55+,Startup,3577365,473.1833333333334
Australia,Finance,Midjourney,24.57,5214,2023,45-54,Enterprise,1903110,-215.1227742221654
Canada,Finance,Stable Diffusion,63.54,6154,2023,35-44,SME,2246210,-18.6552365762891
Germany,Finance,Stable Diffusion,90.17,8244,2024,45-54,SME,3009060,-212.7319159335284
Australia,Finance,Midjourney,72.77,5202,2024,35-44,SME,1898730,-215.1227742221654
South Korea,Finance,Midjourney,66.37,6489,2024,55+,SME,2368485,-31.586570720086456
UK,Finance,Bard,22.95,4152,2024,18-24,Enterprise,1515480,-686.9793250228031
South Korea,Finance,Midjourney,16.5,5852,2024,18-24,SME,2135980,-31.586570720086456
South Korea,Finance,ChatGPT,45.26,2254,2024,25-34,SME,822710,-137.74459433644734
Brazil,Finance,ChatGPT,36.79,5575,2024,55+,Startup,2034875,-402.96156881906336
Canada,Finance,Midjourney,5.75,403,2024,18-24,Enterprise,147095,274.72947636266326
France,Finance,Bard,0.76,2401,2023,45-54,SME,876365,-366.94378109452737
Germany,Finance,Midjourney,97.7,8591,2023,55+,SME,3135715,-148.86698583166253
France,Finance,Stable Diffusion,87.16,4747,2024,35-44,SME,1732655,-211.00272829401456
Germany,Finance,ChatGPT,31.6,7234,2024,25-34,Startup,2640410,266.27250705729693
Canada,Finance,ChatGPT,48.02,253,2024,55+,SME,92345,-180.02597531452102
Canada,Finance,ChatGPT,22.72,561,2024,55+,Enterprise,204765,-180.02597531452102
UK,Finance,Stable Diffusion,77.51,5221,2024,18-24,Enterprise,1905665,-103.38070214669006
Australia,Finance,Midjourney,90.98,2359,2024,35-44,SME,861035,-215.1227742221654
South Korea,Finance,ChatGPT,44.78,844,2023,35-44,Startup,308060,-137.74459433644734
Australia,Finance,ChatGPT,16.39,7236,2024,18-24,Startup,2641140,-271.33162259336586
UK,Finance,Midjourney,89.74,8731,2023,45-54,Enterprise,3186815,-465.1907249331125
USA,Finance,Midjourney,53.83,3167,2024,18-24,Enterprise,1155955,292.3184766687591
USA,Finance,Midjourney,62.12,8896,2024,18-24,Enterprise,3247040,292.3184766687591
Canada,Finance,Claude,81.0,1936,2023,55+,SME,706640,38.5303983228514
Germany,Finance,Bard,96.98,9306,2023,18-24,Enterprise,3396690,57.78070175438552
South Korea,Finance,ChatGPT,29.42,6580,2023,18-24,SME,2401700,-137.74459433644734
Canada,Finance,Midjourney,94.19,2475,2024,35-44,Enterprise,903375,274.72947636266326
UK,Finance,Midjourney,83.35,6997,2023,25-34,SME,2553905,-465.1907249331125
Canada,Finance,Midjourney,55.23,1947,2024,55+,Startup,710655,274.72947636266326
France,Finance,Midjourney,54.57,8876,2023,25-34,SME,3239740,-251.48427592116514
India,Finance,Midjourney,96.23,1493,2024,35-44,Enterprise,544945,-245.68861165567614
China,Finance,ChatGPT,43.33,787,2024,55+,Startup,287255,-158.8122683142101
India,Finance,ChatGPT,19.4,8828,2023,35-44,SME,3222220,-229.46177762757725
Germany,Finance,Midjourney,68.75,9691,2024,25-34,Startup,3537215,-148.86698583166253
Canada,Finance,ChatGPT,8.61,5541,2024,55+,SME,2022465,-180.02597531452102
Germany,Finance,Stable Diffusion,44.57,9517,2023,18-24,SME,3473705,-212.7319159335284
China,Finance,Midjourney,88.22,6300,2024,55+,Enterprise,2299500,6.055125811327343
Germany,Finance,Stable Diffusion,37.27,8361,2024,18-24,Startup,3051765,-212.7319159335284
Canada,Finance,Midjourney,26.08,9233,2024,18-24,Enterprise,3370045,274.72947636266326
Australia,Finance,ChatGPT,17.72,6891,2023,45-54,Startup,2515215,-271.33162259336586
Brazil,Finance,Midjourney,96.57,432,2024,18-24,SME,157680,267.42181682799765
France,Finance,ChatGPT,64.44,2948,2023,18-24,Enterprise,1076020,306.66275865844364
India,Finance,Stable Diffusion,19.01,1952,2024,25-34,Startup,712480,167.45608535445172
USA,Finance,ChatGPT,2.07,8409,2024,55+,Startup,3069285,244.62575644251046
UK,Finance,ChatGPT,11.55,9846,2024,18-24,Startup,3593790,736.2000468867218
Brazil,Finance,ChatGPT,48.49,9942,2024,55+,Startup,3628830,-402.96156881906336
Brazil,Finance,ChatGPT,52.95,380,2024,18-24,Enterprise,138700,-402.96156881906336
Canada,Finance,ChatGPT,92.12,4836,2023,55+,Enterprise,1765140,-180.02597531452102
China,Finance,ChatGPT,68.3,9631,2024,45-54,Startup,3515315,-158.8122683142101
India,Finance,Bard,19.06,7514,2024,25-34,SME,2742610,531.392873303168
