country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
UK,Education,Stable Diffusion,72.81,8430,2024,18-24,Startup,3076950,-97.00131492439141
Brazil,Education,ChatGPT,94.65,3254,2024,25-34,SME,1187710,126.32326139521501
Germany,Education,Stable Diffusion,62.83,4784,2024,18-24,Enterprise,1746160,-434.0040780475565
France,Education,Stable Diffusion,26.09,553,2024,45-54,SME,201845,-390.92076966610057
France,Education,Midjourney,35.6,2562,2024,45-54,Enterprise,935130,133.5730713375424
China,Education,Midjourney,18.38,3536,2024,45-54,Startup,1290640,473.9286190996236
USA,Education,ChatGPT,22.03,9863,2024,55+,Startup,3599995,55.329637841832664
South Korea,Education,ChatGPT,36.09,5182,2024,18-24,Startup,1891430,306.4713045753915
USA,Education,Bard,49.05,5742,2023,35-44,Startup,2095830,-253.79466666666667
France,Education,Midjourney,29.5,7984,2024,45-54,Enterprise,2914160,133.5730713375424
South Korea,Education,ChatGPT,57.69,7940,2023,25-34,SME,2898100,306.4713045753915
Canada,Education,Stable Diffusion,69.99,9531,2024,35-44,Enterprise,3478815,488.67554412071513
Brazil,Education,Stable Diffusion,63.54,5956,2023,18-24,Startup,2173940,-277.90393933010364
India,Education,Midjourney,2.95,2654,2023,18-24,SME,968710,724.3829695979948
India,Education,Midjourney,20.84,9923,2024,45-54,Enterprise,3621895,724.3829695979948
Canada,Education,ChatGPT,4.51,7705,2023,45-54,Enterprise,2812325,24.868943895933626
China,Education,Midjourney,31.18,8443,2023,25-34,SME,3081695,473.9286190996236
USA,Education,ChatGPT,70.12,7150,2024,45-54,Startup,2609750,55.329637841832664
USA,Education,ChatGPT,51.76,5108,2024,25-34,Startup,1864420,55.329637841832664
Germany,Education,ChatGPT,72.3,5565,2023,25-34,Startup,2031225,-305.80513537117895
Brazil,Education,Claude,47.91,2087,2023,35-44,SME,761755,-211.30976430976443
Australia,Education,Bard,91.23,1874,2024,45-54,SME,684010,-630.5090756100499
Canada,Education,Stable Diffusion,16.33,6388,2024,25-34,Enterprise,2331620,488.67554412071513
China,Education,Bard,61.62,8612,2024,45-54,SME,3143380,-587.1999071279315
Germany,Education,Claude,80.76,7867,2023,35-44,SME,2871455,-848.0293137908066
India,Education,Midjourney,26.77,8736,2024,45-54,Enterprise,3188640,724.3829695979948
UK,Education,Midjourney,47.66,6929,2023,35-44,Startup,2529085,-256.1856845729044
Canada,Education,Stable Diffusion,45.99,5012,2024,25-34,SME,1829380,488.67554412071513
Germany,Education,Stable Diffusion,64.33,5350,2023,55+,Enterprise,1952750,-434.0040780475565
Brazil,Education,ChatGPT,85.63,9135,2023,55+,Enterprise,3334275,126.32326139521501
Australia,Education,Midjourney,61.73,7974,2024,18-24,Startup,2910510,91.00814972297303
Germany,Education,ChatGPT,10.56,1613,2024,35-44,SME,588745,-305.80513537117895
South Korea,Education,Midjourney,80.89,8629,2023,25-34,Startup,3149585,486.9386184367777
USA,Education,Midjourney,38.86,828,2024,25-34,Enterprise,302220,-55.17937271725896
Brazil,Education,Bard,17.83,8496,2024,55+,Startup,3101040,9.579776422764553
South Korea,Education,Midjourney,64.36,4185,2024,35-44,Enterprise,1527525,486.9386184367777
Australia,Education,ChatGPT,62.63,6925,2024,25-34,SME,2527625,151.86525831660583
France,Education,ChatGPT,38.12,4585,2023,18-24,Enterprise,1673525,134.2626819426432
India,Education,Bard,28.8,7085,2024,55+,Enterprise,2586025,-310.57954545454504
USA,Education,Claude,86.36,4858,2024,18-24,Startup,1773170,310.6719211822656
Brazil,Education,ChatGPT,0.35,9852,2023,25-34,Enterprise,3595980,126.32326139521501
France,Education,Midjourney,63.24,5174,2024,45-54,Enterprise,1888510,133.5730713375424
Brazil,Education,Claude,39.79,4335,2024,35-44,Enterprise,1582275,-211.30976430976443
France,Education,ChatGPT,98.21,7619,2023,45-54,SME,2780935,134.2626819426432
Canada,Education,Midjourney,22.96,2493,2023,25-34,Enterprise,909945,-239.12728619029986
Germany,Education,Midjourney,40.13,4544,2024,55+,Startup,1658560,485.8894260968882
South Korea,Education,Bard,42.84,5334,2024,45-54,SME,1946910,-386.5907936507929
USA,Education,Midjourney,94.12,6621,2024,25-34,Enterprise,2416665,-55.17937271725896
South Korea,Education,Midjourney,23.8,3236,2024,55+,SME,1181140,486.9386184367777
USA,Education,ChatGPT,49.19,2312,2024,55+,SME,843880,55.329637841832664
UK,Education,ChatGPT,3.7,6179,2024,55+,Startup,2255335,345.2340999789967
USA,Education,ChatGPT,42.13,7237,2024,18-24,Startup,2641505,55.329637841832664
USA,Education,Stable Diffusion,30.29,5141,2023,25-34,Startup,1876465,216.1343864468863
India,Education,Bard,23.86,9147,2023,45-54,SME,3338655,-310.57954545454504
India,Education,ChatGPT,54.27,842,2023,35-44,Enterprise,307330,193.09717900063242
China,Education,Stable Diffusion,77.34,7160,2023,45-54,Startup,2613400,182.726345083488
China,Education,ChatGPT,0.54,5434,2024,35-44,Startup,1983410,-20.565394183409808
USA,Education,Midjourney,83.67,3747,2024,18-24,Enterprise,1367655,-55.17937271725896
China,Education,Midjourney,14.46,7761,2024,45-54,Startup,2832765,473.9286190996236
China,Education,Bard,99.92,2251,2024,25-34,SME,821615,-587.1999071279315
China,Education,ChatGPT,32.64,1522,2024,25-34,Enterprise,555530,-20.565394183409808
UK,Education,Midjourney,20.23,3450,2023,18-24,Startup,1259250,-256.1856845729044
China,Education,ChatGPT,8.16,7280,2024,25-34,SME,2657200,-20.565394183409808
UK,Education,Midjourney,98.39,7324,2023,45-54,Enterprise,2673260,-256.1856845729044
Brazil,Education,Stable Diffusion,14.57,3877,2024,25-34,SME,1415105,-277.90393933010364
Australia,Education,Stable Diffusion,41.4,938,2023,45-54,Startup,342370,244.00823204064636
France,Education,ChatGPT,27.28,1259,2023,35-44,SME,459535,134.2626819426432
Australia,Education,Midjourney,96.37,6156,2024,35-44,Startup,2246940,91.00814972297303
South Korea,Education,Midjourney,70.67,3495,2024,18-24,SME,1275675,486.9386184367777
South Korea,Education,Midjourney,43.26,2489,2024,35-44,Enterprise,908485,486.9386184367777
India,Education,Stable Diffusion,89.03,8262,2024,18-24,SME,3015630,-28.393375587814262
Brazil,Education,Midjourney,7.17,8515,2024,55+,SME,3107975,-204.03641281731143
Canada,Education,Midjourney,42.55,2143,2024,25-34,Enterprise,782195,-239.12728619029986
Canada,Education,Stable Diffusion,22.26,7995,2024,25-34,Enterprise,2918175,488.67554412071513
India,Education,ChatGPT,91.04,5464,2024,45-54,Startup,1994360,193.09717900063242
Germany,Education,Claude,29.85,2344,2023,45-54,Startup,855560,-848.0293137908066
Germany,Education,ChatGPT,64.29,8977,2023,35-44,SME,3276605,-305.80513537117895
Brazil,Education,Midjourney,48.96,3862,2024,25-34,Enterprise,1409630,-204.03641281731143
Brazil,Education,ChatGPT,64.44,5356,2024,35-44,Startup,1954940,126.32326139521501
South Korea,Education,ChatGPT,92.48,7269,2023,25-34,Startup,2653185,306.4713045753915
UK,Education,Midjourney,79.21,831,2024,35-44,Enterprise,303315,-256.1856845729044
France,Education,Stable Diffusion,12.84,8837,2024,35-44,SME,3225505,-390.92076966610057
China,Education,ChatGPT,84.84,5520,2024,25-34,Startup,2014800,-20.565394183409808
France,Education,Midjourney,6.69,5442,2023,18-24,Startup,1986330,133.5730713375424
China,Education,Stable Diffusion,36.81,2567,2024,25-34,Enterprise,936955,182.726345083488
France,Education,Midjourney,3.66,1447,2023,35-44,SME,528155,133.5730713375424
Brazil,Education,Bard,33.56,3887,2023,25-34,Enterprise,1418755,9.579776422764553
Australia,Education,Midjourney,5.09,5001,2023,45-54,Startup,1825365,91.00814972297303
USA,Education,Stable Diffusion,16.9,6400,2023,45-54,SME,2336000,216.1343864468863
Brazil,Education,Midjourney,13.51,3904,2024,18-24,SME,1424960,-204.03641281731143
UK,Education,Midjourney,91.08,683,2024,35-44,SME,249295,-256.1856845729044
Australia,Education,ChatGPT,99.89,4961,2023,25-34,Startup,1810765,151.86525831660583
South Korea,Education,Midjourney,29.59,1504,2023,45-54,Startup,548960,486.9386184367777
UK,Education,ChatGPT,90.33,2977,2024,55+,Enterprise,1086605,345.2340999789967
UK,Education,Midjourney,98.04,4530,2024,55+,SME,1653450,-256.1856845729044
China,Education,ChatGPT,69.43,5745,2024,35-44,Enterprise,2096925,-20.565394183409808
India,Education,Midjourney,31.96,6395,2023,18-24,SME,2334175,724.3829695979948
USA,Education,ChatGPT,76.33,8175,2024,25-34,Enterprise,2983875,55.329637841832664
France,Education,Stable Diffusion,86.72,8779,2023,45-54,SME,3204335,-390.92076966610057
France,Education,ChatGPT,4.49,8789,2024,25-34,Enterprise,3207985,134.2626819426432
South Korea,Education,Midjourney,92.46,2641,2024,55+,SME,963965,486.9386184367777
Brazil,Education,Bard,76.48,7565,2024,25-34,Enterprise,2761225,9.579776422764553
UK,Education,ChatGPT,36.5,5283,2023,45-54,SME,1928295,345.2340999789967
Australia,Education,Midjourney,72.57,8187,2024,55+,Startup,2988255,91.00814972297303
Canada,Education,ChatGPT,69.7,7329,2023,18-24,SME,2675085,24.868943895933626
France,Education,Stable Diffusion,99.2,4326,2024,18-24,Enterprise,1578990,-390.92076966610057
Canada,Education,Stable Diffusion,17.77,6504,2024,55+,Startup,2373960,488.67554412071513
South Korea,Education,Midjourney,77.2,1342,2024,45-54,SME,489830,486.9386184367777
UK,Education,ChatGPT,34.31,6067,2024,18-24,Startup,2214455,345.2340999789967
Germany,Education,Bard,21.62,5650,2024,45-54,SME,2062250,210.2845238095233
Australia,Education,Midjourney,45.99,3371,2024,25-34,SME,1230415,91.00814972297303
South Korea,Education,Midjourney,66.43,6105,2024,18-24,Enterprise,2228325,486.9386184367777
India,Education,Midjourney,20.02,2669,2023,55+,SME,974185,724.3829695979948
South Korea,Education,ChatGPT,93.58,9253,2023,35-44,Startup,3377345,306.4713045753915
UK,Education,ChatGPT,44.03,6766,2024,25-34,Enterprise,2469590,345.2340999789967
China,Education,Stable Diffusion,81.46,3961,2024,25-34,Enterprise,1445765,182.726345083488
South Korea,Education,ChatGPT,63.46,7914,2023,55+,SME,2888610,306.4713045753915
South Korea,Education,ChatGPT,41.26,8045,2023,35-44,Enterprise,2936425,306.4713045753915
South Korea,Education,Midjourney,0.02,2332,2024,18-24,SME,851180,486.9386184367777
Germany,Education,Midjourney,20.91,465,2024,18-24,Startup,169725,485.8894260968882
India,Education,Claude,7.11,2699,2023,35-44,SME,985135,73.31236673774038
USA,Education,Midjourney,31.37,6768,2023,18-24,SME,2470320,-55.17937271725896
UK,Education,ChatGPT,62.4,6715,2023,55+,Startup,2450975,345.2340999789967
Germany,Education,ChatGPT,33.93,1818,2024,35-44,Enterprise,663570,-305.80513537117895
Canada,Education,Bard,23.31,8072,2024,55+,Enterprise,2946280,268.9268176020405
USA,Education,ChatGPT,65.81,5315,2023,45-54,SME,1939975,55.329637841832664
South Korea,Education,ChatGPT,3.17,7615,2024,55+,SME,2779475,306.4713045753915
Australia,Education,Midjourney,41.8,1251,2024,55+,Startup,456615,91.00814972297303
Brazil,Education,Bard,57.1,2967,2023,55+,SME,1082955,9.579776422764553
Germany,Education,ChatGPT,8.9,9332,2023,18-24,SME,3406180,-305.80513537117895
Australia,Education,Stable Diffusion,17.46,5898,2024,25-34,Startup,2152770,244.00823204064636
Brazil,Education,Stable Diffusion,64.01,8420,2024,25-34,Enterprise,3073300,-277.90393933010364
UK,Education,ChatGPT,35.5,4998,2024,45-54,Startup,1824270,345.2340999789967
Australia,Education,ChatGPT,48.16,7592,2024,55+,SME,2771080,151.86525831660583
South Korea,Education,Midjourney,33.6,5171,2024,25-34,SME,1887415,486.9386184367777
Brazil,Education,Stable Diffusion,70.61,3264,2024,25-34,Enterprise,1191360,-277.90393933010364
South Korea,Education,ChatGPT,52.0,7254,2024,35-44,SME,2647710,306.4713045753915
China,Education,Claude,64.74,443,2024,18-24,Enterprise,161695,256.61363636363603
India,Education,Claude,54.71,4240,2024,45-54,SME,1547600,73.31236673774038
Australia,Education,Midjourney,4.91,7987,2024,25-34,Enterprise,2915255,91.00814972297303
Canada,Education,ChatGPT,70.82,366,2024,55+,Startup,133590,24.868943895933626
UK,Education,ChatGPT,74.67,7385,2024,35-44,Enterprise,2695525,345.2340999789967
South Korea,Education,Bard,30.2,4173,2023,55+,SME,1523145,-386.5907936507929
Brazil,Education,Claude,58.97,1393,2024,55+,Enterprise,508445,-211.30976430976443
Canada,Education,Midjourney,17.45,5466,2024,55+,SME,1995090,-239.12728619029986
India,Education,ChatGPT,71.49,5610,2024,25-34,SME,2047650,193.09717900063242
France,Education,ChatGPT,77.61,4453,2024,55+,Enterprise,1625345,134.2626819426432
India,Education,Midjourney,42.26,3642,2023,45-54,Enterprise,1329330,724.3829695979948
Brazil,Education,Bard,94.4,7096,2024,25-34,SME,2590040,9.579776422764553
India,Education,Midjourney,72.18,9148,2024,55+,SME,3339020,724.3829695979948
France,Education,Bard,18.73,4427,2024,35-44,Enterprise,1615855,791.7681498829043
South Korea,Education,Midjourney,61.98,5722,2024,35-44,Enterprise,2088530,486.9386184367777
Australia,Education,Stable Diffusion,72.41,640,2024,45-54,Startup,233600,244.00823204064636
India,Education,ChatGPT,99.69,7123,2024,55+,SME,2599895,193.09717900063242
Brazil,Education,Midjourney,93.46,6502,2024,55+,Enterprise,2373230,-204.03641281731143
Australia,Education,ChatGPT,16.13,6046,2024,35-44,Startup,2206790,151.86525831660583
UK,Education,ChatGPT,30.96,5552,2024,25-34,Enterprise,2026480,345.2340999789967
Brazil,Education,Stable Diffusion,29.68,4475,2024,25-34,SME,1633375,-277.90393933010364
France,Education,ChatGPT,7.6,750,2023,45-54,Startup,273750,134.2626819426432
USA,Education,Midjourney,10.81,7014,2024,35-44,SME,2560110,-55.17937271725896
Germany,Education,Claude,86.76,9802,2024,35-44,Enterprise,3577730,-848.0293137908066
South Korea,Education,ChatGPT,25.39,5600,2024,18-24,SME,2044000,306.4713045753915
Australia,Education,ChatGPT,60.95,1490,2023,55+,SME,543850,151.86525831660583
UK,Education,Midjourney,93.92,8816,2024,35-44,Enterprise,3217840,-256.1856845729044
China,Education,ChatGPT,26.48,8508,2024,18-24,Startup,3105420,-20.565394183409808
USA,Education,Midjourney,39.59,9019,2024,45-54,Startup,3291935,-55.17937271725896
Australia,Education,ChatGPT,6.64,8239,2024,35-44,SME,3007235,151.86525831660583
Canada,Education,Midjourney,56.19,8040,2024,35-44,Startup,2934600,-239.12728619029986
Canada,Education,Stable Diffusion,3.92,8882,2024,18-24,SME,3241930,488.67554412071513
Canada,Education,Stable Diffusion,26.8,4411,2024,45-54,SME,1610015,488.67554412071513
USA,Education,Midjourney,15.86,5107,2023,55+,Enterprise,1864055,-55.17937271725896
France,Education,ChatGPT,69.55,5105,2023,55+,Startup,1863325,134.2626819426432
Brazil,Education,Midjourney,16.95,1748,2023,45-54,Enterprise,638020,-204.03641281731143
USA,Education,Bard,77.31,7710,2024,35-44,Enterprise,2814150,-253.79466666666667
France,Education,ChatGPT,32.15,9324,2024,55+,SME,3403260,134.2626819426432
India,Education,Midjourney,29.33,6652,2023,55+,SME,2427980,724.3829695979948
UK,Education,Midjourney,10.91,3877,2023,45-54,SME,1415105,-256.1856845729044
India,Education,ChatGPT,14.65,5472,2024,55+,Enterprise,1997280,193.09717900063242
Australia,Education,Midjourney,3.36,4675,2023,45-54,Enterprise,1706375,91.00814972297303
South Korea,Education,ChatGPT,42.34,2030,2024,25-34,Enterprise,740950,306.4713045753915
Brazil,Education,Midjourney,63.58,9658,2023,35-44,Enterprise,3525170,-204.03641281731143
Canada,Education,ChatGPT,48.34,5752,2023,18-24,Startup,2099480,24.868943895933626
France,Education,Stable Diffusion,50.37,975,2024,35-44,Enterprise,355875,-390.92076966610057
China,Education,ChatGPT,6.87,6993,2024,25-34,Startup,2552445,-20.565394183409808
France,Education,ChatGPT,87.08,4818,2024,35-44,Enterprise,1758570,134.2626819426432
South Korea,Education,ChatGPT,8.41,9319,2024,35-44,Enterprise,3401435,306.4713045753915
China,Education,ChatGPT,8.0,3080,2023,55+,Enterprise,1124200,-20.565394183409808
UK,Education,ChatGPT,34.29,3262,2024,55+,Enterprise,1190630,345.2340999789967
USA,Education,ChatGPT,74.62,384,2024,35-44,Startup,140160,55.329637841832664
India,Education,Midjourney,59.83,5645,2024,45-54,Enterprise,2060425,724.3829695979948
Germany,Education,Stable Diffusion,26.55,4230,2024,55+,Startup,1543950,-434.0040780475565
France,Education,Stable Diffusion,26.93,3378,2023,18-24,Startup,1232970,-390.92076966610057
South Korea,Education,ChatGPT,87.83,4815,2024,35-44,Enterprise,1757475,306.4713045753915
China,Education,ChatGPT,53.65,2658,2024,25-34,SME,970170,-20.565394183409808
France,Education,ChatGPT,73.89,402,2023,45-54,SME,146730,134.2626819426432
Brazil,Education,Stable Diffusion,41.11,9549,2024,35-44,SME,3485385,-277.90393933010364
France,Education,ChatGPT,84.7,1303,2024,45-54,Startup,475595,134.2626819426432
South Korea,Education,Stable Diffusion,8.23,4813,2024,35-44,SME,1756745,-47.84057393383773
USA,Education,ChatGPT,32.61,7233,2024,45-54,Startup,2640045,55.329637841832664
South Korea,Education,Bard,15.89,7784,2024,18-24,SME,2841160,-386.5907936507929
China,Education,Midjourney,47.54,4107,2023,35-44,Enterprise,1499055,473.9286190996236
France,Education,ChatGPT,8.18,7885,2024,18-24,SME,2878025,134.2626819426432
China,Education,ChatGPT,66.13,999,2024,18-24,SME,364635,-20.565394183409808
Germany,Education,Stable Diffusion,42.11,9316,2023,55+,Enterprise,3400340,-434.0040780475565
India,Education,ChatGPT,39.62,9743,2024,55+,Startup,3556195,193.09717900063242
Brazil,Education,Midjourney,26.92,6237,2024,18-24,Enterprise,2276505,-204.03641281731143
USA,Education,Bard,33.08,5791,2023,55+,Enterprise,2113715,-253.79466666666667
China,Education,ChatGPT,39.24,4354,2024,25-34,Startup,1589210,-20.565394183409808
France,Education,ChatGPT,49.64,670,2023,55+,Startup,244550,134.2626819426432
Brazil,Education,ChatGPT,58.48,2925,2024,55+,SME,1067625,126.32326139521501
South Korea,Education,ChatGPT,96.66,4810,2024,35-44,Enterprise,1755650,306.4713045753915
Australia,Education,Stable Diffusion,22.13,7092,2024,55+,SME,2588580,244.00823204064636
USA,Education,Bard,16.87,8671,2024,55+,Startup,3164915,-253.79466666666667
UK,Education,Claude,48.03,1861,2023,55+,Startup,679265,1110.724789915966
Canada,Education,Stable Diffusion,54.85,7630,2023,35-44,Enterprise,2784950,488.67554412071513
Canada,Education,Midjourney,14.44,9038,2024,25-34,Startup,3298870,-239.12728619029986
UK,Education,Midjourney,85.5,4406,2024,55+,SME,1608190,-256.1856845729044
Canada,Education,ChatGPT,78.38,2810,2024,18-24,Startup,1025650,24.868943895933626
France,Education,ChatGPT,76.21,7764,2023,55+,Startup,2833860,134.2626819426432
South Korea,Education,Midjourney,7.11,3421,2024,45-54,SME,1248665,486.9386184367777
Germany,Education,Midjourney,87.7,2075,2023,55+,SME,757375,485.8894260968882
USA,Education,ChatGPT,10.59,7944,2023,25-34,SME,2899560,55.329637841832664
France,Education,Midjourney,0.89,9420,2024,18-24,Startup,3438300,133.5730713375424
