country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
UK,Manufacturing,ChatGPT,99.97,3351,2024,35-44,SME,1223115,174.17855925314052
USA,Manufacturing,Midjourney,91.62,2777,2024,45-54,SME,1013605,103.93640699523075
Canada,Manufacturing,Stable Diffusion,34.28,7908,2024,35-44,Startup,2886420,-125.20885028949579
Canada,Manufacturing,Midjourney,66.14,3744,2024,25-34,Enterprise,1366560,-65.53200000000015
Australia,Manufacturing,Midjourney,0.72,3502,2024,55+,Enterprise,1278230,45.22846858638695
China,Manufacturing,ChatGPT,79.03,5485,2024,18-24,SME,2002025,245.4935689085205
Brazil,Manufacturing,ChatGPT,87.55,9781,2024,25-34,SME,3570065,163.8292149292147
France,Manufacturing,ChatGPT,3.01,5584,2024,55+,SME,2038160,-170.278953670605
China,Manufacturing,Midjourney,20.38,108,2024,45-54,SME,39420,183.20009324009334
France,Manufacturing,ChatGPT,80.21,3327,2023,25-34,Enterprise,1214355,-170.278953670605
USA,Manufacturing,Stable Diffusion,63.02,7507,2023,35-44,Startup,2740055,633.8217293233083
South Korea,Manufacturing,ChatGPT,83.11,9457,2024,25-34,Startup,3451805,-211.63084186939795
Australia,Manufacturing,ChatGPT,14.98,6107,2023,18-24,SME,2229055,220.50805035128815
France,Manufacturing,ChatGPT,66.95,6053,2023,55+,SME,2209345,-170.278953670605
Brazil,Manufacturing,Midjourney,42.9,4720,2023,18-24,SME,1722800,-62.85175674450875
France,Manufacturing,ChatGPT,89.07,787,2024,18-24,Startup,287255,-170.278953670605
China,Manufacturing,Midjourney,49.32,4731,2024,45-54,Enterprise,1726815,183.20009324009334
Canada,Manufacturing,ChatGPT,42.37,6148,2024,55+,SME,2244020,-43.04391976974239
USA,Manufacturing,Midjourney,36.74,1215,2024,25-34,SME,443475,103.93640699523075
Canada,Manufacturing,ChatGPT,72.21,6247,2023,18-24,Startup,2280155,-43.04391976974239
France,Manufacturing,ChatGPT,19.93,742,2024,18-24,SME,270830,-170.278953670605
India,Manufacturing,Stable Diffusion,33.87,5726,2024,18-24,Enterprise,2089990,-531.2596711798842
South Korea,Manufacturing,Bard,4.92,2425,2024,35-44,Startup,885125,-498.3814354936403
UK,Manufacturing,ChatGPT,21.47,8094,2024,35-44,SME,2954310,174.17855925314052
Brazil,Manufacturing,Midjourney,23.96,6939,2024,35-44,Enterprise,2532735,-62.85175674450875
USA,Manufacturing,Stable Diffusion,69.38,5055,2023,18-24,Enterprise,1845075,633.8217293233083
Germany,Manufacturing,Claude,13.87,6425,2024,55+,Startup,2345125,-570.1982758620688
France,Manufacturing,ChatGPT,60.87,1252,2024,25-34,Enterprise,456980,-170.278953670605
Germany,Manufacturing,Midjourney,32.85,5433,2024,35-44,Startup,1983045,-557.7051504334522
Canada,Manufacturing,ChatGPT,67.39,4690,2024,45-54,Startup,1711850,-43.04391976974239
Canada,Manufacturing,ChatGPT,48.14,3930,2024,35-44,Enterprise,1434450,-43.04391976974239
South Korea,Manufacturing,Stable Diffusion,71.93,6085,2024,55+,Startup,2221025,-127.49408721359941
India,Manufacturing,Stable Diffusion,20.2,1300,2024,35-44,Startup,474500,-531.2596711798842
India,Manufacturing,Bard,77.27,2891,2023,35-44,Startup,1055215,530.147727272727
South Korea,Manufacturing,Claude,7.04,5451,2024,35-44,Startup,1989615,170.44999999999982
UK,Manufacturing,ChatGPT,78.38,5488,2024,25-34,Startup,2003120,174.17855925314052
France,Manufacturing,Stable Diffusion,62.64,5186,2024,45-54,SME,1892890,68.6155038759689
USA,Manufacturing,ChatGPT,36.36,8146,2024,25-34,SME,2973290,-20.63557553956798
Brazil,Manufacturing,Midjourney,96.09,5505,2023,55+,Enterprise,2009325,-62.85175674450875
Canada,Manufacturing,Stable Diffusion,2.69,8762,2024,45-54,Startup,3198130,-125.20885028949579
Australia,Manufacturing,Bard,58.09,7492,2023,35-44,Startup,2734580,70.21047031283251
China,Manufacturing,ChatGPT,51.62,7142,2023,45-54,Enterprise,2606830,245.4935689085205
UK,Manufacturing,ChatGPT,19.69,7467,2023,35-44,SME,2725455,174.17855925314052
China,Manufacturing,Stable Diffusion,91.48,716,2023,25-34,Startup,261340,338.1061452513968
UK,Manufacturing,Midjourney,28.42,8440,2024,45-54,SME,3080600,49.38572870025837
Canada,Manufacturing,ChatGPT,62.22,2337,2024,18-24,Enterprise,853005,-43.04391976974239
Australia,Manufacturing,Midjourney,96.17,4388,2024,18-24,SME,1601620,45.22846858638695
India,Manufacturing,ChatGPT,41.71,9128,2024,55+,Startup,3331720,-224.1724911087058
India,Manufacturing,Midjourney,43.99,2163,2023,55+,Enterprise,789495,33.3226872933692
Australia,Manufacturing,Midjourney,57.2,1980,2024,35-44,Enterprise,722700,45.22846858638695
Australia,Manufacturing,ChatGPT,34.71,5896,2024,45-54,Startup,2152040,220.50805035128815
China,Manufacturing,Midjourney,31.97,5841,2023,55+,SME,2131965,183.20009324009334
China,Manufacturing,ChatGPT,34.96,1798,2024,55+,Enterprise,656270,245.4935689085205
USA,Manufacturing,Stable Diffusion,15.8,1699,2023,45-54,Enterprise,620135,633.8217293233083
China,Manufacturing,Stable Diffusion,31.79,801,2024,35-44,Enterprise,292365,338.1061452513968
UK,Manufacturing,Midjourney,5.05,1784,2024,55+,SME,651160,49.38572870025837
China,Manufacturing,Claude,85.42,2647,2024,18-24,SME,966155,-719.8438356164379
Germany,Manufacturing,Midjourney,49.38,6536,2024,25-34,Startup,2385640,-557.7051504334522
Germany,Manufacturing,Stable Diffusion,20.24,3506,2023,35-44,SME,1279690,37.464441048548
UK,Manufacturing,Midjourney,70.62,6314,2024,55+,Startup,2304610,49.38572870025837
Brazil,Manufacturing,Stable Diffusion,95.72,4485,2024,25-34,SME,1637025,297.95135135135115
France,Manufacturing,ChatGPT,27.41,665,2023,35-44,Enterprise,242725,-170.278953670605
Australia,Manufacturing,Stable Diffusion,56.16,2934,2024,18-24,SME,1070910,134.85661729574713
China,Manufacturing,Midjourney,90.84,3384,2024,55+,Enterprise,1235160,183.20009324009334
Australia,Manufacturing,Stable Diffusion,30.28,2260,2024,18-24,Enterprise,824900,134.85661729574713
UK,Manufacturing,Midjourney,2.46,4521,2024,55+,Enterprise,1650165,49.38572870025837
China,Manufacturing,Stable Diffusion,67.58,4430,2024,25-34,SME,1616950,338.1061452513968
Australia,Manufacturing,ChatGPT,76.08,8284,2024,25-34,SME,3023660,220.50805035128815
Australia,Manufacturing,ChatGPT,51.95,9584,2024,25-34,SME,3498160,220.50805035128815
UK,Manufacturing,ChatGPT,81.93,6765,2024,45-54,SME,2469225,174.17855925314052
Germany,Manufacturing,Midjourney,47.92,4493,2024,45-54,Startup,1639945,-557.7051504334522
Canada,Manufacturing,Midjourney,31.05,7233,2023,45-54,SME,2640045,-65.53200000000015
India,Manufacturing,Bard,59.47,8371,2024,45-54,SME,3055415,530.147727272727
Brazil,Manufacturing,ChatGPT,35.5,8680,2023,45-54,SME,3168200,163.8292149292147
Brazil,Manufacturing,ChatGPT,82.55,9531,2024,55+,SME,3478815,163.8292149292147
India,Manufacturing,Claude,37.72,8807,2023,35-44,Startup,3214555,-177.62545289855098
France,Manufacturing,Bard,99.39,3515,2024,55+,SME,1282975,-390.169894044574
Canada,Manufacturing,Bard,55.43,9019,2024,45-54,Enterprise,3291935,-613.6038047973534
Australia,Manufacturing,Bard,58.68,2090,2023,45-54,Enterprise,762850,70.21047031283251
Brazil,Manufacturing,ChatGPT,86.76,2503,2023,55+,Enterprise,913595,163.8292149292147
South Korea,Manufacturing,ChatGPT,39.38,3882,2023,18-24,SME,1416930,-211.63084186939795
UK,Manufacturing,Midjourney,82.05,5799,2023,45-54,Enterprise,2116635,49.38572870025837
South Korea,Manufacturing,ChatGPT,8.26,7560,2024,35-44,SME,2759400,-211.63084186939795
Brazil,Manufacturing,Midjourney,99.78,8923,2024,35-44,Enterprise,3256895,-62.85175674450875
Canada,Manufacturing,Bard,30.8,144,2023,55+,SME,52560,-613.6038047973534
Canada,Manufacturing,Midjourney,71.8,2294,2024,25-34,Startup,837310,-65.53200000000015
India,Manufacturing,Stable Diffusion,78.73,2793,2024,35-44,Enterprise,1019445,-531.2596711798842
USA,Manufacturing,Midjourney,97.27,5467,2024,55+,SME,1995455,103.93640699523075
Canada,Manufacturing,Stable Diffusion,14.52,1600,2023,18-24,SME,584000,-125.20885028949579
Brazil,Manufacturing,ChatGPT,71.51,7464,2024,45-54,Startup,2724360,163.8292149292147
China,Manufacturing,ChatGPT,40.6,2299,2024,35-44,Startup,839135,245.4935689085205
France,Manufacturing,Stable Diffusion,44.69,8344,2023,35-44,Enterprise,3045560,68.6155038759689
USA,Manufacturing,Midjourney,44.25,6375,2024,35-44,Startup,2326875,103.93640699523075
Australia,Manufacturing,Midjourney,45.88,9493,2024,55+,Startup,3464945,45.22846858638695
Brazil,Manufacturing,ChatGPT,85.17,7193,2023,55+,SME,2625445,163.8292149292147
China,Manufacturing,Midjourney,15.3,8152,2024,45-54,Startup,2975480,183.20009324009334
France,Manufacturing,Midjourney,22.27,9892,2024,18-24,Startup,3610580,-302.4776303289391
Australia,Manufacturing,Midjourney,74.71,7955,2024,18-24,Startup,2903575,45.22846858638695
China,Manufacturing,Midjourney,74.66,6404,2024,25-34,Enterprise,2337460,183.20009324009334
China,Manufacturing,Stable Diffusion,98.42,1745,2024,55+,Startup,636925,338.1061452513968
Canada,Manufacturing,ChatGPT,38.57,4101,2024,55+,SME,1496865,-43.04391976974239
China,Manufacturing,Midjourney,97.51,4054,2023,55+,SME,1479710,183.20009324009334
China,Manufacturing,ChatGPT,19.93,2678,2023,25-34,Startup,977470,245.4935689085205
India,Manufacturing,Midjourney,53.17,5727,2024,55+,SME,2090355,33.3226872933692
South Korea,Manufacturing,Bard,53.91,1930,2024,25-34,SME,704450,-498.3814354936403
Brazil,Manufacturing,Bard,65.2,3937,2024,18-24,SME,1437005,-364.2239851343629
Australia,Manufacturing,ChatGPT,26.45,2472,2024,35-44,Startup,902280,220.50805035128815
China,Manufacturing,Midjourney,97.61,1415,2023,55+,SME,516475,183.20009324009334
Brazil,Manufacturing,Midjourney,32.79,3252,2023,45-54,SME,1186980,-62.85175674450875
India,Manufacturing,ChatGPT,14.36,1285,2023,45-54,Enterprise,469025,-224.1724911087058
USA,Manufacturing,Stable Diffusion,7.19,4644,2024,35-44,Enterprise,1695060,633.8217293233083
China,Manufacturing,Bard,60.18,8222,2024,35-44,Startup,3001030,164.44768439108066
Australia,Manufacturing,Bard,89.64,8241,2023,35-44,Startup,3007965,70.21047031283251
China,Manufacturing,ChatGPT,56.41,4445,2024,18-24,Enterprise,1622425,245.4935689085205
India,Manufacturing,Midjourney,23.06,7205,2024,35-44,Startup,2629825,33.3226872933692
France,Manufacturing,Claude,7.41,5490,2024,45-54,SME,2003850,268.24462564862824
France,Manufacturing,ChatGPT,69.76,6969,2024,18-24,Enterprise,2543685,-170.278953670605
UK,Manufacturing,ChatGPT,66.29,1759,2023,45-54,Enterprise,642035,174.17855925314052
India,Manufacturing,Midjourney,77.02,7278,2024,55+,SME,2656470,33.3226872933692
Canada,Manufacturing,ChatGPT,12.15,8616,2024,18-24,Startup,3144840,-43.04391976974239
France,Manufacturing,ChatGPT,76.74,1336,2024,55+,Startup,487640,-170.278953670605
UK,Manufacturing,ChatGPT,14.8,2501,2023,55+,SME,912865,174.17855925314052
China,Manufacturing,ChatGPT,90.53,819,2023,55+,Startup,298935,245.4935689085205
India,Manufacturing,Stable Diffusion,18.98,5462,2024,18-24,Startup,1993630,-531.2596711798842
USA,Manufacturing,Bard,89.65,4016,2023,45-54,Enterprise,1465840,-8.675595238095411
Brazil,Manufacturing,Stable Diffusion,28.89,8072,2023,35-44,Startup,2946280,297.95135135135115
Canada,Manufacturing,Bard,43.09,6876,2023,25-34,Enterprise,2509740,-613.6038047973534
China,Manufacturing,Bard,38.57,3666,2024,25-34,Enterprise,1338090,164.44768439108066
India,Manufacturing,Midjourney,19.0,2481,2024,55+,SME,905565,33.3226872933692
China,Manufacturing,Bard,37.23,2732,2024,45-54,SME,997180,164.44768439108066
France,Manufacturing,Midjourney,68.91,8756,2023,25-34,Startup,3195940,-302.4776303289391
Canada,Manufacturing,ChatGPT,66.97,1951,2023,35-44,Enterprise,712115,-43.04391976974239
Germany,Manufacturing,Bard,24.64,134,2024,25-34,Startup,48910,64.79093142729471
India,Manufacturing,Stable Diffusion,31.89,6898,2024,25-34,Enterprise,2517770,-531.2596711798842
Australia,Manufacturing,ChatGPT,42.51,7346,2024,25-34,Startup,2681290,220.50805035128815
Brazil,Manufacturing,Bard,62.82,7477,2024,45-54,Enterprise,2729105,-364.2239851343629
USA,Manufacturing,ChatGPT,51.26,7501,2024,25-34,Enterprise,2737865,-20.63557553956798
UK,Manufacturing,ChatGPT,49.5,253,2023,55+,SME,92345,174.17855925314052
France,Manufacturing,Midjourney,55.07,9215,2023,55+,Startup,3363475,-302.4776303289391
Brazil,Manufacturing,ChatGPT,37.96,8898,2023,35-44,Enterprise,3247770,163.8292149292147
Canada,Manufacturing,Bard,84.85,2007,2023,45-54,Startup,732555,-613.6038047973534
South Korea,Manufacturing,ChatGPT,25.9,114,2024,55+,SME,41610,-211.63084186939795
India,Manufacturing,ChatGPT,10.58,6072,2024,25-34,Enterprise,2216280,-224.1724911087058
Germany,Manufacturing,Stable Diffusion,74.08,3239,2023,18-24,SME,1182235,37.464441048548
UK,Manufacturing,Midjourney,0.32,6890,2024,35-44,SME,2514850,49.38572870025837
Australia,Manufacturing,Midjourney,7.02,335,2024,25-34,SME,122275,45.22846858638695
Canada,Manufacturing,Bard,28.56,8724,2024,18-24,Startup,3184260,-613.6038047973534
USA,Manufacturing,ChatGPT,37.18,5100,2023,45-54,Startup,1861500,-20.63557553956798
India,Manufacturing,ChatGPT,6.05,6077,2024,35-44,SME,2218105,-224.1724911087058
South Korea,Manufacturing,ChatGPT,41.77,9431,2024,55+,Enterprise,3442315,-211.63084186939795
Canada,Manufacturing,Midjourney,9.37,6168,2023,45-54,Enterprise,2251320,-65.53200000000015
UK,Manufacturing,Bard,9.14,9623,2024,35-44,Enterprise,3512395,106.17306765225749
UK,Manufacturing,Stable Diffusion,61.15,4423,2023,35-44,Enterprise,1614395,-175.47457875457803
South Korea,Manufacturing,ChatGPT,23.91,3358,2023,18-24,SME,1225670,-211.63084186939795
India,Manufacturing,ChatGPT,94.91,4326,2024,35-44,Startup,1578990,-224.1724911087058
China,Manufacturing,Midjourney,20.41,1363,2024,45-54,SME,497495,183.20009324009334
USA,Manufacturing,Stable Diffusion,52.33,9682,2024,55+,SME,3533930,633.8217293233083
Brazil,Manufacturing,Midjourney,62.77,6482,2023,18-24,SME,2365930,-62.85175674450875
Canada,Manufacturing,ChatGPT,68.69,3385,2024,35-44,SME,1235525,-43.04391976974239
Canada,Manufacturing,ChatGPT,99.96,5805,2024,35-44,SME,2118825,-43.04391976974239
Germany,Manufacturing,Stable Diffusion,6.08,395,2023,45-54,SME,144175,37.464441048548
Canada,Manufacturing,Midjourney,12.06,6219,2024,45-54,Enterprise,2269935,-65.53200000000015
South Korea,Manufacturing,ChatGPT,83.22,6508,2024,45-54,Startup,2375420,-211.63084186939795
South Korea,Manufacturing,Midjourney,15.3,373,2023,55+,SME,136145,-139.31974826681017
Brazil,Manufacturing,Stable Diffusion,37.09,8624,2024,55+,Startup,3147760,297.95135135135115
France,Manufacturing,Midjourney,60.6,5195,2024,45-54,Startup,1896175,-302.4776303289391
France,Manufacturing,Claude,88.22,5337,2024,25-34,Startup,1948005,268.24462564862824
France,Manufacturing,ChatGPT,73.72,725,2024,35-44,SME,264625,-170.278953670605
India,Manufacturing,ChatGPT,19.48,7857,2023,35-44,Startup,2867805,-224.1724911087058
Canada,Manufacturing,Bard,34.93,915,2024,18-24,Enterprise,333975,-613.6038047973534
France,Manufacturing,ChatGPT,8.84,9462,2024,25-34,Startup,3453630,-170.278953670605
China,Manufacturing,ChatGPT,84.86,4895,2024,25-34,Startup,1786675,245.4935689085205
India,Manufacturing,ChatGPT,77.58,7196,2024,18-24,Enterprise,2626540,-224.1724911087058
Canada,Manufacturing,Midjourney,20.79,167,2024,45-54,SME,60955,-65.53200000000015
Australia,Manufacturing,Midjourney,37.74,1056,2024,35-44,Startup,385440,45.22846858638695
India,Manufacturing,Claude,27.92,8398,2023,45-54,Startup,3065270,-177.62545289855098
Brazil,Manufacturing,Midjourney,12.38,5074,2024,55+,Startup,1852010,-62.85175674450875
Brazil,Manufacturing,ChatGPT,4.33,7327,2024,25-34,Startup,2674355,163.8292149292147
UK,Manufacturing,ChatGPT,22.57,1499,2023,55+,SME,547135,174.17855925314052
South Korea,Manufacturing,Midjourney,75.97,4118,2024,35-44,SME,1503070,-139.31974826681017
Germany,Manufacturing,Bard,33.58,5243,2024,18-24,SME,1913695,64.79093142729471
Brazil,Manufacturing,Midjourney,66.88,8408,2024,55+,Enterprise,3068920,-62.85175674450875
China,Manufacturing,ChatGPT,92.98,6827,2024,25-34,SME,2491855,245.4935689085205
Germany,Manufacturing,ChatGPT,43.48,1727,2024,35-44,SME,630355,132.46483095723033
China,Manufacturing,Midjourney,78.44,5237,2024,18-24,Enterprise,1911505,183.20009324009334
India,Manufacturing,ChatGPT,30.11,4343,2024,55+,SME,1585195,-224.1724911087058
Australia,Manufacturing,Bard,49.41,3805,2024,55+,Startup,1388825,70.21047031283251
Brazil,Manufacturing,Midjourney,13.08,126,2024,55+,Startup,45990,-62.85175674450875
France,Manufacturing,ChatGPT,68.42,5832,2024,45-54,Startup,2128680,-170.278953670605
South Korea,Manufacturing,ChatGPT,6.54,5229,2024,18-24,Enterprise,1908585,-211.63084186939795
UK,Manufacturing,Midjourney,43.91,1899,2024,18-24,Startup,693135,49.38572870025837
USA,Manufacturing,Midjourney,63.53,5531,2024,45-54,Startup,2018815,103.93640699523075
UK,Manufacturing,Stable Diffusion,39.07,2282,2024,25-34,Startup,832930,-175.47457875457803
UK,Manufacturing,Midjourney,60.31,3645,2024,18-24,SME,1330425,49.38572870025837
Canada,Manufacturing,Midjourney,94.79,1212,2024,35-44,SME,442380,-65.53200000000015
UK,Manufacturing,Midjourney,0.57,2107,2024,35-44,Enterprise,769055,49.38572870025837
India,Manufacturing,ChatGPT,54.98,3496,2024,45-54,SME,1276040,-224.1724911087058
India,Manufacturing,Midjourney,63.57,843,2024,45-54,Enterprise,307695,33.3226872933692
Australia,Manufacturing,Bard,24.66,734,2024,25-34,SME,267910,70.21047031283251
UK,Manufacturing,Stable Diffusion,42.86,6983,2024,45-54,SME,2548795,-175.47457875457803
Australia,Manufacturing,Midjourney,87.45,2393,2023,45-54,SME,873445,45.22846858638695
South Korea,Manufacturing,Claude,56.15,9866,2023,25-34,Enterprise,3601090,170.44999999999982
Australia,Manufacturing,ChatGPT,41.83,5901,2023,45-54,Enterprise,2153865,220.50805035128815
UK,Manufacturing,ChatGPT,62.84,3462,2023,18-24,Startup,1263630,174.17855925314052
India,Manufacturing,ChatGPT,68.78,737,2024,18-24,Startup,269005,-224.1724911087058
Germany,Manufacturing,Midjourney,49.91,1520,2024,45-54,Startup,554800,-557.7051504334522
Brazil,Manufacturing,Stable Diffusion,79.71,7417,2024,35-44,Startup,2707205,297.95135135135115
South Korea,Manufacturing,ChatGPT,68.92,4223,2023,55+,Enterprise,1541395,-211.63084186939795
UK,Manufacturing,Midjourney,59.5,9876,2023,45-54,SME,3604740,49.38572870025837
China,Manufacturing,ChatGPT,52.58,7472,2023,25-34,SME,2727280,245.4935689085205
Brazil,Manufacturing,Bard,92.85,7260,2024,55+,Startup,2649900,-364.2239851343629
Brazil,Manufacturing,ChatGPT,2.62,1282,2024,45-54,SME,467930,163.8292149292147
India,Manufacturing,Stable Diffusion,16.77,5338,2023,55+,Enterprise,1948370,-531.2596711798842
UK,Manufacturing,Midjourney,39.14,2918,2023,18-24,SME,1065070,49.38572870025837
USA,Manufacturing,Midjourney,41.42,7464,2024,35-44,Enterprise,2724360,103.93640699523075
Brazil,Manufacturing,ChatGPT,83.23,7831,2023,45-54,Enterprise,2858315,163.8292149292147
Germany,Manufacturing,ChatGPT,67.55,813,2024,45-54,Enterprise,296745,132.46483095723033
South Korea,Manufacturing,Stable Diffusion,37.55,5569,2023,45-54,Startup,2032685,-127.49408721359941
USA,Manufacturing,ChatGPT,33.7,1304,2024,18-24,SME,475960,-20.63557553956798
Australia,Manufacturing,Stable Diffusion,26.83,6476,2023,35-44,Startup,2363740,134.85661729574713
France,Manufacturing,Midjourney,67.5,5712,2024,35-44,Startup,2084880,-302.4776303289391
Australia,Manufacturing,ChatGPT,54.05,5365,2024,25-34,Startup,1958225,220.50805035128815
Germany,Manufacturing,Bard,78.4,9141,2024,55+,SME,3336465,64.79093142729471
Canada,Manufacturing,Midjourney,98.15,6035,2024,55+,Enterprise,2202775,-65.53200000000015
Canada,Manufacturing,Midjourney,57.59,8009,2024,55+,Enterprise,2923285,-65.53200000000015
UK,Manufacturing,Claude,22.37,2058,2024,35-44,Startup,751170,282.85178463399825
Brazil,Manufacturing,Stable Diffusion,99.61,3930,2024,35-44,Startup,1434450,297.95135135135115
South Korea,Manufacturing,Midjourney,98.44,1050,2024,55+,SME,383250,-139.31974826681017
