country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
India,Retail,Midjourney,84.42,1054,2023,45-54,Startup,,
Canada,Retail,Midjourney,30.72,842,2024,45-54,Enterprise,,
France,Retail,ChatGPT,75.8,6686,2023,35-44,Startup,,
France,Retail,Midjourney,21.3,5617,2024,25-34,Startup,,
Brazil,Retail,Midjourney,86.18,7049,2023,25-34,Enterprise,,
Germany,Retail,ChatGPT,40.63,1544,2024,45-54,Enterprise,,
France,Retail,Bard,6.94,8742,2024,25-34,Enterprise,,
India,Retail,ChatGPT,75.66,8352,2023,45-54,Enterprise,,
Germany,Retail,Midjourney,44.89,9403,2024,55+,SME,,
Canada,Retail,Claude,83.49,6068,2024,55+,Enterprise,,
Germany,Retail,Midjourney,52.94,6773,2024,25-34,SME,,
Brazil,Retail,Midjourney,49.25,6437,2023,35-44,Startup,,
Australia,Retail,Midjourney,30.1,5808,2024,55+,Startup,,
France,Retail,Stable Diffusion,51.21,336,2023,25-34,SME,,
Brazil,Retail,Stable Diffusion,20.58,4200,2023,25-34,Enterprise,,
Brazil,Retail,Stable Diffusion,65.86,5187,2024,18-24,Startup,,
South Korea,Retail,ChatGPT,85.93,4213,2024,18-24,Startup,,
China,Retail,Claude,17.31,9993,2023,18-24,SME,,
Germany,Retail,Stable Diffusion,32.38,8644,2024,35-44,Enterprise,,
Canada,Retail,ChatGPT,24.32,9651,2023,45-54,Enterprise,,
Canada,Retail,Midjourney,58.33,2585,2023,35-44,Enterprise,,
Brazil,Retail,ChatGPT,2.65,4265,2024,55+,Startup,,
Canada,Retail,ChatGPT,46.47,4597,2024,18-24,Startup,,
Brazil,Retail,Midjourney,7.98,4181,2024,25-34,Enterprise,,
Canada,Retail,ChatGPT,84.11,9510,2024,18-24,Enterprise,,
France,Retail,Midjourney,53.56,1335,2024,25-34,Startup,,
UK,Retail,Midjourney,10.09,1011,2024,25-34,SME,,
South Korea,Retail,Midjourney,9.03,7637,2024,45-54,Enterprise,,
South Korea,Retail,Midjourney,96.76,1144,2023,45-54,Enterprise,,
France,Retail,ChatGPT,0.97,1455,2024,55+,SME,,
South Korea,Retail,Midjourney,39.52,6564,2024,25-34,Enterprise,,
China,Retail,Midjourney,60.76,8895,2024,45-54,Startup,,
Germany,Retail,Stable Diffusion,43.69,7492,2024,18-24,SME,,
UK,Retail,Midjourney,92.48,6643,2024,35-44,SME,,
Australia,Retail,ChatGPT,42.85,4427,2024,35-44,SME,,
France,Retail,Claude,55.64,1799,2023,45-54,Startup,,
France,Retail,ChatGPT,14.99,488,2024,35-44,Enterprise,,
Canada,Retail,Midjourney,92.12,7497,2023,55+,Enterprise,,
Germany,Retail,Claude,19.83,6104,2023,18-24,SME,,
China,Retail,ChatGPT,71.14,937,2023,25-34,SME,,
South Korea,Retail,Stable Diffusion,39.24,3434,2024,18-24,Startup,,
China,Retail,ChatGPT,90.05,9557,2024,18-24,SME,,
Canada,Retail,ChatGPT,50.83,5766,2024,45-54,Enterprise,,
UK,Retail,ChatGPT,46.79,157,2024,45-54,Startup,,
UK,Retail,Midjourney,33.73,5947,2023,35-44,SME,,
South Korea,Retail,Midjourney,5.8,1100,2024,55+,Startup,,
UK,Retail,ChatGPT,88.79,4346,2023,18-24,SME,,
China,Retail,Bard,58.72,7255,2024,35-44,Enterprise,,
Brazil,Retail,Stable Diffusion,4.88,9801,2024,25-34,SME,,
Canada,Retail,ChatGPT,37.99,5990,2024,18-24,SME,,
India,Retail,Midjourney,50.9,7114,2023,18-24,Enterprise,,
UK,Retail,Bard,83.5,6857,2023,45-54,SME,,
France,Retail,Midjourney,29.84,2981,2023,18-24,SME,,
Germany,Retail,Bard,31.73,6109,2024,55+,SME,,
USA,Retail,ChatGPT,93.78,1843,2024,35-44,Enterprise,,
South Korea,Retail,ChatGPT,88.18,6754,2023,55+,Enterprise,,
South Korea,Retail,Midjourney,1.71,3190,2024,45-54,Enterprise,,
Australia,Retail,ChatGPT,63.39,8891,2023,55+,Startup,,
France,Retail,Stable Diffusion,60.07,4907,2024,45-54,SME,,
Germany,Retail,Midjourney,12.07,3068,2024,55+,Startup,,
UK,Retail,Midjourney,64.15,1243,2024,18-24,SME,,
USA,Retail,Stable Diffusion,69.43,4954,2023,35-44,SME,,
Germany,Retail,Midjourney,95.2,3014,2024,45-54,Startup,,
UK,Retail,ChatGPT,81.44,9378,2024,25-34,Enterprise,,
Australia,Retail,ChatGPT,83.1,3730,2024,55+,Enterprise,,
France,Retail,Midjourney,34.97,5235,2024,45-54,Startup,,
USA,Retail,Midjourney,69.5,996,2024,55+,SME,,
South Korea,Retail,Claude,22.86,7811,2024,45-54,Enterprise,,
UK,Retail,ChatGPT,8.34,1875,2024,35-44,SME,,
UK,Retail,ChatGPT,8.78,4841,2024,25-34,Startup,,
Australia,Retail,ChatGPT,77.92,9565,2023,45-54,Enterprise,,
France,Retail,Bard,42.45,9714,2024,35-44,Startup,,
USA,Retail,Stable Diffusion,50.93,9923,2023,55+,Enterprise,,
India,Retail,Stable Diffusion,62.38,3850,2024,55+,SME,,
Brazil,Retail,Stable Diffusion,85.44,7165,2024,25-34,SME,,
India,Retail,ChatGPT,85.78,3955,2024,55+,Startup,,
Brazil,Retail,ChatGPT,10.97,2713,2023,45-54,Enterprise,,
South Korea,Retail,ChatGPT,15.44,7701,2024,25-34,Startup,,
China,Retail,Claude,40.36,3817,2024,35-44,Enterprise,,
France,Retail,Stable Diffusion,79.59,4522,2024,25-34,Enterprise,,
South Korea,Retail,Stable Diffusion,30.34,3435,2024,45-54,SME,,
China,Retail,Midjourney,77.65,5460,2024,45-54,Startup,,
UK,Retail,Midjourney,98.03,3105,2024,35-44,SME,,
India,Retail,ChatGPT,33.94,3653,2024,35-44,Startup,,
USA,Retail,Stable Diffusion,92.11,9205,2023,18-24,Startup,,
France,Retail,Midjourney,35.5,2620,2024,18-24,Enterprise,,
South Korea,Retail,Midjourney,99.31,393,2023,25-34,Startup,,
USA,Retail,Midjourney,8.04,9660,2024,25-34,Startup,,
France,Retail,Midjourney,97.28,9241,2024,25-34,Startup,,
Australia,Retail,ChatGPT,56.02,7471,2023,55+,Enterprise,,
Germany,Retail,Stable Diffusion,82.09,993,2024,18-24,Startup,,
China,Retail,Bard,79.02,6274,2024,45-54,Enterprise,,
Germany,Retail,Stable Diffusion,18.28,4776,2024,35-44,SME,,
Germany,Retail,ChatGPT,5.27,6100,2024,18-24,Enterprise,,
Germany,Retail,Claude,8.02,6502,2024,25-34,Enterprise,,
Brazil,Retail,ChatGPT,19.3,3144,2024,35-44,Enterprise,,
Germany,Retail,Midjourney,62.76,7358,2024,45-54,Enterprise,,
USA,Retail,Midjourney,54.66,6267,2023,35-44,Startup,,
Australia,Retail,ChatGPT,41.26,5300,2024,25-34,Enterprise,,
India,Retail,Claude,78.86,5203,2024,45-54,Enterprise,,
India,Retail,Stable Diffusion,30.57,6409,2024,18-24,Startup,,
France,Retail,Midjourney,61.77,2545,2023,35-44,Enterprise,,
Germany,Retail,Bard,23.27,7360,2024,18-24,Enterprise,,
Brazil,Retail,Stable Diffusion,78.21,699,2024,35-44,Startup,,
France,Retail,ChatGPT,75.12,8322,2024,45-54,SME,,
France,Retail,ChatGPT,47.9,7467,2024,35-44,Startup,,
USA,Retail,Midjourney,6.76,7111,2024,45-54,SME,,
China,Retail,Midjourney,19.36,6205,2024,55+,Startup,,
France,Retail,Claude,17.66,4366,2024,18-24,Enterprise,,
India,Retail,Stable Diffusion,77.49,9457,2024,25-34,Enterprise,,
South Korea,Retail,Stable Diffusion,85.4,6958,2023,45-54,Startup,,
UK,Retail,Midjourney,1.92,160,2024,45-54,Startup,,
UK,Retail,ChatGPT,14.49,8734,2024,45-54,SME,,
Brazil,Retail,ChatGPT,74.48,856,2023,55+,Startup,,
South Korea,Retail,ChatGPT,82.92,2091,2024,25-34,SME,,
China,Retail,Midjourney,11.12,6907,2024,35-44,SME,,
Germany,Retail,Stable Diffusion,17.45,7660,2024,55+,SME,,
Canada,Retail,ChatGPT,59.55,3066,2023,18-24,SME,,
Australia,Retail,Midjourney,69.97,4470,2024,45-54,Startup,,
Brazil,Retail,Midjourney,94.57,6734,2024,55+,Enterprise,,
Canada,Retail,Bard,16.79,1568,2023,55+,Startup,,
Brazil,Retail,Midjourney,77.42,9370,2024,18-24,Enterprise,,
Australia,Retail,ChatGPT,82.55,2249,2024,35-44,Startup,,
Germany,Retail,Midjourney,49.89,2981,2024,18-24,Enterprise,,
UK,Retail,Stable Diffusion,20.08,1071,2023,25-34,SME,,
France,Retail,ChatGPT,82.49,863,2024,55+,Startup,,
India,Retail,Midjourney,66.11,6354,2024,25-34,Startup,,
India,Retail,Bard,66.24,8549,2024,18-24,Startup,,
USA,Retail,ChatGPT,18.94,9655,2023,45-54,SME,,
South Korea,Retail,ChatGPT,52.33,4345,2023,25-34,Enterprise,,
Canada,Retail,Bard,87.52,5396,2023,35-44,Startup,,
South Korea,Retail,Midjourney,47.41,7841,2023,45-54,SME,,
India,Retail,Bard,78.38,2662,2024,25-34,SME,,
Brazil,Retail,Midjourney,31.03,517,2023,18-24,SME,,
South Korea,Retail,ChatGPT,41.18,9282,2024,35-44,Startup,,
Australia,Retail,ChatGPT,87.35,9167,2024,25-34,Startup,,
Australia,Retail,Midjourney,63.52,8945,2024,18-24,Enterprise,,
France,Retail,Midjourney,54.65,3543,2024,18-24,SME,,
India,Retail,ChatGPT,36.63,7479,2024,35-44,Enterprise,,
France,Retail,Midjourney,84.43,1530,2024,35-44,SME,,
Australia,Retail,ChatGPT,15.65,1222,2023,25-34,Startup,,
Brazil,Retail,ChatGPT,18.42,4893,2024,35-44,SME,,
France,Retail,Midjourney,75.5,4690,2024,35-44,Enterprise,,
China,Retail,ChatGPT,17.8,8414,2024,35-44,Enterprise,,
Australia,Retail,Midjourney,13.13,4309,2024,45-54,SME,,
India,Retail,ChatGPT,1.7,7239,2024,18-24,SME,,
UK,Retail,ChatGPT,88.81,8167,2024,18-24,Startup,,
Brazil,Retail,ChatGPT,17.76,3918,2024,25-34,Startup,,
UK,Retail,ChatGPT,79.88,3370,2023,18-24,SME,,
UK,Retail,ChatGPT,83.27,4330,2023,45-54,Startup,,
South Korea,Retail,ChatGPT,6.46,7202,2023,25-34,SME,,
South Korea,Retail,Midjourney,82.51,1090,2023,45-54,SME,,
India,Retail,ChatGPT,11.05,9173,2023,18-24,Startup,,
South Korea,Retail,ChatGPT,21.06,323,2023,45-54,Startup,,
Canada,Retail,ChatGPT,54.8,8794,2023,55+,Startup,,
South Korea,Retail,ChatGPT,80.74,9830,2024,55+,Startup,,
South Korea,Retail,ChatGPT,85.44,6169,2024,18-24,Enterprise,,
India,Retail,Stable Diffusion,42.64,4261,2024,55+,Enterprise,,
France,Retail,ChatGPT,98.53,7006,2024,35-44,SME,,
France,Retail,Stable Diffusion,91.13,1415,2024,18-24,Startup,,
Brazil,Retail,Midjourney,34.56,1336,2024,25-34,SME,,
China,Retail,ChatGPT,56.71,499,2023,55+,Enterprise,,
India,Retail,ChatGPT,39.41,2284,2024,55+,Enterprise,,
France,Retail,Midjourney,43.82,7171,2024,55+,SME,,
Australia,Retail,Midjourney,98.12,2136,2024,25-34,Enterprise,,
UK,Retail,ChatGPT,69.65,8848,2024,18-24,Enterprise,,
China,Retail,ChatGPT,1.61,2608,2024,45-54,SME,,
Germany,Retail,Stable Diffusion,55.89,5679,2024,45-54,SME,,
Australia,Retail,ChatGPT,34.9,4762,2024,45-54,Enterprise,,
Germany,Retail,ChatGPT,2.06,4331,2024,45-54,SME,,
France,Retail,Midjourney,98.86,5043,2023,18-24,SME,,
Canada,Retail,Midjourney,13.69,8864,2024,55+,Startup,,
Brazil,Retail,Stable Diffusion,38.72,8095,2023,35-44,SME,,
Germany,Retail,Claude,19.3,4976,2024,45-54,Enterprise,,
China,Retail,Midjourney,27.01,7531,2024,18-24,Enterprise,,
USA,Retail,ChatGPT,57.6,5052,2024,45-54,SME,,
Australia,Retail,Stable Diffusion,24.92,9124,2023,45-54,Startup,,
India,Retail,Midjourney,55.99,139,2023,35-44,SME,,
India,Retail,ChatGPT,80.82,7565,2024,55+,Enterprise,,
Australia,Retail,ChatGPT,58.12,437,2024,55+,Startup,,
France,Retail,Midjourney,43.36,4165,2023,45-54,SME,,
Brazil,Retail,Stable Diffusion,57.56,6626,2024,18-24,Enterprise,,
USA,Retail,Bard,73.64,2116,2023,45-54,SME,,
China,Retail,Claude,54.53,9253,2024,25-34,Startup,,
India,Retail,Midjourney,90.41,5407,2024,18-24,Enterprise,,
UK,Retail,Midjourney,69.03,9032,2024,45-54,Enterprise,,
Germany,Retail,Stable Diffusion,85.1,3462,2024,35-44,Enterprise,,
China,Retail,ChatGPT,95.2,2812,2024,35-44,Startup,,
Australia,Retail,Stable Diffusion,77.62,8541,2024,45-54,Startup,,
UK,Retail,ChatGPT,0.06,1268,2024,55+,Enterprise,,
Germany,Retail,Stable Diffusion,56.25,2927,2024,45-54,SME,,
South Korea,Retail,Midjourney,60.47,8927,2023,35-44,Startup,,
India,Retail,Midjourney,56.72,3135,2024,35-44,SME,,
France,Retail,Midjourney,40.56,8169,2024,35-44,Enterprise,,
India,Retail,ChatGPT,85.86,2294,2023,35-44,SME,,
France,Retail,Midjourney,75.66,9008,2023,25-34,Enterprise,,
UK,Retail,Midjourney,49.82,7194,2024,55+,SME,,
India,Retail,ChatGPT,93.58,9682,2024,18-24,SME,,
USA,Retail,Midjourney,28.54,8674,2024,55+,Enterprise,,
India,Retail,Midjourney,27.24,2530,2024,18-24,Enterprise,,
USA,Retail,Claude,93.41,408,2024,55+,Startup,,
Brazil,Retail,Bard,80.71,2036,2023,55+,Enterprise,,
France,Retail,ChatGPT,33.94,6261,2024,45-54,Startup,,
UK,Retail,Midjourney,66.86,5905,2024,18-24,Enterprise,,
UK,Retail,Stable Diffusion,89.66,2491,2024,45-54,Startup,,
Canada,Retail,Midjourney,58.1,6570,2024,45-54,SME,,
USA,Retail,Midjourney,84.1,1174,2023,18-24,Enterprise,,
China,Retail,Claude,70.86,7332,2024,18-24,Enterprise,,
UK,Retail,Bard,81.66,5181,2024,25-34,Enterprise,,
Australia,Retail,Midjourney,63.7,2425,2024,25-34,Enterprise,,
UK,Retail,ChatGPT,41.62,5005,2024,45-54,Startup,,
UK,Retail,Stable Diffusion,69.18,4867,2024,18-24,Enterprise,,
China,Retail,Stable Diffusion,66.55,7407,2023,18-24,SME,,
UK,Retail,ChatGPT,24.09,946,2024,25-34,Enterprise,,
UK,Retail,Stable Diffusion,67.32,4351,2023,55+,SME,,
Brazil,Retail,Midjourney,90.73,705,2024,35-44,SME,,
France,Retail,ChatGPT,78.02,9643,2023,35-44,Startup,,
France,Retail,Midjourney,47.55,3725,2023,35-44,Startup,,
Australia,Retail,ChatGPT,56.43,1047,2023,45-54,Enterprise,,
USA,Retail,Midjourney,2.3,2459,2024,45-54,Startup,,
Australia,Retail,ChatGPT,55.22,302,2024,35-44,SME,,
UK,Retail,Stable Diffusion,88.17,2817,2024,45-54,Startup,,
France,Retail,ChatGPT,32.52,382,2024,18-24,Startup,,
France,Retail,Bard,70.55,7132,2024,25-34,Startup,,
Germany,Retail,ChatGPT,20.18,208,2024,55+,SME,,
Canada,Retail,Midjourney,44.03,4666,2023,45-54,Startup,,
Germany,Retail,Stable Diffusion,39.42,8056,2024,25-34,Enterprise,,
Germany,Retail,ChatGPT,9.77,4068,2024,35-44,Enterprise,,
Brazil,Retail,Claude,41.11,7983,2023,25-34,SME,,
Brazil,Retail,ChatGPT,6.14,9821,2024,55+,Startup,,
France,Retail,Bard,16.56,3322,2023,55+,Enterprise,,
France,Retail,ChatGPT,71.45,5062,2024,45-54,Enterprise,,
France,Retail,Stable Diffusion,40.97,3373,2024,35-44,SME,,
France,Retail,ChatGPT,50.86,7971,2023,35-44,Enterprise,,
Brazil,Retail,Stable Diffusion,52.43,983,2024,25-34,Enterprise,,
UK,Retail,ChatGPT,54.62,2311,2024,18-24,SME,,
India,Retail,ChatGPT,71.36,4354,2024,35-44,Startup,,
UK,Retail,ChatGPT,94.4,1986,2024,45-54,Enterprise,,
China,Retail,Midjourney,18.06,5935,2024,55+,Enterprise,,
China,Retail,Midjourney,2.29,1339,2024,18-24,Enterprise,,
France,Retail,ChatGPT,17.94,9477,2023,55+,Enterprise,,
UK,Retail,ChatGPT,53.67,3516,2024,25-34,Enterprise,,
Germany,Retail,ChatGPT,57.65,4605,2024,35-44,SME,,
Canada,Retail,ChatGPT,17.68,982,2024,18-24,Startup,,
South Korea,Retail,Bard,25.02,3183,2023,55+,Enterprise,,
South Korea,Retail,ChatGPT,13.39,2734,2024,55+,Enterprise,,
UK,Retail,ChatGPT,98.52,3179,2024,18-24,Enterprise,,
Canada,Retail,ChatGPT,67.97,1874,2023,45-54,Enterprise,,
UK,Retail,Stable Diffusion,51.17,1422,2024,45-54,Enterprise,,
Australia,Retail,Claude,8.35,8091,2023,45-54,Enterprise,,
South Korea,Retail,Claude,19.24,3444,2024,55+,Enterprise,,
South Korea,Retail,Midjourney,29.5,6448,2024,45-54,Startup,,
Canada,Retail,Midjourney,23.54,1003,2023,45-54,SME,,
UK,Retail,ChatGPT,0.22,1750,2023,55+,Enterprise,,
Brazil,Retail,ChatGPT,61.93,2479,2024,18-24,SME,,
China,Retail,ChatGPT,92.41,5808,2024,18-24,Startup,,
Brazil,Retail,Stable Diffusion,25.49,7841,2024,18-24,SME,,
Brazil,Retail,ChatGPT,16.72,8121,2024,45-54,SME,,
China,Retail,Midjourney,72.91,2324,2024,18-24,SME,,
USA,Retail,Bard,46.02,6715,2024,55+,Enterprise,,
France,Retail,ChatGPT,39.81,4472,2023,55+,Enterprise,,
Australia,Retail,ChatGPT,7.01,8070,2024,25-34,Enterprise,,
Germany,Retail,Stable Diffusion,14.41,8199,2023,55+,Enterprise,,
USA,Retail,Midjourney,15.97,6478,2024,25-34,Startup,,
India,Retail,ChatGPT,13.49,3503,2024,25-34,Enterprise,,
Germany,Retail,ChatGPT,55.06,2246,2023,55+,Startup,,
France,Retail,Midjourney,52.53,6435,2024,55+,Enterprise,,
China,Retail,Stable Diffusion,56.9,4691,2024,55+,Enterprise,,
South Korea,Retail,Stable Diffusion,26.41,5066,2024,18-24,SME,,
South Korea,Retail,Midjourney,38.87,9460,2023,18-24,Enterprise,,
UK,Retail,Midjourney,94.53,2349,2024,55+,Startup,,
Australia,Retail,Midjourney,91.39,2892,2024,25-34,SME,,
China,Retail,ChatGPT,74.88,4698,2024,35-44,Enterprise,,
Australia,Retail,ChatGPT,57.81,3333,2023,18-24,Enterprise,,
China,Retail,Midjourney,98.25,3084,2023,18-24,SME,,
France,Retail,Bard,79.51,866,2023,18-24,Startup,,
USA,Retail,ChatGPT,3.43,7857,2024,25-34,Enterprise,,
France,Retail,Bard,81.5,5713,2024,45-54,SME,,
USA,Retail,Bard,94.04,5444,2024,25-34,Enterprise,,
UK,Retail,Claude,43.5,8902,2023,18-24,Startup,,
South Korea,Retail,Bard,98.78,8046,2023,35-44,SME,,
India,Retail,Midjourney,34.32,4244,2024,18-24,Enterprise,,
Germany,Retail,ChatGPT,61.9,7868,2023,35-44,Startup,,
Germany,Retail,Midjourney,57.36,1877,2024,18-24,Startup,,
UK,Retail,Bard,4.58,4801,2023,18-24,Enterprise,,
India,Retail,Midjourney,19.22,8031,2024,35-44,Enterprise,,
USA,Retail,ChatGPT,74.97,1646,2024,35-44,Startup,,
Australia,Retail,Midjourney,42.78,7852,2024,55+,Enterprise,,
South Korea,Retail,Bard,11.37,5172,2024,45-54,Startup,,
Brazil,Retail,Midjourney,69.15,6871,2023,45-54,Enterprise,,
Germany,Retail,Midjourney,9.13,2349,2024,18-24,SME,,
France,Retail,ChatGPT,94.98,9501,2023,18-24,SME,,
Germany,Retail,Bard,64.55,4163,2023,55+,SME,,
Germany,Retail,Midjourney,33.17,1273,2023,45-54,SME,,
China,Retail,Stable Diffusion,53.26,6782,2024,55+,SME,,
India,Retail,Claude,25.73,8166,2024,55+,SME,,
Germany,Retail,Stable Diffusion,42.58,3720,2024,25-34,Enterprise,,
Australia,Retail,Stable Diffusion,76.48,7442,2023,35-44,Enterprise,,
India,Retail,Bard,9.21,3001,2024,35-44,Startup,,
Canada,Retail,ChatGPT,69.74,9533,2024,45-54,Enterprise,,
China,Retail,Bard,90.44,5927,2024,35-44,Enterprise,,
Germany,Retail,ChatGPT,29.31,4807,2024,18-24,Startup,,
Germany,Retail,ChatGPT,22.13,9963,2023,18-24,Startup,,
UK,Retail,Midjourney,26.71,8906,2023,35-44,Enterprise,,
Canada,Retail,Bard,1.52,1221,2024,18-24,Startup,,
UK,Retail,ChatGPT,20.12,6056,2024,55+,SME,,
South Korea,Retail,ChatGPT,66.92,1425,2024,18-24,Enterprise,,
South Korea,Retail,Stable Diffusion,24.53,7812,2024,45-54,SME,,
South Korea,Retail,ChatGPT,55.41,6565,2023,35-44,SME,,
France,Retail,Midjourney,96.41,681,2023,18-24,SME,,
Brazil,Retail,ChatGPT,64.35,5182,2024,18-24,Startup,,
UK,Retail,Bard,51.72,3849,2024,55+,SME,,
Germany,Retail,ChatGPT,75.3,1233,2024,45-54,Enterprise,,
China,Retail,ChatGPT,20.9,5169,2023,25-34,Enterprise,,
France,Retail,Bard,49.29,3710,2024,55+,Enterprise,,
Germany,Retail,Bard,17.98,8028,2023,55+,Startup,,
France,Retail,ChatGPT,52.28,4307,2024,25-34,SME,,
South Korea,Retail,ChatGPT,54.96,4895,2024,25-34,Startup,,
Brazil,Retail,ChatGPT,35.75,1285,2024,18-24,Startup,,
Brazil,Retail,Stable Diffusion,1.0,7326,2024,25-34,Startup,,
Germany,Retail,ChatGPT,43.73,3878,2024,18-24,Enterprise,,
UK,Retail,ChatGPT,79.03,4371,2024,18-24,SME,,
UK,Retail,ChatGPT,21.89,3929,2024,45-54,Startup,,
South Korea,Retail,Bard,64.84,8478,2024,45-54,Enterprise,,
UK,Retail,ChatGPT,67.43,5239,2024,55+,Startup,,
Brazil,Retail,Midjourney,68.94,1048,2024,45-54,Enterprise,,
UK,Retail,Midjourney,95.38,5919,2023,35-44,Startup,,
Australia,Retail,Claude,9.11,633,2024,35-44,SME,,
Brazil,Retail,Stable Diffusion,16.42,5745,2024,35-44,Startup,,
Australia,Retail,Midjourney,52.39,1154,2024,45-54,Startup,,
Brazil,Retail,ChatGPT,32.89,7663,2024,18-24,Enterprise,,
Canada,Retail,Midjourney,82.36,7630,2023,45-54,Enterprise,,
USA,Retail,Stable Diffusion,99.11,2867,2023,55+,Enterprise,,
South Korea,Retail,ChatGPT,89.85,7210,2023,55+,Startup,,
South Korea,Retail,ChatGPT,13.64,5966,2023,45-54,Startup,,
USA,Retail,Midjourney,30.3,5936,2024,25-34,SME,,
Germany,Retail,Bard,4.93,5684,2024,55+,Startup,,
China,Retail,Midjourney,3.85,2908,2024,45-54,SME,,
India,Retail,ChatGPT,34.36,6517,2024,45-54,Startup,,
Germany,Retail,Bard,2.94,9947,2024,45-54,SME,,
Australia,Retail,Stable Diffusion,98.88,840,2024,25-34,SME,,
Canada,Retail,ChatGPT,70.22,822,2023,35-44,Startup,,
Canada,Retail,Midjourney,91.85,9394,2023,35-44,SME,,
China,Retail,Midjourney,23.34,1970,2024,18-24,Startup,,
China,Retail,ChatGPT,8.86,5473,2024,25-34,SME,,
France,Retail,ChatGPT,80.57,1144,2024,35-44,Startup,,
USA,Retail,ChatGPT,62.4,2563,2024,45-54,Enterprise,,
USA,Retail,ChatGPT,95.53,5804,2024,35-44,Enterprise,,
Germany,Retail,Midjourney,51.48,7172,2023,45-54,SME,,
USA,Retail,Midjourney,61.89,7597,2024,45-54,Enterprise,,
India,Retail,Claude,84.64,2850,2023,35-44,Startup,,
Germany,Retail,Stable Diffusion,94.63,7812,2024,45-54,Enterprise,,
China,Retail,Midjourney,47.94,2935,2024,35-44,SME,,
South Korea,Retail,Bard,14.68,2163,2023,55+,Startup,,
China,Retail,Stable Diffusion,43.87,8912,2023,25-34,Startup,,
Canada,Retail,ChatGPT,20.31,1554,2024,45-54,SME,,
China,Retail,ChatGPT,39.35,4283,2024,55+,SME,,
USA,Retail,ChatGPT,21.07,5614,2024,18-24,Startup,,
Australia,Retail,Midjourney,65.09,4159,2024,25-34,SME,,
Canada,Retail,ChatGPT,2.15,7624,2024,25-34,SME,,
Canada,Retail,Stable Diffusion,94.99,3640,2024,55+,Startup,,
South Korea,Retail,ChatGPT,29.49,1312,2023,45-54,Enterprise,,
India,Retail,ChatGPT,93.85,4384,2024,45-54,SME,,
France,Retail,ChatGPT,96.04,5628,2023,25-34,SME,,
France,Retail,Claude,99.36,7037,2024,18-24,Enterprise,,
Germany,Retail,Stable Diffusion,58.69,8230,2023,35-44,Startup,,
France,Retail,Stable Diffusion,78.16,8596,2024,55+,SME,,
South Korea,Retail,Stable Diffusion,99.65,8325,2024,45-54,Enterprise,,
USA,Retail,Midjourney,14.62,747,2024,35-44,Enterprise,,
Germany,Retail,ChatGPT,34.46,420,2023,18-24,SME,,
France,Retail,Midjourney,1.36,6730,2024,35-44,SME,,
Australia,Retail,ChatGPT,45.5,4470,2023,35-44,SME,,
India,Retail,ChatGPT,11.03,3114,2023,45-54,SME,,
India,Retail,Claude,86.19,6913,2024,45-54,SME,,
Brazil,Retail,Midjourney,89.96,3962,2023,25-34,Startup,,
India,Retail,Claude,26.93,329,2023,35-44,Startup,,
Germany,Retail,ChatGPT,89.97,6733,2024,45-54,Enterprise,,
France,Retail,Bard,31.91,4144,2024,35-44,Enterprise,,
UK,Retail,Midjourney,70.04,6533,2023,25-34,Startup,,
Australia,Retail,ChatGPT,9.71,7548,2023,35-44,SME,,
France,Retail,Claude,26.07,5878,2024,18-24,SME,,
Australia,Retail,Midjourney,70.67,5124,2024,55+,SME,,
Australia,Retail,Midjourney,23.73,6452,2023,25-34,SME,,
USA,Retail,Stable Diffusion,77.68,976,2024,18-24,Startup,,
Germany,Retail,Stable Diffusion,79.52,5027,2023,55+,Startup,,
India,Retail,ChatGPT,96.07,2499,2024,25-34,Enterprise,,
France,Retail,Stable Diffusion,54.83,457,2024,55+,SME,,
Brazil,Retail,ChatGPT,39.83,1186,2024,35-44,SME,,
UK,Retail,Stable Diffusion,21.8,6738,2024,45-54,SME,,
China,Retail,Stable Diffusion,66.63,5105,2024,45-54,SME,,
China,Retail,ChatGPT,5.08,7189,2024,35-44,Enterprise,,
Australia,Retail,ChatGPT,24.6,2481,2023,18-24,Enterprise,,
USA,Retail,Midjourney,76.03,4822,2024,25-34,Enterprise,,
Brazil,Retail,Stable Diffusion,58.37,9726,2024,45-54,SME,,
UK,Retail,ChatGPT,77.66,5747,2024,45-54,SME,,
Germany,Retail,ChatGPT,46.13,4813,2024,25-34,Startup,,
India,Retail,ChatGPT,22.27,9225,2023,45-54,Startup,,
India,Retail,ChatGPT,73.58,6973,2024,18-24,Startup,,
UK,Retail,Stable Diffusion,16.71,5388,2024,18-24,Startup,,
Australia,Retail,Stable Diffusion,13.7,5887,2024,18-24,Enterprise,,
Australia,Retail,Stable Diffusion,95.69,2832,2024,35-44,SME,,
USA,Retail,Stable Diffusion,48.63,155,2023,55+,Enterprise,,
France,Retail,ChatGPT,19.59,5534,2024,25-34,Startup,,
UK,Retail,ChatGPT,67.06,2813,2024,18-24,SME,,
South Korea,Retail,Midjourney,56.37,4503,2024,45-54,Startup,,
South Korea,Retail,Stable Diffusion,26.5,4320,2024,25-34,Startup,,
USA,Retail,ChatGPT,6.74,5796,2024,35-44,Enterprise,,
USA,Retail,ChatGPT,46.02,251,2024,55+,SME,,
