country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Australia,Healthcare,Midjourney,87.66,718,2023,55+,Enterprise,,
South Korea,Healthcare,Stable Diffusion,11.06,6135,2024,25-34,SME,,
USA,Healthcare,ChatGPT,63.03,3321,2024,45-54,SME,,
China,Healthcare,Claude,53.01,5596,2023,25-34,Startup,,
Canada,Healthcare,Midjourney,65.22,4710,2024,18-24,SME,,
USA,Healthcare,Midjourney,55.5,9275,2024,45-54,Startup,,
Germany,Healthcare,Claude,21.68,4933,2023,45-54,Enterprise,,
India,Healthcare,ChatGPT,36.29,8201,2024,18-24,SME,,
India,Healthcare,ChatGPT,16.17,1118,2023,18-24,Startup,,
China,Healthcare,Stable Diffusion,84.64,3729,2024,18-24,SME,,
South Korea,Healthcare,Stable Diffusion,96.96,5722,2024,55+,Enterprise,,
India,Healthcare,ChatGPT,13.5,4317,2023,18-24,Startup,,
France,Healthcare,Midjourney,58.79,7329,2024,18-24,SME,,
Germany,Healthcare,Stable Diffusion,82.05,7434,2024,25-34,SME,,
Germany,Healthcare,Midjourney,12.23,4067,2023,25-34,Enterprise,,
USA,Healthcare,ChatGPT,92.53,2546,2023,18-24,SME,,
Germany,Healthcare,Midjourney,51.21,2072,2023,45-54,Startup,,
Canada,Healthcare,ChatGPT,96.55,3400,2024,18-24,SME,,
India,Healthcare,ChatGPT,49.59,6956,2024,55+,SME,,
France,Healthcare,ChatGPT,0.25,8258,2024,45-54,Startup,,
Brazil,Healthcare,Midjourney,49.89,9811,2024,45-54,SME,,
Germany,Healthcare,Midjourney,76.53,7836,2023,18-24,Startup,,
Australia,Healthcare,ChatGPT,60.1,3865,2024,25-34,SME,,
South Korea,Healthcare,Midjourney,70.53,1828,2023,35-44,Startup,,
Canada,Healthcare,Midjourney,99.5,6013,2024,55+,Enterprise,,
France,Healthcare,Stable Diffusion,81.59,7214,2024,18-24,Startup,,
Germany,Healthcare,ChatGPT,62.77,4008,2023,55+,Startup,,
India,Healthcare,Midjourney,30.7,3782,2024,35-44,Startup,,
China,Healthcare,ChatGPT,83.27,5475,2023,25-34,SME,,
USA,Healthcare,ChatGPT,78.68,9957,2023,45-54,Startup,,
USA,Healthcare,Midjourney,65.88,9017,2024,18-24,Startup,,
UK,Healthcare,Bard,65.15,8159,2024,25-34,Enterprise,,
China,Healthcare,ChatGPT,95.57,8672,2023,45-54,SME,,
Canada,Healthcare,Midjourney,95.05,6110,2023,45-54,Enterprise,,
Germany,Healthcare,ChatGPT,51.88,6467,2023,45-54,Startup,,
USA,Healthcare,Midjourney,71.19,6804,2023,45-54,Startup,,
India,Healthcare,Midjourney,56.48,6536,2024,25-34,Startup,,
Germany,Healthcare,Midjourney,29.76,2268,2024,35-44,Startup,,
France,Healthcare,ChatGPT,67.05,9449,2023,45-54,Enterprise,,
South Korea,Healthcare,Stable Diffusion,31.45,9138,2023,25-34,SME,,
USA,Healthcare,ChatGPT,5.91,4373,2024,55+,SME,,
Germany,Healthcare,ChatGPT,56.66,2904,2024,55+,Startup,,
China,Healthcare,Stable Diffusion,25.36,1473,2024,45-54,Startup,,
South Korea,Healthcare,ChatGPT,91.61,4344,2024,45-54,Startup,,
China,Healthcare,Midjourney,52.12,1056,2024,18-24,SME,,
South Korea,Healthcare,ChatGPT,35.99,930,2024,18-24,Enterprise,,
USA,Healthcare,Bard,75.25,972,2024,45-54,SME,,
Brazil,Healthcare,Midjourney,86.7,4296,2024,35-44,SME,,
Brazil,Healthcare,Stable Diffusion,83.49,1347,2024,45-54,Startup,,
South Korea,Healthcare,Midjourney,91.31,7934,2024,18-24,Enterprise,,
Canada,Healthcare,Midjourney,18.79,1071,2024,25-34,Startup,,
Australia,Healthcare,ChatGPT,49.27,5602,2024,45-54,SME,,
Germany,Healthcare,ChatGPT,14.08,7377,2024,45-54,SME,,
France,Healthcare,Bard,22.34,9177,2024,18-24,Startup,,
India,Healthcare,ChatGPT,86.43,3952,2024,18-24,Enterprise,,
South Korea,Healthcare,Midjourney,10.64,8412,2024,18-24,Enterprise,,
India,Healthcare,ChatGPT,3.71,9199,2024,55+,Enterprise,,
China,Healthcare,ChatGPT,57.32,6020,2023,35-44,SME,,
India,Healthcare,ChatGPT,51.67,4167,2024,35-44,Startup,,
India,Healthcare,Bard,59.47,5936,2024,35-44,Enterprise,,
UK,Healthcare,Stable Diffusion,43.19,3656,2024,25-34,SME,,
France,Healthcare,Stable Diffusion,39.53,6844,2024,25-34,Enterprise,,
France,Healthcare,ChatGPT,57.79,1405,2024,25-34,Startup,,
Canada,Healthcare,Midjourney,89.08,1919,2023,18-24,SME,,
USA,Healthcare,Midjourney,72.77,1286,2024,35-44,Enterprise,,
China,Healthcare,ChatGPT,83.91,2377,2024,55+,SME,,
India,Healthcare,Midjourney,18.61,9333,2024,45-54,Startup,,
Brazil,Healthcare,Stable Diffusion,13.02,9369,2024,25-34,Startup,,
India,Healthcare,Stable Diffusion,12.01,5323,2024,35-44,Startup,,
France,Healthcare,ChatGPT,54.38,1143,2024,25-34,Startup,,
Germany,Healthcare,ChatGPT,60.0,7676,2024,45-54,Startup,,
South Korea,Healthcare,ChatGPT,28.77,5120,2023,35-44,Startup,,
Brazil,Healthcare,Midjourney,86.41,9782,2024,45-54,Enterprise,,
Brazil,Healthcare,ChatGPT,26.57,352,2024,35-44,SME,,
Brazil,Healthcare,ChatGPT,2.89,9763,2024,45-54,SME,,
India,Healthcare,Bard,17.91,6620,2024,25-34,SME,,
India,Healthcare,ChatGPT,40.48,8070,2024,18-24,Enterprise,,
South Korea,Healthcare,ChatGPT,11.26,220,2023,18-24,SME,,
USA,Healthcare,Stable Diffusion,16.95,2529,2023,18-24,Startup,,
India,Healthcare,ChatGPT,55.8,6441,2024,18-24,Startup,,
India,Healthcare,ChatGPT,28.16,332,2023,35-44,SME,,
UK,Healthcare,Claude,2.87,8757,2024,25-34,Enterprise,,
Germany,Healthcare,ChatGPT,53.88,6118,2024,35-44,Startup,,
Australia,Healthcare,ChatGPT,74.28,2569,2024,35-44,Enterprise,,
UK,Healthcare,Stable Diffusion,65.96,7078,2023,45-54,Enterprise,,
Germany,Healthcare,Stable Diffusion,37.79,5377,2023,35-44,Enterprise,,
South Korea,Healthcare,Bard,85.81,2088,2024,45-54,SME,,
UK,Healthcare,Stable Diffusion,62.66,6029,2024,25-34,Enterprise,,
Germany,Healthcare,ChatGPT,17.85,8092,2024,55+,Startup,,
Australia,Healthcare,Midjourney,27.22,4424,2024,18-24,Enterprise,,
India,Healthcare,ChatGPT,95.36,4569,2023,18-24,Startup,,
Germany,Healthcare,ChatGPT,41.55,5570,2024,35-44,Enterprise,,
Canada,Healthcare,Midjourney,73.59,7959,2024,45-54,Startup,,
Germany,Healthcare,Midjourney,92.47,7898,2024,45-54,SME,,
Germany,Healthcare,ChatGPT,88.44,2628,2024,35-44,Enterprise,,
India,Healthcare,Bard,24.86,2385,2023,25-34,SME,,
China,Healthcare,Midjourney,54.02,8151,2023,25-34,SME,,
Australia,Healthcare,ChatGPT,89.6,839,2024,35-44,Enterprise,,
Canada,Healthcare,Claude,34.31,6653,2024,35-44,Enterprise,,
India,Healthcare,Midjourney,70.26,5642,2024,25-34,Enterprise,,
UK,Healthcare,ChatGPT,14.68,9214,2024,55+,Enterprise,,
India,Healthcare,Midjourney,77.27,1317,2024,25-34,SME,,
Germany,Healthcare,Midjourney,84.96,3721,2024,45-54,SME,,
France,Healthcare,ChatGPT,76.26,4641,2024,25-34,Enterprise,,
Australia,Healthcare,Bard,56.41,6226,2024,18-24,Enterprise,,
France,Healthcare,Midjourney,64.46,493,2023,55+,Enterprise,,
Canada,Healthcare,Bard,24.91,5611,2024,18-24,Enterprise,,
India,Healthcare,Stable Diffusion,79.28,6400,2023,45-54,SME,,
USA,Healthcare,ChatGPT,70.35,5449,2024,45-54,Startup,,
UK,Healthcare,Midjourney,61.38,1493,2024,18-24,Enterprise,,
China,Healthcare,Midjourney,45.73,6429,2023,55+,SME,,
France,Healthcare,Bard,91.55,3648,2024,35-44,Startup,,
Australia,Healthcare,Stable Diffusion,46.69,7841,2024,18-24,Startup,,
France,Healthcare,ChatGPT,97.14,3138,2023,18-24,Enterprise,,
UK,Healthcare,Midjourney,50.47,1080,2024,55+,Startup,,
Australia,Healthcare,ChatGPT,44.35,7373,2024,45-54,Enterprise,,
South Korea,Healthcare,ChatGPT,35.88,7529,2024,35-44,SME,,
Brazil,Healthcare,Midjourney,76.41,120,2024,35-44,Startup,,
USA,Healthcare,ChatGPT,22.09,770,2023,35-44,Startup,,
France,Healthcare,ChatGPT,31.39,6596,2024,18-24,SME,,
Brazil,Healthcare,Bard,21.7,1891,2024,35-44,Enterprise,,
France,Healthcare,Midjourney,17.6,8977,2024,55+,Startup,,
USA,Healthcare,Midjourney,15.01,152,2024,25-34,Startup,,
India,Healthcare,Stable Diffusion,68.9,9550,2024,25-34,Enterprise,,
Germany,Healthcare,Midjourney,43.43,9906,2024,25-34,SME,,
South Korea,Healthcare,ChatGPT,6.6,5642,2023,55+,Startup,,
France,Healthcare,Stable Diffusion,69.68,2071,2024,25-34,Startup,,
UK,Healthcare,Midjourney,46.07,914,2024,25-34,SME,,
UK,Healthcare,Midjourney,96.83,1456,2023,35-44,Startup,,
South Korea,Healthcare,ChatGPT,18.12,8140,2024,55+,Startup,,
India,Healthcare,Stable Diffusion,71.7,9355,2023,55+,Enterprise,,
UK,Healthcare,Claude,6.87,9995,2024,25-34,SME,,
India,Healthcare,Stable Diffusion,9.15,3904,2024,18-24,Startup,,
UK,Healthcare,ChatGPT,49.94,8531,2024,18-24,SME,,
UK,Healthcare,Midjourney,73.11,1714,2024,18-24,SME,,
Brazil,Healthcare,ChatGPT,53.76,4928,2024,45-54,Startup,,
India,Healthcare,ChatGPT,92.84,500,2023,25-34,Enterprise,,
Australia,Healthcare,Midjourney,67.49,1955,2024,35-44,SME,,
China,Healthcare,ChatGPT,3.4,9428,2024,55+,Enterprise,,
India,Healthcare,ChatGPT,18.17,5128,2024,55+,Startup,,
Australia,Healthcare,ChatGPT,77.26,4743,2024,45-54,SME,,
South Korea,Healthcare,Midjourney,59.4,4929,2024,18-24,SME,,
USA,Healthcare,Claude,99.95,9355,2024,25-34,Enterprise,,
UK,Healthcare,ChatGPT,95.16,2892,2023,45-54,Startup,,
China,Healthcare,Stable Diffusion,72.65,6819,2024,55+,Enterprise,,
Canada,Healthcare,Bard,3.83,5044,2024,55+,SME,,
India,Healthcare,Midjourney,78.35,7505,2024,18-24,Startup,,
Brazil,Healthcare,Midjourney,83.49,6565,2024,45-54,SME,,
South Korea,Healthcare,Midjourney,98.93,1036,2024,25-34,Startup,,
South Korea,Healthcare,Midjourney,11.05,1588,2024,45-54,SME,,
China,Healthcare,ChatGPT,6.53,6042,2024,45-54,Startup,,
Germany,Healthcare,Stable Diffusion,62.88,3344,2023,25-34,Enterprise,,
UK,Healthcare,Midjourney,43.79,6617,2024,18-24,SME,,
Germany,Healthcare,ChatGPT,76.03,4128,2023,18-24,Enterprise,,
China,Healthcare,Stable Diffusion,3.9,7614,2024,45-54,Startup,,
India,Healthcare,Stable Diffusion,98.04,7623,2024,55+,Startup,,
South Korea,Healthcare,Bard,96.98,7005,2024,25-34,Enterprise,,
USA,Healthcare,Stable Diffusion,15.21,6007,2024,25-34,Startup,,
USA,Healthcare,Midjourney,35.2,8481,2023,45-54,Enterprise,,
China,Healthcare,Midjourney,70.12,5538,2024,25-34,SME,,
India,Healthcare,Midjourney,1.22,7382,2023,18-24,SME,,
UK,Healthcare,ChatGPT,17.05,2947,2024,18-24,Startup,,
Canada,Healthcare,Stable Diffusion,9.3,9747,2024,25-34,SME,,
China,Healthcare,Claude,48.34,2552,2023,35-44,Enterprise,,
South Korea,Healthcare,Midjourney,47.21,6657,2023,18-24,Enterprise,,
France,Healthcare,ChatGPT,59.87,187,2024,45-54,Startup,,
Brazil,Healthcare,Midjourney,34.96,8367,2024,18-24,SME,,
France,Healthcare,Bard,81.12,3917,2024,18-24,Enterprise,,
China,Healthcare,Midjourney,65.27,2590,2024,55+,Enterprise,,
France,Healthcare,Bard,40.28,7769,2023,45-54,Startup,,
India,Healthcare,Midjourney,79.16,8405,2024,25-34,SME,,
South Korea,Healthcare,Midjourney,18.03,2751,2024,55+,Enterprise,,
France,Healthcare,Midjourney,21.57,549,2023,45-54,Enterprise,,
Australia,Healthcare,Stable Diffusion,77.01,9996,2024,18-24,SME,,
India,Healthcare,Midjourney,6.84,4905,2024,18-24,Startup,,
Brazil,Healthcare,Bard,46.83,2583,2023,45-54,SME,,
Canada,Healthcare,Midjourney,27.43,923,2024,25-34,Startup,,
UK,Healthcare,ChatGPT,46.81,1593,2024,25-34,SME,,
Brazil,Healthcare,Stable Diffusion,70.45,2537,2024,18-24,Startup,,
Germany,Healthcare,ChatGPT,75.48,3272,2024,45-54,Enterprise,,
UK,Healthcare,Bard,50.67,7792,2024,55+,Startup,,
Canada,Healthcare,Bard,51.27,4590,2023,25-34,SME,,
Australia,Healthcare,ChatGPT,54.44,2219,2024,35-44,Enterprise,,
UK,Healthcare,Stable Diffusion,70.18,4924,2024,25-34,Startup,,
USA,Healthcare,ChatGPT,73.26,2468,2024,25-34,Startup,,
France,Healthcare,Midjourney,68.63,5117,2023,35-44,SME,,
South Korea,Healthcare,Midjourney,52.37,2587,2023,18-24,Enterprise,,
UK,Healthcare,Midjourney,33.03,1387,2024,45-54,Startup,,
Canada,Healthcare,Stable Diffusion,71.77,4137,2024,25-34,Enterprise,,
Germany,Healthcare,Midjourney,85.21,5856,2024,45-54,SME,,
South Korea,Healthcare,ChatGPT,60.96,5269,2024,35-44,Startup,,
South Korea,Healthcare,ChatGPT,60.21,9079,2024,55+,Startup,,
India,Healthcare,ChatGPT,15.6,1996,2024,35-44,SME,,
Canada,Healthcare,Midjourney,33.71,1974,2024,35-44,SME,,
UK,Healthcare,ChatGPT,97.6,215,2023,25-34,SME,,
USA,Healthcare,ChatGPT,28.75,3538,2024,35-44,SME,,
Australia,Healthcare,Midjourney,84.8,997,2023,55+,Enterprise,,
France,Healthcare,Midjourney,51.61,166,2023,25-34,SME,,
Australia,Healthcare,Midjourney,75.78,1211,2023,25-34,SME,,
Brazil,Healthcare,Stable Diffusion,65.25,6398,2023,35-44,SME,,
South Korea,Healthcare,Stable Diffusion,0.67,545,2024,45-54,SME,,
South Korea,Healthcare,Midjourney,84.78,8201,2024,25-34,Enterprise,,
France,Healthcare,Stable Diffusion,87.96,5462,2024,25-34,Startup,,
UK,Healthcare,Bard,84.21,6722,2023,18-24,SME,,
France,Healthcare,ChatGPT,98.95,8855,2024,45-54,SME,,
USA,Healthcare,ChatGPT,51.78,1152,2024,18-24,Enterprise,,
Australia,Healthcare,ChatGPT,88.04,9635,2024,18-24,Enterprise,,
USA,Healthcare,Midjourney,55.96,2323,2023,45-54,Startup,,
France,Healthcare,Midjourney,71.3,1777,2024,25-34,Startup,,
France,Healthcare,Midjourney,76.38,8446,2024,55+,Enterprise,,
Canada,Healthcare,Bard,85.66,1953,2024,25-34,Enterprise,,
France,Healthcare,Stable Diffusion,98.16,1588,2024,45-54,SME,,
South Korea,Healthcare,Stable Diffusion,73.15,5331,2024,25-34,Enterprise,,
China,Healthcare,Bard,59.32,5250,2024,45-54,Enterprise,,
UK,Healthcare,Bard,84.99,4993,2024,45-54,SME,,
USA,Healthcare,ChatGPT,34.22,4960,2024,25-34,SME,,
USA,Healthcare,Midjourney,57.52,9990,2024,35-44,Startup,,
South Korea,Healthcare,Bard,73.65,2639,2024,35-44,SME,,
France,Healthcare,ChatGPT,77.53,4599,2024,45-54,Enterprise,,
UK,Healthcare,Bard,91.2,4083,2024,55+,SME,,
Germany,Healthcare,Midjourney,35.24,2718,2024,55+,Startup,,
UK,Healthcare,ChatGPT,44.85,3738,2024,18-24,Startup,,
Canada,Healthcare,Midjourney,22.63,1829,2023,25-34,Startup,,
Germany,Healthcare,Claude,30.53,7306,2024,18-24,Startup,,
Australia,Healthcare,ChatGPT,96.52,8899,2024,55+,SME,,
UK,Healthcare,Bard,63.63,2844,2024,45-54,SME,,
Australia,Healthcare,Midjourney,85.08,9960,2023,18-24,SME,,
Germany,Healthcare,ChatGPT,24.53,3198,2023,35-44,Enterprise,,
France,Healthcare,Bard,75.65,2334,2023,18-24,SME,,
Brazil,Healthcare,ChatGPT,75.1,8608,2024,45-54,Enterprise,,
China,Healthcare,Midjourney,97.23,4846,2024,25-34,Startup,,
India,Healthcare,ChatGPT,32.85,2713,2023,25-34,SME,,
China,Healthcare,Stable Diffusion,10.61,1293,2023,55+,Startup,,
USA,Healthcare,Midjourney,3.12,2674,2023,18-24,Startup,,
Brazil,Healthcare,ChatGPT,91.79,2093,2024,55+,Enterprise,,
India,Healthcare,ChatGPT,12.77,4021,2024,45-54,SME,,
USA,Healthcare,ChatGPT,1.77,4930,2024,45-54,Enterprise,,
UK,Healthcare,Stable Diffusion,51.8,2710,2024,25-34,SME,,
France,Healthcare,Midjourney,53.7,5142,2024,25-34,Startup,,
France,Healthcare,Midjourney,31.34,6994,2024,25-34,Enterprise,,
UK,Healthcare,ChatGPT,5.69,1377,2024,45-54,Enterprise,,
France,Healthcare,Claude,40.34,5296,2024,45-54,Enterprise,,
France,Healthcare,Midjourney,9.19,8476,2024,18-24,SME,,
France,Healthcare,ChatGPT,8.02,149,2023,55+,Startup,,
China,Healthcare,Midjourney,35.8,1341,2023,18-24,Enterprise,,
Germany,Healthcare,Stable Diffusion,91.42,4806,2024,18-24,Enterprise,,
Brazil,Healthcare,Midjourney,9.28,7358,2024,35-44,Startup,,
Canada,Healthcare,Midjourney,38.57,220,2024,25-34,SME,,
Australia,Healthcare,Midjourney,54.14,4495,2023,45-54,SME,,
USA,Healthcare,ChatGPT,10.12,2292,2023,35-44,Startup,,
Australia,Healthcare,Midjourney,4.59,5181,2024,45-54,SME,,
India,Healthcare,Midjourney,91.31,355,2024,35-44,SME,,
Australia,Healthcare,Bard,97.87,6948,2023,25-34,Startup,,
China,Healthcare,ChatGPT,71.15,188,2024,35-44,Enterprise,,
China,Healthcare,Midjourney,89.03,1278,2023,25-34,Enterprise,,
Australia,Healthcare,ChatGPT,43.14,1248,2024,35-44,Enterprise,,
Brazil,Healthcare,ChatGPT,38.3,2958,2024,18-24,Startup,,
UK,Healthcare,ChatGPT,60.13,9336,2024,35-44,Startup,,
UK,Healthcare,ChatGPT,76.72,9426,2024,35-44,Startup,,
UK,Healthcare,ChatGPT,72.65,6753,2023,18-24,Enterprise,,
India,Healthcare,Midjourney,11.69,907,2023,25-34,SME,,
China,Healthcare,ChatGPT,43.24,159,2024,55+,SME,,
South Korea,Healthcare,Claude,45.91,704,2024,25-34,Enterprise,,
USA,Healthcare,ChatGPT,31.48,2867,2024,25-34,Startup,,
China,Healthcare,Claude,92.72,668,2024,45-54,Startup,,
India,Healthcare,Claude,96.33,5244,2023,35-44,Startup,,
China,Healthcare,ChatGPT,24.3,1710,2024,45-54,Enterprise,,
Germany,Healthcare,Midjourney,96.68,6086,2023,35-44,Startup,,
South Korea,Healthcare,Midjourney,65.5,4494,2023,55+,SME,,
France,Healthcare,ChatGPT,0.47,3852,2024,25-34,Enterprise,,
France,Healthcare,ChatGPT,92.88,2012,2024,55+,SME,,
UK,Healthcare,Bard,78.14,4737,2024,35-44,SME,,
South Korea,Healthcare,ChatGPT,6.2,491,2024,55+,Enterprise,,
Germany,Healthcare,ChatGPT,35.6,268,2023,45-54,SME,,
India,Healthcare,Midjourney,93.31,3763,2024,25-34,Startup,,
Germany,Healthcare,Midjourney,80.08,5909,2024,35-44,SME,,
USA,Healthcare,Midjourney,21.54,4254,2024,45-54,Enterprise,,
India,Healthcare,Midjourney,58.03,6048,2024,55+,Startup,,
Brazil,Healthcare,ChatGPT,5.99,8478,2024,18-24,SME,,
UK,Healthcare,Bard,48.73,9756,2024,35-44,Startup,,
China,Healthcare,Bard,88.02,4595,2023,45-54,SME,,
India,Healthcare,ChatGPT,24.15,7575,2024,25-34,Startup,,
France,Healthcare,Midjourney,36.81,3557,2023,55+,SME,,
Australia,Healthcare,Stable Diffusion,35.44,981,2024,35-44,Startup,,
Brazil,Healthcare,Stable Diffusion,33.58,5304,2024,18-24,SME,,
France,Healthcare,ChatGPT,82.14,5467,2024,18-24,Enterprise,,
South Korea,Healthcare,ChatGPT,51.68,5444,2024,45-54,SME,,
USA,Healthcare,Stable Diffusion,25.77,372,2024,55+,Startup,,
Germany,Healthcare,Stable Diffusion,11.36,8725,2024,55+,Startup,,
China,Healthcare,Midjourney,44.33,4219,2024,55+,Startup,,
UK,Healthcare,Midjourney,45.89,5809,2023,55+,Startup,,
USA,Healthcare,ChatGPT,94.68,867,2024,45-54,Startup,,
USA,Healthcare,Bard,39.84,1668,2024,35-44,Enterprise,,
Canada,Healthcare,Bard,99.13,7221,2023,35-44,Startup,,
Germany,Healthcare,Claude,73.96,5754,2024,25-34,Enterprise,,
Australia,Healthcare,ChatGPT,88.67,8427,2024,25-34,Enterprise,,
Canada,Healthcare,Midjourney,33.98,9308,2024,25-34,Startup,,
Brazil,Healthcare,ChatGPT,49.8,4327,2023,55+,SME,,
USA,Healthcare,Bard,55.97,2002,2024,55+,Startup,,
Australia,Healthcare,Claude,45.11,6773,2023,45-54,Enterprise,,
UK,Healthcare,Midjourney,5.46,2712,2024,55+,Enterprise,,
France,Healthcare,ChatGPT,33.99,6020,2024,45-54,Startup,,
Brazil,Healthcare,Stable Diffusion,45.66,7625,2024,55+,SME,,
India,Healthcare,Midjourney,10.58,8807,2024,18-24,Enterprise,,
China,Healthcare,Stable Diffusion,4.18,779,2023,25-34,Startup,,
Brazil,Healthcare,Stable Diffusion,20.89,572,2024,45-54,SME,,
France,Healthcare,Stable Diffusion,80.95,1397,2024,35-44,Startup,,
Germany,Healthcare,Midjourney,97.58,5427,2024,25-34,SME,,
South Korea,Healthcare,Midjourney,35.12,4283,2024,18-24,Enterprise,,
Germany,Healthcare,Claude,78.52,8693,2024,45-54,Startup,,
India,Healthcare,Midjourney,67.7,5627,2024,45-54,Enterprise,,
UK,Healthcare,Midjourney,65.02,2183,2024,18-24,Enterprise,,
USA,Healthcare,ChatGPT,37.39,5771,2024,18-24,SME,,
China,Healthcare,Midjourney,17.74,713,2023,45-54,Enterprise,,
China,Healthcare,Midjourney,19.58,7517,2024,45-54,Enterprise,,
South Korea,Healthcare,ChatGPT,25.16,5545,2023,18-24,Startup,,
USA,Healthcare,ChatGPT,85.2,3361,2024,25-34,Enterprise,,
USA,Healthcare,Claude,34.11,4890,2024,35-44,SME,,
France,Healthcare,ChatGPT,99.76,6264,2024,45-54,SME,,
USA,Healthcare,ChatGPT,79.57,4283,2024,45-54,Startup,,
Canada,Healthcare,Stable Diffusion,37.11,3758,2024,55+,SME,,
Australia,Healthcare,Midjourney,5.28,8544,2024,18-24,Startup,,
China,Healthcare,Midjourney,87.51,6859,2023,45-54,Startup,,
India,Healthcare,ChatGPT,92.36,5378,2024,45-54,Startup,,
UK,Healthcare,ChatGPT,5.47,6047,2024,25-34,Enterprise,,
South Korea,Healthcare,ChatGPT,87.46,6277,2023,18-24,Enterprise,,
Germany,Healthcare,Midjourney,48.75,480,2023,25-34,Startup,,
Australia,Healthcare,Midjourney,13.78,2922,2024,55+,Startup,,
Australia,Healthcare,Midjourney,52.6,7854,2024,18-24,Enterprise,,
Canada,Healthcare,Bard,66.02,5535,2023,55+,Startup,,
USA,Healthcare,ChatGPT,13.36,9885,2024,18-24,Startup,,
USA,Healthcare,Midjourney,31.6,3883,2024,35-44,SME,,
France,Healthcare,ChatGPT,40.82,2994,2023,25-34,Enterprise,,
Brazil,Healthcare,ChatGPT,57.88,9797,2024,35-44,SME,,
France,Healthcare,ChatGPT,81.39,7425,2024,55+,SME,,
India,Healthcare,ChatGPT,37.55,5395,2024,45-54,SME,,
China,Healthcare,Midjourney,20.71,2912,2024,35-44,SME,,
China,Healthcare,Bard,3.03,9756,2024,45-54,Enterprise,,
China,Healthcare,ChatGPT,66.4,9735,2024,25-34,Enterprise,,
Canada,Healthcare,Midjourney,3.58,5543,2023,45-54,SME,,
Brazil,Healthcare,Midjourney,11.82,7784,2024,45-54,SME,,
India,Healthcare,ChatGPT,70.4,2905,2024,18-24,Startup,,
South Korea,Healthcare,ChatGPT,16.48,7351,2024,25-34,Enterprise,,
France,Healthcare,Midjourney,1.63,2674,2024,25-34,Startup,,
Brazil,Healthcare,Stable Diffusion,43.52,6015,2023,45-54,Enterprise,,
Australia,Healthcare,ChatGPT,90.79,557,2024,18-24,Startup,,
UK,Healthcare,Midjourney,80.1,7943,2024,25-34,Startup,,
Australia,Healthcare,Stable Diffusion,25.61,9720,2024,35-44,Startup,,
South Korea,Healthcare,Midjourney,58.95,6386,2023,35-44,Startup,,
Canada,Healthcare,Claude,10.71,6788,2023,18-24,SME,,
India,Healthcare,Midjourney,83.0,287,2023,25-34,SME,,
Australia,Healthcare,Bard,88.54,9046,2024,35-44,Enterprise,,
Germany,Healthcare,ChatGPT,61.67,8196,2024,35-44,SME,,
Canada,Healthcare,Bard,84.26,9613,2024,55+,SME,,
Brazil,Healthcare,Bard,64.22,4931,2024,25-34,Startup,,
Canada,Healthcare,Midjourney,4.79,9449,2024,18-24,Startup,,
USA,Healthcare,Stable Diffusion,9.1,8546,2024,35-44,SME,,
India,Healthcare,Midjourney,22.07,982,2024,35-44,Enterprise,,
UK,Healthcare,Stable Diffusion,44.21,1735,2024,18-24,Enterprise,,
UK,Healthcare,ChatGPT,29.77,3123,2023,25-34,SME,,
Germany,Healthcare,ChatGPT,58.44,7312,2024,25-34,Startup,,
Canada,Healthcare,Midjourney,45.57,1304,2024,35-44,Enterprise,,
India,Healthcare,Bard,20.59,1000,2024,18-24,Startup,,
UK,Healthcare,Midjourney,63.51,2616,2024,35-44,Enterprise,,
Canada,Healthcare,Stable Diffusion,84.91,8327,2023,35-44,SME,,
UK,Healthcare,Midjourney,32.49,4514,2024,18-24,SME,,
Germany,Healthcare,ChatGPT,20.86,9526,2024,45-54,SME,,
USA,Healthcare,ChatGPT,77.71,8321,2024,55+,Startup,,
China,Healthcare,Midjourney,95.13,2554,2024,25-34,SME,,
UK,Healthcare,Stable Diffusion,93.59,9400,2023,55+,Startup,,
Germany,Healthcare,Bard,29.48,286,2024,35-44,Startup,,
Canada,Healthcare,Midjourney,53.94,7418,2024,18-24,Enterprise,,
Brazil,Healthcare,ChatGPT,56.38,7732,2023,25-34,Enterprise,,
South Korea,Healthcare,Midjourney,39.39,9322,2024,45-54,Enterprise,,
USA,Healthcare,Claude,20.86,281,2024,35-44,SME,,
Germany,Healthcare,ChatGPT,17.81,1369,2024,18-24,Enterprise,,
UK,Healthcare,ChatGPT,86.67,2995,2023,18-24,Startup,,
China,Healthcare,Midjourney,77.98,2504,2024,25-34,SME,,
