country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
UK,Agriculture,Claude,15.67,9377,2023,25-34,SME,,
Canada,Agriculture,ChatGPT,56.19,3165,2023,18-24,Startup,,
USA,Agriculture,Stable Diffusion,74.78,6037,2024,18-24,Enterprise,,
India,Agriculture,ChatGPT,5.27,7511,2024,55+,Enterprise,,
Germany,Agriculture,Midjourney,89.88,4928,2024,18-24,SME,,
France,Agriculture,ChatGPT,21.29,3089,2024,25-34,Startup,,
France,Agriculture,ChatGPT,8.12,9904,2024,45-54,Startup,,
China,Agriculture,ChatGPT,86.82,4091,2023,18-24,SME,,
Brazil,Agriculture,Midjourney,62.33,7404,2024,45-54,SME,,
South Korea,Agriculture,Bard,69.29,2385,2023,18-24,Enterprise,,
UK,Agriculture,Stable Diffusion,43.32,8532,2023,18-24,Startup,,
Australia,Agriculture,ChatGPT,66.44,6629,2024,55+,SME,,
China,Agriculture,Stable Diffusion,54.23,1764,2024,18-24,Startup,,
India,Agriculture,Midjourney,81.02,3853,2023,35-44,Enterprise,,
UK,Agriculture,Midjourney,98.01,5902,2024,55+,Startup,,
Australia,Agriculture,ChatGPT,84.58,3829,2024,35-44,Enterprise,,
Germany,Agriculture,Midjourney,68.62,3582,2023,35-44,SME,,
France,Agriculture,Stable Diffusion,68.6,4825,2023,25-34,Startup,,
India,Agriculture,ChatGPT,11.04,4413,2024,25-34,Startup,,
UK,Agriculture,ChatGPT,55.66,5337,2023,18-24,Startup,,
Germany,Agriculture,Midjourney,85.87,3384,2024,45-54,Startup,,
Australia,Agriculture,Stable Diffusion,82.89,5521,2024,18-24,Enterprise,,
India,Agriculture,ChatGPT,57.78,1169,2024,55+,Enterprise,,
France,Agriculture,Bard,40.64,1101,2023,55+,Enterprise,,
Australia,Agriculture,Midjourney,67.52,8249,2024,55+,Startup,,
China,Agriculture,Bard,23.04,1654,2024,35-44,SME,,
USA,Agriculture,Midjourney,60.95,1914,2024,35-44,Enterprise,,
Australia,Agriculture,Midjourney,6.77,4501,2024,25-34,SME,,
USA,Agriculture,ChatGPT,71.52,9142,2024,35-44,Startup,,
USA,Agriculture,Midjourney,73.54,1769,2023,45-54,Startup,,
Australia,Agriculture,Midjourney,21.32,7398,2024,45-54,Startup,,
Brazil,Agriculture,ChatGPT,33.61,1388,2023,18-24,Startup,,
Australia,Agriculture,ChatGPT,23.55,707,2024,55+,SME,,
Germany,Agriculture,Claude,10.48,2210,2024,18-24,Startup,,
China,Agriculture,Midjourney,49.45,4001,2023,55+,Startup,,
UK,Agriculture,Midjourney,96.28,7935,2023,35-44,Startup,,
India,Agriculture,Midjourney,33.93,6614,2024,25-34,Enterprise,,
India,Agriculture,Midjourney,52.49,5190,2024,25-34,Startup,,
UK,Agriculture,Midjourney,62.95,1676,2024,35-44,SME,,
South Korea,Agriculture,ChatGPT,51.74,6218,2024,35-44,Startup,,
France,Agriculture,ChatGPT,11.24,8034,2024,25-34,Enterprise,,
Brazil,Agriculture,Midjourney,28.99,3954,2024,18-24,Enterprise,,
India,Agriculture,ChatGPT,41.55,7652,2024,55+,Startup,,
India,Agriculture,Midjourney,0.42,9407,2024,25-34,SME,,
India,Agriculture,ChatGPT,40.72,2655,2023,35-44,SME,,
South Korea,Agriculture,ChatGPT,21.11,6352,2023,55+,Startup,,
India,Agriculture,ChatGPT,15.08,9021,2023,55+,SME,,
India,Agriculture,Bard,94.45,6354,2024,45-54,Enterprise,,
Canada,Agriculture,Bard,76.34,3354,2024,18-24,Enterprise,,
France,Agriculture,Midjourney,42.46,6083,2024,35-44,SME,,
Brazil,Agriculture,Midjourney,38.08,8024,2023,25-34,SME,,
Germany,Agriculture,ChatGPT,5.35,2713,2024,55+,SME,,
China,Agriculture,Stable Diffusion,90.44,1687,2024,35-44,Enterprise,,
UK,Agriculture,ChatGPT,29.67,5354,2024,18-24,SME,,
UK,Agriculture,Stable Diffusion,72.23,3191,2023,18-24,Enterprise,,
France,Agriculture,Midjourney,68.34,405,2024,55+,Startup,,
France,Agriculture,ChatGPT,92.83,8260,2024,55+,SME,,
India,Agriculture,ChatGPT,45.31,8764,2024,55+,Startup,,
Brazil,Agriculture,Midjourney,96.13,5579,2024,18-24,Enterprise,,
Australia,Agriculture,Midjourney,14.33,3970,2024,45-54,Startup,,
India,Agriculture,ChatGPT,99.59,4294,2023,55+,Enterprise,,
Canada,Agriculture,Stable Diffusion,4.17,121,2024,55+,SME,,
Brazil,Agriculture,Bard,86.88,3979,2024,55+,SME,,
UK,Agriculture,Midjourney,95.31,1638,2024,55+,Enterprise,,
Germany,Agriculture,ChatGPT,63.98,7187,2024,45-54,Enterprise,,
France,Agriculture,Stable Diffusion,12.87,7290,2024,25-34,SME,,
Brazil,Agriculture,ChatGPT,33.21,5976,2024,55+,Enterprise,,
China,Agriculture,Bard,78.11,4796,2024,55+,SME,,
Brazil,Agriculture,ChatGPT,47.09,9753,2024,35-44,Startup,,
USA,Agriculture,ChatGPT,52.5,9126,2023,45-54,Startup,,
South Korea,Agriculture,ChatGPT,22.58,8433,2024,55+,Startup,,
France,Agriculture,ChatGPT,65.34,4041,2024,45-54,Startup,,
China,Agriculture,Bard,90.15,8931,2024,25-34,SME,,
South Korea,Agriculture,Midjourney,37.11,9762,2023,25-34,Startup,,
Brazil,Agriculture,Midjourney,15.37,2764,2023,18-24,Enterprise,,
UK,Agriculture,Midjourney,67.64,4947,2024,45-54,Startup,,
USA,Agriculture,Midjourney,63.23,8990,2024,25-34,Startup,,
France,Agriculture,Stable Diffusion,57.41,5652,2024,35-44,SME,,
South Korea,Agriculture,ChatGPT,6.45,1724,2024,18-24,Enterprise,,
Brazil,Agriculture,ChatGPT,85.64,6989,2023,45-54,Enterprise,,
Australia,Agriculture,ChatGPT,42.96,8229,2023,25-34,SME,,
Germany,Agriculture,ChatGPT,9.94,3405,2024,55+,SME,,
Brazil,Agriculture,Bard,23.61,4493,2024,25-34,Startup,,
UK,Agriculture,Bard,60.52,3214,2024,18-24,Enterprise,,
Germany,Agriculture,Stable Diffusion,85.8,3695,2023,45-54,Startup,,
France,Agriculture,Midjourney,21.5,1574,2024,25-34,Enterprise,,
UK,Agriculture,ChatGPT,3.08,2512,2023,18-24,SME,,
UK,Agriculture,ChatGPT,38.96,6891,2023,45-54,SME,,
Canada,Agriculture,ChatGPT,40.97,9837,2024,25-34,Startup,,
South Korea,Agriculture,ChatGPT,19.62,9161,2024,25-34,Enterprise,,
Brazil,Agriculture,ChatGPT,10.75,4134,2023,18-24,Startup,,
India,Agriculture,Midjourney,85.31,7788,2023,45-54,SME,,
USA,Agriculture,Midjourney,61.62,9949,2024,25-34,SME,,
Canada,Agriculture,ChatGPT,28.99,4147,2024,35-44,SME,,
Australia,Agriculture,Midjourney,26.46,3292,2023,35-44,SME,,
Germany,Agriculture,Midjourney,72.33,2287,2024,35-44,SME,,
Brazil,Agriculture,Midjourney,88.62,3567,2023,25-34,Startup,,
Canada,Agriculture,Midjourney,80.83,9999,2023,18-24,SME,,
USA,Agriculture,Midjourney,17.8,2796,2024,35-44,SME,,
USA,Agriculture,Stable Diffusion,40.46,9467,2023,45-54,Enterprise,,
South Korea,Agriculture,ChatGPT,5.14,3846,2024,55+,SME,,
Australia,Agriculture,ChatGPT,56.59,944,2024,35-44,Enterprise,,
USA,Agriculture,ChatGPT,48.61,818,2023,55+,Enterprise,,
India,Agriculture,ChatGPT,63.85,7281,2024,45-54,Startup,,
UK,Agriculture,Midjourney,90.98,3447,2023,25-34,Startup,,
Germany,Agriculture,ChatGPT,3.49,7281,2024,25-34,Enterprise,,
China,Agriculture,Midjourney,28.89,9123,2024,18-24,SME,,
France,Agriculture,Bard,80.6,8618,2024,18-24,Startup,,
USA,Agriculture,Midjourney,49.1,5657,2023,35-44,Enterprise,,
USA,Agriculture,Bard,51.11,6574,2024,35-44,Startup,,
Canada,Agriculture,Bard,88.37,8272,2024,55+,Startup,,
Brazil,Agriculture,ChatGPT,26.02,298,2024,45-54,SME,,
Germany,Agriculture,Midjourney,85.41,3320,2023,18-24,SME,,
India,Agriculture,Midjourney,97.67,9361,2024,25-34,Startup,,
UK,Agriculture,ChatGPT,72.7,3773,2024,45-54,Startup,,
Australia,Agriculture,Bard,59.48,9176,2024,25-34,Enterprise,,
France,Agriculture,ChatGPT,32.53,4176,2023,45-54,Startup,,
Germany,Agriculture,ChatGPT,61.63,2843,2023,45-54,Enterprise,,
USA,Agriculture,ChatGPT,13.56,4976,2023,55+,Enterprise,,
France,Agriculture,Claude,66.57,7712,2023,25-34,Enterprise,,
South Korea,Agriculture,Stable Diffusion,40.96,4637,2024,35-44,Startup,,
USA,Agriculture,Midjourney,90.52,5554,2024,18-24,SME,,
France,Agriculture,ChatGPT,99.06,4750,2023,45-54,Enterprise,,
Germany,Agriculture,Midjourney,71.2,6756,2024,18-24,SME,,
Australia,Agriculture,ChatGPT,59.17,9512,2024,45-54,Enterprise,,
Canada,Agriculture,Bard,16.02,5150,2024,45-54,Startup,,
Australia,Agriculture,Midjourney,64.99,3009,2024,35-44,Startup,,
Canada,Agriculture,ChatGPT,68.98,8540,2024,35-44,SME,,
USA,Agriculture,Claude,93.87,1484,2024,35-44,Startup,,
South Korea,Agriculture,Stable Diffusion,76.56,7106,2023,18-24,Startup,,
Germany,Agriculture,Bard,79.38,1600,2024,18-24,Startup,,
France,Agriculture,Stable Diffusion,98.11,3184,2024,35-44,Startup,,
UK,Agriculture,ChatGPT,33.07,7463,2023,35-44,Startup,,
USA,Agriculture,ChatGPT,9.31,8221,2024,25-34,SME,,
Brazil,Agriculture,ChatGPT,71.77,7433,2023,55+,Enterprise,,
Australia,Agriculture,ChatGPT,47.12,673,2024,55+,Enterprise,,
South Korea,Agriculture,Bard,82.7,9824,2023,25-34,Startup,,
South Korea,Agriculture,Midjourney,44.36,7330,2024,25-34,Enterprise,,
USA,Agriculture,ChatGPT,66.1,7050,2023,25-34,Enterprise,,
Canada,Agriculture,ChatGPT,25.98,3788,2024,25-34,Startup,,
India,Agriculture,ChatGPT,59.75,9222,2024,18-24,Enterprise,,
UK,Agriculture,Midjourney,90.34,2255,2024,18-24,SME,,
Canada,Agriculture,Midjourney,95.34,1107,2024,18-24,SME,,
China,Agriculture,Midjourney,58.69,6479,2024,25-34,Enterprise,,
Canada,Agriculture,ChatGPT,99.46,1346,2024,55+,Enterprise,,
South Korea,Agriculture,Claude,42.07,9112,2024,35-44,SME,,
Brazil,Agriculture,Midjourney,49.7,4681,2023,18-24,Startup,,
UK,Agriculture,ChatGPT,65.73,1060,2024,35-44,SME,,
South Korea,Agriculture,Stable Diffusion,76.02,139,2024,25-34,Startup,,
USA,Agriculture,ChatGPT,47.34,9083,2024,35-44,SME,,
Australia,Agriculture,Stable Diffusion,45.52,7949,2024,35-44,Enterprise,,
USA,Agriculture,Bard,44.33,3815,2023,35-44,Startup,,
India,Agriculture,Midjourney,13.21,7256,2024,18-24,Enterprise,,
China,Agriculture,Midjourney,73.81,8643,2024,35-44,SME,,
China,Agriculture,ChatGPT,42.14,6932,2023,35-44,Startup,,
UK,Agriculture,ChatGPT,17.99,9782,2023,25-34,SME,,
Canada,Agriculture,Stable Diffusion,66.77,6941,2023,18-24,Startup,,
Brazil,Agriculture,ChatGPT,39.46,1754,2024,18-24,SME,,
Australia,Agriculture,ChatGPT,76.23,3935,2024,35-44,Enterprise,,
Brazil,Agriculture,Stable Diffusion,84.73,454,2024,25-34,Startup,,
Canada,Agriculture,Bard,96.94,2384,2024,55+,Enterprise,,
Australia,Agriculture,Stable Diffusion,79.3,5491,2024,25-34,SME,,
Australia,Agriculture,ChatGPT,23.36,2038,2023,25-34,Enterprise,,
France,Agriculture,Stable Diffusion,56.22,9746,2024,18-24,Startup,,
India,Agriculture,Claude,10.29,6906,2024,55+,Enterprise,,
India,Agriculture,ChatGPT,38.63,1935,2024,35-44,Enterprise,,
USA,Agriculture,Claude,6.59,4328,2024,25-34,SME,,
Germany,Agriculture,Midjourney,3.68,8815,2024,55+,SME,,
Germany,Agriculture,Midjourney,42.77,8287,2023,25-34,SME,,
France,Agriculture,Midjourney,74.63,2131,2024,45-54,Startup,,
India,Agriculture,ChatGPT,3.24,3668,2023,18-24,SME,,
USA,Agriculture,ChatGPT,91.88,6457,2024,45-54,SME,,
Australia,Agriculture,Midjourney,16.84,5002,2024,18-24,Startup,,
USA,Agriculture,ChatGPT,5.06,632,2024,25-34,Enterprise,,
Canada,Agriculture,Claude,55.35,7566,2024,35-44,Startup,,
Australia,Agriculture,Stable Diffusion,25.13,8646,2023,35-44,Startup,,
China,Agriculture,ChatGPT,85.55,5528,2023,35-44,Startup,,
UK,Agriculture,ChatGPT,42.59,9327,2023,35-44,Startup,,
China,Agriculture,ChatGPT,49.27,9952,2024,35-44,Enterprise,,
China,Agriculture,Bard,78.6,9214,2023,35-44,Enterprise,,
Australia,Agriculture,ChatGPT,92.02,7711,2024,35-44,SME,,
China,Agriculture,Midjourney,31.87,673,2023,25-34,Startup,,
Germany,Agriculture,Midjourney,35.26,2536,2023,45-54,Enterprise,,
Australia,Agriculture,Midjourney,54.29,5550,2023,25-34,Enterprise,,
Canada,Agriculture,ChatGPT,90.65,5625,2024,25-34,SME,,
Brazil,Agriculture,Bard,1.5,7152,2024,45-54,Startup,,
China,Agriculture,Stable Diffusion,96.7,6244,2023,18-24,Enterprise,,
Australia,Agriculture,Midjourney,10.71,2126,2024,18-24,Enterprise,,
USA,Agriculture,Bard,97.58,5546,2023,18-24,SME,,
Canada,Agriculture,Bard,91.59,5914,2024,45-54,SME,,
UK,Agriculture,Bard,30.62,1227,2024,55+,SME,,
Brazil,Agriculture,ChatGPT,45.41,5333,2023,25-34,Startup,,
Australia,Agriculture,Bard,50.61,9033,2024,55+,SME,,
France,Agriculture,ChatGPT,57.73,1307,2024,35-44,Enterprise,,
Brazil,Agriculture,Midjourney,95.6,5436,2024,18-24,SME,,
Brazil,Agriculture,ChatGPT,51.21,2031,2024,45-54,SME,,
Canada,Agriculture,Stable Diffusion,95.92,4870,2024,55+,Startup,,
Australia,Agriculture,ChatGPT,87.35,2781,2024,25-34,Enterprise,,
UK,Agriculture,Bard,19.57,7994,2024,55+,Enterprise,,
South Korea,Agriculture,Midjourney,92.15,2981,2024,55+,Startup,,
Canada,Agriculture,ChatGPT,89.79,5529,2024,18-24,SME,,
USA,Agriculture,Midjourney,31.95,7958,2024,25-34,SME,,
Australia,Agriculture,Bard,34.56,8831,2024,18-24,SME,,
India,Agriculture,Bard,47.11,6231,2024,18-24,Enterprise,,
Australia,Agriculture,Midjourney,54.98,4094,2024,55+,Enterprise,,
Australia,Agriculture,ChatGPT,88.01,2241,2024,18-24,Startup,,
Brazil,Agriculture,ChatGPT,80.73,4470,2024,45-54,Startup,,
Canada,Agriculture,Bard,34.27,8022,2024,55+,Startup,,
India,Agriculture,Midjourney,88.6,1736,2023,18-24,Enterprise,,
Brazil,Agriculture,ChatGPT,47.16,8082,2024,55+,Enterprise,,
South Korea,Agriculture,Stable Diffusion,74.57,5401,2024,55+,Enterprise,,
Australia,Agriculture,Midjourney,48.04,7039,2023,18-24,Enterprise,,
UK,Agriculture,Midjourney,77.33,943,2024,18-24,Startup,,
Brazil,Agriculture,ChatGPT,26.96,8465,2023,18-24,Enterprise,,
Australia,Agriculture,ChatGPT,28.24,9013,2024,18-24,Enterprise,,
France,Agriculture,ChatGPT,63.91,8918,2024,55+,Startup,,
USA,Agriculture,ChatGPT,61.54,4502,2024,18-24,SME,,
Canada,Agriculture,ChatGPT,86.36,7519,2024,18-24,Startup,,
India,Agriculture,Midjourney,83.03,3769,2024,55+,Enterprise,,
South Korea,Agriculture,Midjourney,14.37,7109,2023,45-54,Startup,,
France,Agriculture,Midjourney,91.37,1585,2023,55+,Startup,,
France,Agriculture,Midjourney,47.91,9580,2024,25-34,Startup,,
France,Agriculture,Midjourney,27.96,446,2024,25-34,SME,,
South Korea,Agriculture,ChatGPT,76.36,540,2024,35-44,Startup,,
South Korea,Agriculture,ChatGPT,36.5,8546,2024,55+,Startup,,
China,Agriculture,Stable Diffusion,74.31,5836,2023,35-44,Startup,,
USA,Agriculture,Midjourney,50.3,8679,2023,25-34,Startup,,
Germany,Agriculture,Midjourney,82.47,1873,2024,25-34,Enterprise,,
Brazil,Agriculture,ChatGPT,48.19,4640,2024,18-24,Startup,,
South Korea,Agriculture,Claude,90.98,1023,2024,55+,SME,,
South Korea,Agriculture,ChatGPT,19.14,1399,2023,45-54,Enterprise,,
South Korea,Agriculture,Claude,34.27,2923,2023,25-34,Startup,,
South Korea,Agriculture,Bard,57.25,2041,2024,35-44,Enterprise,,
Germany,Agriculture,ChatGPT,46.54,7563,2024,18-24,SME,,
Brazil,Agriculture,ChatGPT,19.32,2767,2024,25-34,SME,,
South Korea,Agriculture,ChatGPT,39.83,1004,2023,55+,Enterprise,,
China,Agriculture,ChatGPT,73.42,4346,2023,45-54,Enterprise,,
Australia,Agriculture,Bard,67.39,9842,2023,35-44,Enterprise,,
USA,Agriculture,Bard,44.47,4630,2024,25-34,Enterprise,,
Germany,Agriculture,Midjourney,80.93,4938,2024,25-34,SME,,
Canada,Agriculture,ChatGPT,72.01,7629,2024,25-34,SME,,
Australia,Agriculture,ChatGPT,96.25,3118,2023,18-24,Enterprise,,
Germany,Agriculture,Stable Diffusion,34.1,8044,2024,25-34,SME,,
Canada,Agriculture,ChatGPT,92.33,6364,2024,18-24,Startup,,
Germany,Agriculture,ChatGPT,48.99,6865,2023,25-34,Startup,,
Canada,Agriculture,Stable Diffusion,25.59,9252,2024,18-24,Enterprise,,
South Korea,Agriculture,Midjourney,48.69,7637,2024,25-34,SME,,
USA,Agriculture,Stable Diffusion,97.98,9387,2024,45-54,SME,,
India,Agriculture,ChatGPT,15.56,2011,2024,18-24,Startup,,
Canada,Agriculture,ChatGPT,2.74,8378,2024,18-24,Startup,,
China,Agriculture,Stable Diffusion,85.47,5347,2023,25-34,SME,,
Australia,Agriculture,Midjourney,46.82,7584,2023,45-54,Enterprise,,
India,Agriculture,Stable Diffusion,25.91,8705,2024,25-34,Startup,,
Brazil,Agriculture,ChatGPT,38.95,9176,2024,45-54,Startup,,
South Korea,Agriculture,Midjourney,86.59,5523,2023,35-44,Startup,,
India,Agriculture,Stable Diffusion,64.81,2486,2023,55+,SME,,
China,Agriculture,ChatGPT,74.31,214,2024,45-54,SME,,
France,Agriculture,ChatGPT,47.25,5528,2023,25-34,Startup,,
Australia,Agriculture,ChatGPT,45.14,8941,2023,25-34,Enterprise,,
Brazil,Agriculture,ChatGPT,76.2,3219,2024,18-24,Enterprise,,
Brazil,Agriculture,ChatGPT,95.66,9816,2024,18-24,SME,,
Canada,Agriculture,ChatGPT,73.01,6477,2023,35-44,Enterprise,,
South Korea,Agriculture,Bard,63.85,5845,2023,45-54,Enterprise,,
Germany,Agriculture,Stable Diffusion,38.9,345,2024,55+,SME,,
Australia,Agriculture,Stable Diffusion,91.42,6594,2024,55+,Startup,,
Australia,Agriculture,ChatGPT,68.29,9797,2024,35-44,Enterprise,,
UK,Agriculture,ChatGPT,98.66,9337,2023,35-44,Enterprise,,
China,Agriculture,ChatGPT,4.49,8592,2024,45-54,Startup,,
India,Agriculture,Stable Diffusion,84.07,1698,2023,55+,Startup,,
France,Agriculture,Claude,5.82,7892,2023,18-24,Enterprise,,
Australia,Agriculture,ChatGPT,15.18,9257,2024,18-24,Startup,,
UK,Agriculture,ChatGPT,99.61,8498,2024,35-44,Startup,,
UK,Agriculture,Midjourney,76.97,4975,2024,18-24,Startup,,
China,Agriculture,Midjourney,55.58,1667,2023,25-34,Startup,,
Germany,Agriculture,Stable Diffusion,76.42,7946,2024,55+,SME,,
China,Agriculture,ChatGPT,68.7,7292,2023,45-54,SME,,
France,Agriculture,Bard,81.46,3409,2023,18-24,SME,,
Germany,Agriculture,Midjourney,26.08,9438,2023,45-54,SME,,
Australia,Agriculture,Midjourney,31.81,2027,2023,55+,Startup,,
South Korea,Agriculture,Midjourney,86.7,7801,2023,25-34,SME,,
UK,Agriculture,ChatGPT,97.85,6034,2024,55+,Enterprise,,
South Korea,Agriculture,Bard,17.01,8212,2024,35-44,SME,,
USA,Agriculture,ChatGPT,91.79,2900,2024,35-44,Enterprise,,
India,Agriculture,Midjourney,32.98,1151,2024,45-54,Enterprise,,
Australia,Agriculture,Midjourney,77.24,1472,2023,45-54,Startup,,
France,Agriculture,Midjourney,81.91,1326,2024,25-34,Startup,,
Canada,Agriculture,ChatGPT,73.18,7309,2023,25-34,SME,,
USA,Agriculture,ChatGPT,64.97,3589,2023,55+,Startup,,
China,Agriculture,Midjourney,9.34,2298,2023,25-34,SME,,
Brazil,Agriculture,ChatGPT,23.24,6077,2023,55+,Startup,,
UK,Agriculture,ChatGPT,49.63,8916,2024,35-44,SME,,
Canada,Agriculture,Stable Diffusion,11.27,5048,2023,35-44,Enterprise,,
UK,Agriculture,ChatGPT,99.58,1492,2023,55+,SME,,
Australia,Agriculture,Claude,21.69,3236,2024,55+,SME,,
UK,Agriculture,ChatGPT,92.07,3649,2023,45-54,SME,,
USA,Agriculture,Stable Diffusion,29.29,2866,2023,35-44,SME,,
Australia,Agriculture,ChatGPT,58.02,7344,2024,25-34,Enterprise,,
Australia,Agriculture,Bard,1.43,8338,2023,55+,SME,,
India,Agriculture,ChatGPT,63.26,9146,2024,25-34,SME,,
South Korea,Agriculture,ChatGPT,31.04,252,2023,55+,SME,,
Canada,Agriculture,Midjourney,4.88,2634,2024,35-44,SME,,
Australia,Agriculture,Stable Diffusion,71.52,1216,2024,55+,Enterprise,,
France,Agriculture,ChatGPT,62.69,4213,2024,35-44,Enterprise,,
Brazil,Agriculture,ChatGPT,82.76,8781,2024,35-44,Enterprise,,
Germany,Agriculture,Midjourney,36.39,9018,2024,55+,Startup,,
South Korea,Agriculture,Stable Diffusion,4.7,602,2024,45-54,Enterprise,,
USA,Agriculture,ChatGPT,93.07,9521,2024,35-44,Startup,,
USA,Agriculture,Bard,99.32,4632,2024,55+,Enterprise,,
Germany,Agriculture,ChatGPT,16.82,1150,2024,18-24,Startup,,
South Korea,Agriculture,ChatGPT,48.72,3823,2024,55+,Startup,,
Canada,Agriculture,Bard,21.75,8586,2024,25-34,Enterprise,,
India,Agriculture,Bard,97.45,7551,2024,55+,Enterprise,,
Brazil,Agriculture,ChatGPT,1.13,4593,2024,55+,Startup,,
France,Agriculture,Stable Diffusion,31.97,944,2024,25-34,Startup,,
USA,Agriculture,Bard,25.07,9183,2024,45-54,Startup,,
China,Agriculture,ChatGPT,72.34,712,2024,55+,Startup,,
India,Agriculture,Bard,70.45,2201,2023,25-34,Startup,,
Australia,Agriculture,Midjourney,10.33,989,2023,25-34,Startup,,
China,Agriculture,Stable Diffusion,15.74,6816,2023,55+,Startup,,
China,Agriculture,ChatGPT,92.81,1148,2024,25-34,Startup,,
China,Agriculture,ChatGPT,1.54,5195,2024,45-54,Enterprise,,
Brazil,Agriculture,Midjourney,1.89,3920,2023,45-54,Enterprise,,
India,Agriculture,ChatGPT,63.86,3934,2023,45-54,Startup,,
Australia,Agriculture,Stable Diffusion,67.83,667,2024,45-54,Startup,,
South Korea,Agriculture,Midjourney,27.8,4586,2024,45-54,Enterprise,,
Germany,Agriculture,Midjourney,98.71,1182,2024,55+,Startup,,
Brazil,Agriculture,Stable Diffusion,15.14,9777,2023,35-44,Startup,,
USA,Agriculture,Midjourney,25.08,4441,2024,25-34,Startup,,
South Korea,Agriculture,Midjourney,99.87,5471,2023,25-34,SME,,
USA,Agriculture,Midjourney,99.44,141,2024,45-54,SME,,
Australia,Agriculture,Midjourney,83.43,987,2023,55+,Enterprise,,
USA,Agriculture,ChatGPT,28.97,8723,2024,18-24,SME,,
China,Agriculture,ChatGPT,63.51,9685,2024,25-34,SME,,
China,Agriculture,Bard,25.55,8387,2024,35-44,Enterprise,,
USA,Agriculture,Claude,86.9,5455,2024,45-54,SME,,
Brazil,Agriculture,Stable Diffusion,47.9,7089,2024,45-54,Startup,,
USA,Agriculture,Stable Diffusion,60.92,8309,2024,18-24,SME,,
South Korea,Agriculture,ChatGPT,67.96,2408,2024,18-24,Enterprise,,
Canada,Agriculture,Midjourney,21.17,324,2024,25-34,Startup,,
France,Agriculture,Claude,83.79,812,2024,25-34,Enterprise,,
France,Agriculture,Midjourney,39.48,426,2024,35-44,Enterprise,,
Australia,Agriculture,Midjourney,36.31,9436,2024,55+,Startup,,
Brazil,Agriculture,Midjourney,45.52,4307,2024,18-24,Startup,,
France,Agriculture,Stable Diffusion,32.55,5591,2023,45-54,Enterprise,,
USA,Agriculture,Bard,91.25,332,2024,25-34,SME,,
Germany,Agriculture,ChatGPT,73.52,1638,2024,55+,Enterprise,,
China,Agriculture,Midjourney,77.66,4791,2024,55+,Enterprise,,
France,Agriculture,Stable Diffusion,96.31,9457,2024,25-34,Enterprise,,
South Korea,Agriculture,ChatGPT,40.54,9937,2024,35-44,SME,,
Brazil,Agriculture,Midjourney,83.49,837,2023,45-54,SME,,
Canada,Agriculture,Midjourney,77.85,3857,2024,25-34,SME,,
Australia,Agriculture,ChatGPT,21.93,546,2024,55+,Startup,,
France,Agriculture,Midjourney,89.97,6450,2023,45-54,Enterprise,,
Australia,Agriculture,Midjourney,97.08,7698,2024,45-54,Startup,,
Germany,Agriculture,ChatGPT,36.83,741,2024,45-54,SME,,
Germany,Agriculture,Stable Diffusion,51.58,4960,2024,55+,Enterprise,,
France,Agriculture,ChatGPT,33.86,6521,2023,35-44,Enterprise,,
South Korea,Agriculture,Midjourney,80.17,8334,2024,35-44,SME,,
Germany,Agriculture,Midjourney,32.36,9648,2023,45-54,Enterprise,,
Australia,Agriculture,Stable Diffusion,43.51,7781,2023,25-34,Startup,,
Canada,Agriculture,Midjourney,73.43,2647,2024,18-24,SME,,
France,Agriculture,ChatGPT,35.81,8342,2024,35-44,SME,,
Germany,Agriculture,Midjourney,18.91,2588,2023,35-44,Startup,,
South Korea,Agriculture,Midjourney,40.88,9135,2024,18-24,SME,,
Germany,Agriculture,Claude,24.53,9736,2024,35-44,Enterprise,,
