country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
South Korea,Technology,Bard,58.62,4793,2024,35-44,Startup,,
Australia,Technology,Midjourney,0.73,574,2024,25-34,Enterprise,,
South Korea,Technology,ChatGPT,6.55,6271,2023,55+,SME,,
USA,Technology,ChatGPT,97.69,9602,2024,35-44,SME,,
India,Technology,Midjourney,58.61,4664,2024,25-34,SME,,
Germany,Technology,ChatGPT,22.53,8173,2023,45-54,Enterprise,,
China,Technology,ChatGPT,11.62,8622,2024,18-24,SME,,
China,Technology,Stable Diffusion,44.63,2739,2024,45-54,Startup,,
Brazil,Technology,Midjourney,15.85,8628,2023,55+,SME,,
USA,Technology,ChatGPT,26.57,5910,2024,45-54,Enterprise,,
Germany,Technology,Stable Diffusion,92.89,896,2024,18-24,SME,,
South Korea,Technology,Stable Diffusion,31.46,6383,2023,35-44,Startup,,
China,Technology,ChatGPT,72.76,2358,2023,55+,Startup,,
Brazil,Technology,Stable Diffusion,66.03,6000,2024,35-44,Enterprise,,
China,Technology,Stable Diffusion,74.47,2371,2024,25-34,Enterprise,,
Canada,Technology,Stable Diffusion,76.11,9261,2023,35-44,SME,,
India,Technology,Midjourney,76.79,3544,2024,45-54,SME,,
UK,Technology,Midjourney,31.35,1754,2023,35-44,Startup,,
Germany,Technology,ChatGPT,91.1,8212,2024,35-44,Startup,,
Australia,Technology,Stable Diffusion,18.83,4599,2024,18-24,Startup,,
Canada,Technology,Stable Diffusion,90.84,4896,2024,18-24,SME,,
Australia,Technology,Bard,52.46,5346,2024,55+,Startup,,
UK,Technology,ChatGPT,54.23,8550,2024,18-24,SME,,
India,Technology,Midjourney,79.48,712,2023,18-24,Startup,,
China,Technology,Midjourney,24.41,9938,2023,25-34,Enterprise,,
South Korea,Technology,ChatGPT,82.14,4362,2024,55+,Startup,,
USA,Technology,Claude,65.51,1160,2024,18-24,Enterprise,,
Australia,Technology,Stable Diffusion,91.26,7842,2024,55+,Enterprise,,
Australia,Technology,Midjourney,64.45,9554,2024,18-24,SME,,
USA,Technology,Midjourney,81.04,7439,2024,35-44,Enterprise,,
USA,Technology,Midjourney,89.02,5043,2024,45-54,Enterprise,,
Australia,Technology,Midjourney,48.27,6772,2024,45-54,SME,,
USA,Technology,Claude,13.59,431,2024,18-24,Enterprise,,
Australia,Technology,ChatGPT,69.91,1645,2024,55+,SME,,
China,Technology,Bard,11.61,6332,2024,55+,Startup,,
China,Technology,Midjourney,33.96,924,2024,45-54,Enterprise,,
South Korea,Technology,Midjourney,58.87,5002,2024,18-24,SME,,
South Korea,Technology,Stable Diffusion,93.35,7963,2023,45-54,Startup,,
USA,Technology,Midjourney,86.33,9797,2023,45-54,Enterprise,,
France,Technology,ChatGPT,27.84,1954,2024,25-34,Enterprise,,
Brazil,Technology,ChatGPT,44.09,3821,2024,25-34,Enterprise,,
France,Technology,ChatGPT,72.47,9496,2024,25-34,SME,,
Canada,Technology,Bard,28.45,4492,2024,25-34,Enterprise,,
Canada,Technology,ChatGPT,63.59,3940,2024,35-44,SME,,
Brazil,Technology,Claude,56.12,3864,2024,35-44,Startup,,
USA,Technology,Stable Diffusion,37.99,7318,2024,55+,SME,,
India,Technology,ChatGPT,2.06,4656,2024,18-24,SME,,
South Korea,Technology,ChatGPT,79.96,4357,2024,45-54,Enterprise,,
France,Technology,ChatGPT,77.15,1524,2024,35-44,SME,,
India,Technology,ChatGPT,61.35,6005,2024,25-34,Startup,,
India,Technology,ChatGPT,20.42,5981,2024,45-54,SME,,
France,Technology,ChatGPT,9.76,4074,2024,25-34,SME,,
Germany,Technology,Midjourney,0.09,9038,2024,18-24,Startup,,
China,Technology,ChatGPT,45.28,4370,2024,18-24,Enterprise,,
France,Technology,Stable Diffusion,80.49,5334,2023,55+,Enterprise,,
Canada,Technology,Bard,93.74,9780,2023,25-34,Startup,,
USA,Technology,Stable Diffusion,56.76,2305,2023,25-34,SME,,
Canada,Technology,ChatGPT,5.73,1404,2024,45-54,SME,,
Germany,Technology,Midjourney,38.15,9177,2024,25-34,Enterprise,,
India,Technology,Midjourney,17.72,8448,2024,45-54,Startup,,
South Korea,Technology,ChatGPT,23.18,4954,2024,18-24,Enterprise,,
UK,Technology,ChatGPT,8.55,669,2024,45-54,Startup,,
France,Technology,ChatGPT,59.65,5454,2023,45-54,Startup,,
Australia,Technology,ChatGPT,1.72,2556,2023,25-34,Enterprise,,
Australia,Technology,Stable Diffusion,46.97,1038,2023,55+,Startup,,
China,Technology,Bard,95.67,1583,2024,55+,Startup,,
Australia,Technology,ChatGPT,57.7,8155,2024,18-24,SME,,
Germany,Technology,ChatGPT,76.84,5498,2024,45-54,SME,,
Brazil,Technology,ChatGPT,50.14,5467,2024,18-24,Enterprise,,
Canada,Technology,Midjourney,57.33,6554,2023,35-44,Startup,,
USA,Technology,ChatGPT,34.44,635,2024,25-34,SME,,
South Korea,Technology,Midjourney,94.91,7445,2024,55+,SME,,
USA,Technology,Midjourney,41.69,3734,2024,35-44,Enterprise,,
UK,Technology,ChatGPT,23.73,104,2023,55+,SME,,
UK,Technology,Bard,25.76,4328,2023,45-54,SME,,
Australia,Technology,Midjourney,31.35,9212,2024,55+,Startup,,
Australia,Technology,Stable Diffusion,57.6,8627,2023,35-44,Startup,,
Brazil,Technology,Bard,43.12,295,2024,55+,Startup,,
Australia,Technology,Claude,40.36,5701,2024,18-24,Enterprise,,
UK,Technology,Stable Diffusion,34.41,4763,2024,25-34,SME,,
India,Technology,ChatGPT,39.34,7054,2024,45-54,Startup,,
Australia,Technology,Claude,43.84,1804,2024,18-24,Enterprise,,
UK,Technology,Midjourney,42.2,8214,2024,35-44,SME,,
India,Technology,Midjourney,61.05,9114,2023,18-24,Startup,,
China,Technology,ChatGPT,33.72,7587,2024,25-34,Startup,,
South Korea,Technology,ChatGPT,83.17,5039,2024,35-44,SME,,
Canada,Technology,Midjourney,12.8,2952,2024,25-34,SME,,
China,Technology,ChatGPT,32.93,2376,2024,45-54,Startup,,
UK,Technology,Claude,2.75,2152,2024,35-44,SME,,
Brazil,Technology,Stable Diffusion,95.06,2618,2023,55+,Startup,,
Brazil,Technology,Stable Diffusion,33.59,2978,2024,45-54,SME,,
China,Technology,ChatGPT,74.46,6552,2023,45-54,Enterprise,,
USA,Technology,Midjourney,18.36,6077,2024,25-34,SME,,
Brazil,Technology,Midjourney,34.5,8019,2024,35-44,Startup,,
Brazil,Technology,Claude,25.17,5150,2023,35-44,Enterprise,,
Germany,Technology,Stable Diffusion,58.21,836,2024,45-54,SME,,
Brazil,Technology,Midjourney,29.88,1503,2023,35-44,Enterprise,,
South Korea,Technology,ChatGPT,23.53,7078,2024,35-44,Startup,,
Canada,Technology,Midjourney,18.15,677,2024,45-54,Enterprise,,
China,Technology,ChatGPT,68.07,1943,2024,35-44,SME,,
Canada,Technology,Midjourney,2.75,2240,2024,18-24,Startup,,
USA,Technology,ChatGPT,79.17,8843,2024,35-44,SME,,
Brazil,Technology,Midjourney,95.82,9673,2024,25-34,SME,,
France,Technology,Stable Diffusion,16.29,3079,2023,18-24,Enterprise,,
India,Technology,ChatGPT,31.01,9907,2024,45-54,Enterprise,,
Brazil,Technology,ChatGPT,57.57,3585,2024,25-34,SME,,
South Korea,Technology,ChatGPT,65.31,3349,2024,35-44,SME,,
UK,Technology,ChatGPT,45.68,1940,2024,45-54,SME,,
UK,Technology,ChatGPT,17.8,4796,2024,35-44,SME,,
Australia,Technology,Bard,71.12,5879,2024,18-24,SME,,
UK,Technology,ChatGPT,5.3,5514,2023,55+,Startup,,
France,Technology,Stable Diffusion,11.37,1837,2024,55+,Startup,,
Brazil,Technology,Stable Diffusion,17.62,4095,2024,25-34,SME,,
Australia,Technology,ChatGPT,91.17,7726,2024,45-54,Startup,,
USA,Technology,ChatGPT,39.55,9358,2023,35-44,Enterprise,,
India,Technology,Stable Diffusion,92.37,9088,2024,25-34,Enterprise,,
Brazil,Technology,Bard,62.35,2208,2024,35-44,Enterprise,,
France,Technology,ChatGPT,84.8,5171,2024,55+,Startup,,
China,Technology,Stable Diffusion,24.03,1971,2024,18-24,Enterprise,,
India,Technology,Stable Diffusion,61.34,9776,2023,25-34,Enterprise,,
Canada,Technology,ChatGPT,75.44,6020,2024,18-24,Startup,,
India,Technology,Midjourney,86.59,9416,2024,45-54,SME,,
USA,Technology,ChatGPT,16.9,1629,2023,45-54,Startup,,
UK,Technology,Claude,68.62,4141,2024,35-44,SME,,
Germany,Technology,ChatGPT,64.45,6621,2024,35-44,Startup,,
USA,Technology,Claude,5.61,5447,2024,18-24,Enterprise,,
China,Technology,ChatGPT,14.38,3675,2023,18-24,SME,,
Brazil,Technology,Bard,92.36,7531,2024,45-54,SME,,
UK,Technology,Midjourney,83.26,8268,2024,35-44,Enterprise,,
Germany,Technology,ChatGPT,60.91,3978,2024,25-34,Enterprise,,
Canada,Technology,ChatGPT,25.91,425,2024,55+,Enterprise,,
Brazil,Technology,Bard,3.4,6112,2024,35-44,SME,,
South Korea,Technology,Midjourney,98.46,1061,2023,25-34,Enterprise,,
France,Technology,Claude,35.68,6301,2024,55+,Enterprise,,
South Korea,Technology,Bard,16.82,4443,2024,45-54,SME,,
Canada,Technology,ChatGPT,33.22,6070,2024,25-34,SME,,
France,Technology,ChatGPT,96.75,386,2023,45-54,SME,,
Australia,Technology,Midjourney,1.98,8135,2023,55+,Enterprise,,
China,Technology,ChatGPT,53.4,5505,2024,18-24,Startup,,
South Korea,Technology,Bard,57.14,7620,2023,45-54,Startup,,
Australia,Technology,ChatGPT,3.5,2111,2023,55+,Startup,,
USA,Technology,ChatGPT,67.99,4506,2023,55+,Enterprise,,
Australia,Technology,ChatGPT,14.76,9206,2024,25-34,Enterprise,,
India,Technology,Midjourney,37.48,7665,2024,45-54,Startup,,
UK,Technology,ChatGPT,2.95,6087,2024,18-24,Startup,,
Brazil,Technology,Midjourney,47.52,4862,2024,18-24,SME,,
South Korea,Technology,Midjourney,55.53,8224,2024,25-34,SME,,
China,Technology,Midjourney,39.56,7838,2024,45-54,SME,,
UK,Technology,Midjourney,65.7,1717,2023,55+,Startup,,
India,Technology,Midjourney,59.13,8786,2024,18-24,Startup,,
South Korea,Technology,Stable Diffusion,2.59,7117,2024,35-44,SME,,
France,Technology,ChatGPT,37.72,218,2023,55+,Enterprise,,
Germany,Technology,ChatGPT,11.85,9771,2024,35-44,Startup,,
UK,Technology,Bard,24.97,8355,2024,35-44,SME,,
Brazil,Technology,Midjourney,83.33,1997,2023,55+,Startup,,
South Korea,Technology,ChatGPT,58.33,9253,2024,35-44,SME,,
Australia,Technology,Claude,69.37,443,2023,25-34,Startup,,
Germany,Technology,Midjourney,89.17,8831,2024,45-54,SME,,
Australia,Technology,ChatGPT,67.89,9101,2023,45-54,Enterprise,,
Canada,Technology,ChatGPT,19.04,6018,2024,45-54,SME,,
Brazil,Technology,Midjourney,10.15,6840,2024,35-44,Enterprise,,
Canada,Technology,Bard,34.46,9976,2024,35-44,SME,,
China,Technology,ChatGPT,50.3,4836,2024,35-44,SME,,
France,Technology,Stable Diffusion,83.04,2511,2024,55+,Enterprise,,
Germany,Technology,ChatGPT,74.26,886,2024,18-24,Enterprise,,
Australia,Technology,Midjourney,67.18,4069,2024,35-44,SME,,
Canada,Technology,Midjourney,65.23,571,2024,35-44,SME,,
Germany,Technology,ChatGPT,28.92,180,2024,25-34,Enterprise,,
Canada,Technology,ChatGPT,95.65,2871,2024,45-54,Startup,,
Brazil,Technology,Midjourney,25.7,8518,2023,25-34,SME,,
USA,Technology,Midjourney,42.12,839,2024,55+,SME,,
France,Technology,ChatGPT,0.52,269,2023,45-54,Startup,,
France,Technology,Bard,53.25,8081,2024,25-34,Startup,,
Germany,Technology,Midjourney,64.46,9202,2024,25-34,Enterprise,,
China,Technology,Stable Diffusion,42.58,7930,2023,55+,Startup,,
Germany,Technology,ChatGPT,78.95,6342,2023,35-44,Enterprise,,
USA,Technology,ChatGPT,20.01,7680,2024,55+,SME,,
Australia,Technology,ChatGPT,47.59,5073,2024,25-34,Enterprise,,
USA,Technology,Stable Diffusion,44.27,3911,2024,55+,Enterprise,,
China,Technology,ChatGPT,85.9,949,2024,35-44,SME,,
UK,Technology,ChatGPT,18.44,918,2023,35-44,SME,,
India,Technology,Bard,47.08,2433,2023,55+,SME,,
Canada,Technology,Midjourney,73.14,9048,2023,25-34,Startup,,
Australia,Technology,Midjourney,6.35,3324,2024,45-54,Startup,,
South Korea,Technology,Midjourney,80.92,3060,2024,18-24,SME,,
Germany,Technology,Midjourney,24.49,8596,2024,55+,Startup,,
India,Technology,Stable Diffusion,63.98,6573,2024,25-34,SME,,
UK,Technology,Midjourney,18.35,103,2024,55+,SME,,
China,Technology,ChatGPT,44.24,4197,2024,45-54,Enterprise,,
USA,Technology,Claude,79.59,828,2024,55+,SME,,
Australia,Technology,Midjourney,7.94,9037,2023,18-24,SME,,
India,Technology,ChatGPT,34.01,2493,2024,18-24,Enterprise,,
India,Technology,ChatGPT,88.84,5547,2023,18-24,Enterprise,,
Brazil,Technology,ChatGPT,17.23,3944,2024,55+,Enterprise,,
Brazil,Technology,Midjourney,75.95,1147,2024,45-54,Enterprise,,
China,Technology,ChatGPT,17.25,8345,2023,45-54,Enterprise,,
UK,Technology,ChatGPT,35.02,5066,2023,18-24,SME,,
China,Technology,Stable Diffusion,25.2,3575,2023,35-44,Enterprise,,
Canada,Technology,Bard,45.78,5095,2024,25-34,SME,,
France,Technology,ChatGPT,21.21,1809,2023,18-24,SME,,
Brazil,Technology,ChatGPT,40.84,5568,2024,35-44,Enterprise,,
Canada,Technology,Midjourney,69.94,3966,2023,18-24,Startup,,
Germany,Technology,Midjourney,82.67,8474,2024,35-44,Startup,,
Australia,Technology,ChatGPT,25.74,2194,2024,55+,Enterprise,,
South Korea,Technology,Midjourney,12.74,2855,2024,25-34,Enterprise,,
USA,Technology,Stable Diffusion,75.36,3038,2024,18-24,Enterprise,,
Germany,Technology,Midjourney,15.16,1975,2024,18-24,Enterprise,,
UK,Technology,ChatGPT,15.25,7393,2023,45-54,Startup,,
Australia,Technology,ChatGPT,39.31,8032,2023,45-54,Startup,,
Germany,Technology,Midjourney,90.77,8457,2023,35-44,SME,,
UK,Technology,Stable Diffusion,76.24,5190,2024,35-44,Startup,,
USA,Technology,ChatGPT,68.3,8869,2024,55+,SME,,
India,Technology,Claude,80.74,660,2023,35-44,Startup,,
Brazil,Technology,Bard,62.64,2708,2023,45-54,SME,,
France,Technology,ChatGPT,19.76,4934,2024,25-34,SME,,
China,Technology,Bard,99.9,7616,2024,35-44,Startup,,
China,Technology,Midjourney,24.2,8438,2023,18-24,Enterprise,,
South Korea,Technology,ChatGPT,44.62,8755,2023,55+,Startup,,
Germany,Technology,Midjourney,98.51,4969,2024,45-54,Enterprise,,
China,Technology,Stable Diffusion,1.76,4224,2024,25-34,SME,,
UK,Technology,Claude,61.28,1947,2024,45-54,Enterprise,,
Canada,Technology,ChatGPT,20.79,9266,2024,35-44,Enterprise,,
Canada,Technology,ChatGPT,33.88,2485,2023,55+,Enterprise,,
UK,Technology,ChatGPT,72.68,7897,2023,18-24,Startup,,
South Korea,Technology,Bard,16.53,5424,2023,45-54,Enterprise,,
UK,Technology,ChatGPT,14.57,4467,2024,18-24,Startup,,
UK,Technology,ChatGPT,64.49,4857,2024,45-54,Enterprise,,
Australia,Technology,ChatGPT,51.49,8024,2024,45-54,Enterprise,,
USA,Technology,ChatGPT,98.9,8616,2023,35-44,Startup,,
South Korea,Technology,Midjourney,13.29,6531,2024,55+,Startup,,
France,Technology,ChatGPT,55.58,1882,2023,35-44,SME,,
China,Technology,ChatGPT,98.43,3764,2023,25-34,SME,,
Germany,Technology,ChatGPT,1.16,9723,2023,35-44,Startup,,
Germany,Technology,ChatGPT,16.89,1167,2024,35-44,SME,,
India,Technology,Midjourney,55.36,3562,2023,25-34,SME,,
South Korea,Technology,ChatGPT,99.64,2690,2024,18-24,SME,,
UK,Technology,Claude,44.47,1626,2024,45-54,Enterprise,,
France,Technology,Midjourney,51.17,6868,2024,18-24,Enterprise,,
France,Technology,Stable Diffusion,98.01,1659,2024,25-34,Enterprise,,
India,Technology,Stable Diffusion,74.35,4955,2024,18-24,Enterprise,,
South Korea,Technology,ChatGPT,34.72,9247,2024,25-34,SME,,
UK,Technology,Bard,31.3,5599,2024,25-34,Startup,,
Germany,Technology,Midjourney,27.88,9761,2023,55+,SME,,
France,Technology,ChatGPT,69.24,3570,2024,35-44,SME,,
France,Technology,ChatGPT,19.12,9380,2024,45-54,Enterprise,,
South Korea,Technology,Bard,60.58,9572,2024,18-24,Startup,,
China,Technology,Stable Diffusion,3.74,8376,2024,35-44,Startup,,
Canada,Technology,Stable Diffusion,87.12,3041,2024,45-54,SME,,
France,Technology,Midjourney,20.81,3902,2024,25-34,SME,,
China,Technology,Midjourney,83.63,5021,2024,45-54,SME,,
Brazil,Technology,Claude,16.5,5992,2024,35-44,Enterprise,,
Germany,Technology,ChatGPT,12.47,4624,2024,18-24,Enterprise,,
Germany,Technology,Midjourney,29.42,7108,2024,55+,Startup,,
China,Technology,ChatGPT,77.0,8877,2024,35-44,Enterprise,,
Brazil,Technology,ChatGPT,36.34,2487,2024,45-54,SME,,
USA,Technology,Bard,17.7,6001,2024,45-54,SME,,
India,Technology,Stable Diffusion,54.45,4009,2024,25-34,Enterprise,,
Canada,Technology,ChatGPT,50.41,145,2024,18-24,SME,,
Australia,Technology,Midjourney,91.06,4055,2024,35-44,SME,,
India,Technology,ChatGPT,53.56,1940,2024,18-24,Startup,,
South Korea,Technology,Midjourney,57.11,738,2024,35-44,Enterprise,,
France,Technology,ChatGPT,13.69,4972,2024,35-44,Enterprise,,
India,Technology,Stable Diffusion,82.05,8394,2024,45-54,Startup,,
Brazil,Technology,ChatGPT,74.28,3778,2024,55+,Startup,,
USA,Technology,Midjourney,93.15,8191,2024,45-54,Startup,,
UK,Technology,Midjourney,15.31,491,2023,25-34,Startup,,
France,Technology,ChatGPT,86.74,359,2024,55+,Enterprise,,
USA,Technology,Bard,33.78,2503,2024,55+,Startup,,
Brazil,Technology,ChatGPT,83.97,8050,2024,18-24,Enterprise,,
Australia,Technology,Bard,95.57,6608,2024,25-34,SME,,
USA,Technology,ChatGPT,8.72,398,2024,25-34,Enterprise,,
China,Technology,Midjourney,79.29,3194,2024,35-44,SME,,
UK,Technology,ChatGPT,30.81,6413,2024,35-44,SME,,
UK,Technology,Stable Diffusion,6.68,4126,2023,35-44,Startup,,
China,Technology,Stable Diffusion,49.02,686,2023,45-54,SME,,
UK,Technology,Stable Diffusion,45.26,7246,2023,35-44,SME,,
South Korea,Technology,Midjourney,13.1,9245,2023,35-44,Enterprise,,
Brazil,Technology,Bard,82.71,5874,2024,45-54,Enterprise,,
USA,Technology,Midjourney,23.38,3810,2024,45-54,Enterprise,,
China,Technology,ChatGPT,63.22,2842,2023,18-24,Startup,,
Brazil,Technology,ChatGPT,30.59,5931,2024,35-44,Enterprise,,
France,Technology,Bard,51.44,3107,2024,18-24,SME,,
Canada,Technology,Stable Diffusion,76.99,6154,2024,55+,Startup,,
USA,Technology,ChatGPT,66.44,8690,2024,18-24,SME,,
India,Technology,ChatGPT,4.37,3076,2024,35-44,Startup,,
India,Technology,Bard,19.09,9017,2024,35-44,Enterprise,,
UK,Technology,ChatGPT,74.83,6461,2024,25-34,Startup,,
South Korea,Technology,Midjourney,7.71,7713,2023,45-54,Enterprise,,
USA,Technology,ChatGPT,17.83,9074,2024,45-54,Enterprise,,
Canada,Technology,Midjourney,99.27,8832,2023,35-44,Enterprise,,
Canada,Technology,ChatGPT,94.5,4966,2024,35-44,SME,,
China,Technology,Stable Diffusion,49.77,413,2024,25-34,Startup,,
Germany,Technology,ChatGPT,45.53,400,2024,18-24,Startup,,
USA,Technology,ChatGPT,26.02,6737,2023,18-24,Startup,,
Brazil,Technology,ChatGPT,26.88,9899,2024,45-54,Enterprise,,
Germany,Technology,Midjourney,64.65,3964,2023,55+,Enterprise,,
South Korea,Technology,ChatGPT,70.23,7886,2024,45-54,Enterprise,,
Australia,Technology,ChatGPT,35.19,2939,2023,45-54,Startup,,
USA,Technology,Bard,50.44,4177,2024,18-24,Startup,,
Brazil,Technology,ChatGPT,59.69,8550,2024,45-54,Startup,,
Australia,Technology,ChatGPT,74.89,7507,2024,18-24,Enterprise,,
France,Technology,Bard,92.7,3030,2023,55+,Enterprise,,
UK,Technology,Midjourney,26.74,950,2023,55+,Startup,,
Australia,Technology,ChatGPT,32.43,8824,2024,25-34,SME,,
India,Technology,Claude,24.37,7956,2024,25-34,SME,,
Brazil,Technology,Bard,8.84,5578,2024,18-24,Startup,,
Brazil,Technology,Midjourney,61.07,4067,2024,35-44,Startup,,
Canada,Technology,ChatGPT,13.62,4389,2024,25-34,SME,,
Brazil,Technology,Midjourney,19.36,3348,2023,25-34,SME,,
China,Technology,Claude,31.96,3231,2024,25-34,Startup,,
South Korea,Technology,Midjourney,94.06,4877,2023,18-24,Startup,,
Germany,Technology,ChatGPT,7.94,3287,2023,18-24,Enterprise,,
China,Technology,ChatGPT,88.22,9725,2024,45-54,Enterprise,,
USA,Technology,ChatGPT,2.74,7916,2023,35-44,SME,,
China,Technology,ChatGPT,81.35,7548,2024,18-24,SME,,
India,Technology,Stable Diffusion,66.56,3254,2024,18-24,Startup,,
Germany,Technology,ChatGPT,39.45,3065,2023,45-54,SME,,
China,Technology,Midjourney,37.02,8826,2023,25-34,SME,,
Germany,Technology,Midjourney,15.75,4840,2023,25-34,Enterprise,,
USA,Technology,Midjourney,57.52,3453,2024,25-34,Startup,,
India,Technology,ChatGPT,25.22,7252,2023,25-34,SME,,
Canada,Technology,Midjourney,24.22,3423,2023,55+,Enterprise,,
France,Technology,Midjourney,87.79,3249,2024,55+,SME,,
India,Technology,ChatGPT,55.62,4318,2024,18-24,Enterprise,,
France,Technology,Midjourney,17.85,4558,2024,18-24,Startup,,
USA,Technology,ChatGPT,17.13,291,2023,25-34,SME,,
Australia,Technology,ChatGPT,49.97,8321,2024,45-54,SME,,
Canada,Technology,ChatGPT,82.03,9699,2024,55+,SME,,
South Korea,Technology,ChatGPT,18.58,5682,2023,55+,SME,,
Brazil,Technology,Midjourney,93.32,8607,2024,18-24,Enterprise,,
Canada,Technology,ChatGPT,69.93,5924,2024,35-44,Startup,,
India,Technology,ChatGPT,24.79,6997,2024,45-54,SME,,
France,Technology,ChatGPT,66.16,9251,2023,45-54,Enterprise,,
China,Technology,Bard,97.79,6306,2024,25-34,Startup,,
France,Technology,ChatGPT,24.89,5545,2024,18-24,Enterprise,,
USA,Technology,Stable Diffusion,81.07,5472,2023,25-34,Startup,,
France,Technology,ChatGPT,65.73,7998,2023,25-34,Enterprise,,
India,Technology,ChatGPT,12.14,9230,2024,45-54,Startup,,
USA,Technology,ChatGPT,73.28,9235,2023,35-44,Startup,,
France,Technology,Midjourney,55.6,455,2023,45-54,SME,,
USA,Technology,Midjourney,33.0,4122,2024,35-44,Enterprise,,
China,Technology,Midjourney,32.87,4726,2024,25-34,SME,,
Canada,Technology,Stable Diffusion,21.68,4634,2023,18-24,Enterprise,,
France,Technology,Midjourney,17.57,177,2024,35-44,Startup,,
Brazil,Technology,ChatGPT,1.13,9245,2023,55+,Startup,,
UK,Technology,Midjourney,42.6,7565,2024,25-34,SME,,
Brazil,Technology,Midjourney,1.77,8479,2024,25-34,Enterprise,,
Brazil,Technology,Midjourney,26.01,8881,2024,25-34,Startup,,
Brazil,Technology,Midjourney,54.7,6670,2024,18-24,Enterprise,,
Germany,Technology,ChatGPT,81.19,8455,2023,45-54,Startup,,
South Korea,Technology,Bard,9.46,1075,2024,35-44,SME,,
India,Technology,ChatGPT,37.54,3412,2024,35-44,Startup,,
UK,Technology,ChatGPT,78.17,6406,2024,45-54,Enterprise,,
UK,Technology,Midjourney,33.9,1369,2023,45-54,SME,,
South Korea,Technology,Stable Diffusion,12.55,9895,2024,25-34,Enterprise,,
France,Technology,Stable Diffusion,88.27,8532,2023,18-24,Startup,,
India,Technology,ChatGPT,69.22,8078,2024,18-24,SME,,
UK,Technology,ChatGPT,56.15,9514,2024,25-34,Startup,,
